step	tag	value
424	train/batch_box_iou	0.06439935
424	train/batch_cls_loss	0.60194761
424	train/batch_box_loss	0.01980621
425	train/loss_step	2.48894072
425	train/lr	0.00030000
425	train/batch_acc	0.70454545
425	train/batch_box_iou	0.09881852
425	train/batch_cls_loss	0.58480430
425	train/batch_box_loss	0.02035472
426	train/loss_step	2.63267469
426	train/lr	0.00030000
426	train/batch_acc	0.25000000
426	train/batch_box_iou	0.01775872
426	train/batch_cls_loss	0.53817409
426	train/batch_box_loss	0.02600364
427	train/loss_step	2.39277077
427	train/lr	0.00030000
427	train/batch_acc	0.37037037
427	train/batch_box_iou	0.10121413
427	train/batch_cls_loss	0.50660735
427	train/batch_box_loss	0.01771833
428	train/loss_step	2.51393604
428	train/lr	0.00030000
428	train/batch_acc	0.44444444
428	train/batch_box_iou	0.04573970
428	train/batch_cls_loss	0.45629954
428	train/batch_box_loss	0.02982320
429	train/loss_step	2.60189962
429	train/lr	0.00030000
429	train/batch_acc	0.41463415
429	train/batch_box_iou	0.02467398
429	train/batch_cls_loss	0.52688384
429	train/batch_box_loss	0.02487274
430	train/loss_step	2.68058062
430	train/lr	0.00030000
430	train/batch_acc	0.52380952
430	train/batch_box_iou	0.02621646
430	train/batch_cls_loss	0.57985365
430	train/batch_box_loss	0.03063199
431	train/loss_step	2.32749605
431	train/lr	0.00030000
431	train/batch_acc	0.22222222
431	train/batch_box_iou	0.03374753
431	train/batch_cls_loss	0.31314248
431	train/batch_box_loss	0.01636976
432	train/loss_step	2.58862567
432	train/lr	0.00030000
432	train/batch_acc	0.13793103
432	train/batch_box_iou	0.04281548
432	train/batch_cls_loss	0.58801353
432	train/batch_box_loss	0.01724863
433	train/loss_step	2.39087439
433	train/lr	0.00030000
433	train/batch_acc	0.22222222
433	train/batch_box_iou	0.05754667
433	train/batch_cls_loss	0.41789824
433	train/batch_box_loss	0.01761388
434	train/loss_step	2.41570854
434	train/lr	0.00030000
434	train/batch_acc	0.30434783
434	train/batch_box_iou	0.08072233
434	train/batch_cls_loss	0.50395966
434	train/batch_box_loss	0.01463869
435	train/loss_step	2.51759481
435	train/lr	0.00030000
435	train/batch_acc	0.09677419
435	train/batch_box_iou	0.08970454
435	train/batch_cls_loss	0.61713004
435	train/batch_box_loss	0.01597474
436	train/loss_step	2.60945272
436	train/lr	0.00030000
436	train/batch_acc	0.39393939
436	train/batch_box_iou	0.02783317
436	train/batch_cls_loss	0.52809215
436	train/batch_box_loss	0.02740541
437	train/loss_step	2.50465035
437	train/lr	0.00030000
437	train/batch_acc	0.11538462
437	train/batch_box_iou	0.06725293
437	train/batch_cls_loss	0.53760540
437	train/batch_box_loss	0.02031016
438	train/loss_step	2.60299635
438	train/lr	0.00030000
438	train/batch_acc	0.42857143
438	train/batch_box_iou	0.03696146
438	train/batch_cls_loss	0.57400429
438	train/batch_box_loss	0.02058296
439	train/loss_step	2.35476422
439	train/lr	0.00030000
439	train/batch_acc	0.16666667
439	train/batch_box_iou	0.07464330
439	train/batch_cls_loss	0.41876692
439	train/batch_box_loss	0.01705680
440	train/loss_step	2.42089176
440	train/lr	0.00030000
440	train/batch_acc	0.28571429
440	train/batch_box_iou	0.07709480
440	train/batch_cls_loss	0.47204044
440	train/batch_box_loss	0.02060820
441	train/loss_step	2.47424126
441	train/lr	0.00030000
441	train/batch_acc	0.52941176
441	train/batch_box_iou	0.03734032
441	train/batch_cls_loss	0.44984698
441	train/batch_box_loss	0.01981501
442	train/loss_step	2.59695292
442	train/lr	0.00030000
442	train/batch_acc	0.38709677
442	train/batch_box_iou	0.03236600
442	train/batch_cls_loss	0.56500649
442	train/batch_box_loss	0.01933570
443	train/loss_step	2.68703079
443	train/lr	0.00030000
443	train/batch_acc	0.14285714
443	train/batch_box_iou	0.03053917
443	train/batch_cls_loss	0.61949265
443	train/batch_box_loss	0.02572328
444	train/loss_step	2.40584540
444	train/lr	0.00030000
444	train/batch_acc	0.09090909
444	train/batch_box_iou	0.01518484
444	train/batch_cls_loss	0.32941380
444	train/batch_box_loss	0.02136026
445	train/loss_step	2.35409260
445	train/lr	0.00030000
445	train/batch_acc	0.39393939
445	train/batch_box_iou	0.16094822
445	train/batch_cls_loss	0.60295653
445	train/batch_box_loss	0.01460648
446	train/loss_step	2.47049570
446	train/lr	0.00030000
446	train/batch_acc	0.40909091
446	train/batch_box_iou	0.02373088
446	train/batch_cls_loss	0.42290288
446	train/batch_box_loss	0.01901090
447	train/loss_step	2.58477855
447	train/lr	0.00030000
447	train/batch_acc	0.34375000
447	train/batch_box_iou	0.05401969
447	train/batch_cls_loss	0.59459209
447	train/batch_box_loss	0.01964517
448	train/loss_step	2.23256683
448	train/lr	0.00030000
448	train/batch_acc	0.44444444
448	train/batch_box_iou	0.06920451
448	train/batch_cls_loss	0.26461476
448	train/batch_box_loss	0.02127223
449	train/loss_step	2.47793269
449	train/lr	0.00030000
449	train/batch_acc	0.46341463
449	train/batch_box_iou	0.10058498
449	train/batch_cls_loss	0.59387243
449	train/batch_box_loss	0.01704606
450	train/loss_step	2.22337508
450	train/lr	0.00030000
450	train/batch_acc	0.25000000
450	train/batch_box_iou	0.11769895
450	train/batch_cls_loss	0.40003470
450	train/batch_box_loss	0.01174766
451	train/loss_step	2.42915297
451	train/lr	0.00030000
451	train/batch_acc	0.45833333
451	train/batch_box_iou	0.05671939
451	train/batch_cls_loss	0.43524370
451	train/batch_box_loss	0.02146962
452	train/loss_step	2.48409462
452	train/lr	0.00030000
452	train/batch_acc	0.73809524
452	train/batch_box_iou	0.10035644
452	train/batch_cls_loss	0.59376675
452	train/batch_box_loss	0.01820813
453	train/loss_step	2.50363898
453	train/lr	0.00030000
453	train/batch_acc	0.32000000
453	train/batch_box_iou	0.03916400
453	train/batch_cls_loss	0.45239297
453	train/batch_box_loss	0.02591480
454	train/loss_step	2.46388912
454	train/lr	0.00030000
454	train/batch_acc	0.18518519
454	train/batch_box_iou	0.10872211
454	train/batch_cls_loss	0.57312560
454	train/batch_box_loss	0.02164157
455	train/loss_step	2.68205738
455	train/lr	0.00030000
455	train/batch_acc	0.24324324
455	train/batch_box_iou	0.08464615
455	train/batch_cls_loss	0.74247557
455	train/batch_box_loss	0.02177481
456	train/loss_step	2.70520306
456	train/lr	0.00030000
456	train/batch_acc	0.22500000
456	train/batch_box_iou	0.02311753
456	train/batch_cls_loss	0.62887359
456	train/batch_box_loss	0.02451289
457	train/loss_step	2.52010345
457	train/lr	0.00030000
457	train/batch_acc	0.45833333
457	train/batch_box_iou	0.01587510
457	train/batch_cls_loss	0.45527384
457	train/batch_box_loss	0.01931596
458	train/loss_step	2.53547764
458	train/lr	0.00030000
458	train/batch_acc	0.38461538
458	train/batch_box_iou	0.02867881
458	train/batch_cls_loss	0.48407584
458	train/batch_box_loss	0.02175186
459	train/loss_step	2.33714032
459	train/lr	0.00030000
459	train/batch_acc	0.36363636
459	train/batch_box_iou	0.04006881
459	train/batch_cls_loss	0.29674578
459	train/batch_box_loss	0.02410645
460	train/loss_step	2.59684634
460	train/lr	0.00030000
460	train/batch_acc	0.27586207
460	train/batch_box_iou	0.02772665
460	train/batch_cls_loss	0.55235600
460	train/batch_box_loss	0.01998873
461	train/loss_step	2.28447437
461	train/lr	0.00030000
461	train/batch_acc	0.25000000
461	train/batch_box_iou	0.08213340
461	train/batch_cls_loss	0.37097424
461	train/batch_box_loss	0.01555342
462	train/loss_step	2.70068860
462	train/lr	0.00030000
462	train/batch_acc	0.16666667
462	train/batch_box_iou	0.08115592
462	train/batch_cls_loss	0.73918355
462	train/batch_box_loss	0.02476335
463	train/loss_step	2.47113562
463	train/lr	0.00030000
463	train/batch_acc	0.34482759
463	train/batch_box_iou	0.08253950
463	train/batch_cls_loss	0.55117452
463	train/batch_box_loss	0.01700799
464	train/loss_step	2.41675019
464	train/lr	0.00030000
464	train/batch_acc	0.40740741
464	train/batch_box_iou	0.09118100
464	train/batch_cls_loss	0.50237477
464	train/batch_box_loss	0.01934749
465	train/loss_step	2.51128983
465	train/lr	0.00030000
465	train/batch_acc	0.32142857
465	train/batch_box_iou	0.04884148
465	train/batch_cls_loss	0.52107000
465	train/batch_box_loss	0.01758055
466	train/loss_step	2.68228054
466	train/lr	0.00030000
466	train/batch_acc	0.28571429
466	train/batch_box_iou	0.01827565
466	train/batch_cls_loss	0.60221410
466	train/batch_box_loss	0.02332354
467	train/loss_step	2.60977030
467	train/lr	0.00030000
467	train/batch_acc	0.38297872
467	train/batch_box_iou	0.08536495
467	train/batch_cls_loss	0.66470367
467	train/batch_box_loss	0.02315933
468	train/loss_step	2.34528589
468	train/lr	0.00030000
468	train/batch_acc	0.41666667
468	train/batch_box_iou	0.16844937
468	train/batch_cls_loss	0.58157545
468	train/batch_box_loss	0.02012186
469	train/loss_step	2.62279439
469	train/lr	0.00030000
469	train/batch_acc	0.21428571
469	train/batch_box_iou	0.03016914
469	train/batch_cls_loss	0.54323864
469	train/batch_box_loss	0.02797880
470	train/loss_step	2.63072109
470	train/lr	0.00030000
470	train/batch_acc	0.27586207
470	train/batch_box_iou	0.05316104
470	train/batch_cls_loss	0.64321387
470	train/batch_box_loss	0.01876588
471	train/loss_step	2.43782735
471	train/lr	0.00030000
471	train/batch_acc	0.42105263
471	train/batch_box_iou	0.03399505
471	train/batch_cls_loss	0.39569533
471	train/batch_box_loss	0.02202441
472	train/loss_step	2.60613608
472	train/lr	0.00030000
472	train/batch_acc	0.36666667
472	train/batch_box_iou	0.02318523
472	train/batch_cls_loss	0.53563732
472	train/batch_box_loss	0.02337384
473	train/loss_step	2.56086183
473	train/lr	0.00030000
473	train/batch_acc	0.44000000
473	train/batch_box_iou	0.03151637
473	train/batch_cls_loss	0.52856106
473	train/batch_box_loss	0.01906672
474	train/loss_step	2.33526850
474	train/lr	0.00030000
474	train/batch_acc	0.33333333
474	train/batch_box_iou	0.07848993
474	train/batch_cls_loss	0.42841029
474	train/batch_box_loss	0.01276759
475	train/loss_step	3.12854433
475	train/lr	0.00030000
475	train/batch_acc	0.37500000
475	train/batch_box_iou	0.04559525
475	train/batch_cls_loss	1.10112751
475	train/batch_box_loss	0.02372145
476	train/loss_step	2.38261271
476	train/lr	0.00030000
476	train/batch_acc	0.45000000
476	train/batch_box_iou	0.03562784
476	train/batch_cls_loss	0.35891747
476	train/batch_box_loss	0.01899019
477	train/loss_step	2.69435573
477	train/lr	0.00030000
477	train/batch_acc	0.61702128
477	train/batch_box_iou	0.03354952
477	train/batch_cls_loss	0.64301872
477	train/batch_box_loss	0.02368720
478	train/loss_step	2.75973940
478	train/lr	0.00030000
478	train/batch_acc	0.44186047
478	train/batch_box_iou	0.02403939
478	train/batch_cls_loss	0.64571458
478	train/batch_box_loss	0.03242072
479	train/loss_step	2.57866669
479	train/lr	0.00030000
479	train/batch_acc	0.44736842
479	train/batch_box_iou	0.05384919
479	train/batch_cls_loss	0.59686828
479	train/batch_box_loss	0.01789940
480	train/loss_step	2.57107830
480	train/lr	0.00030000
480	train/batch_acc	0.13793103
480	train/batch_box_iou	0.04196332
480	train/batch_cls_loss	0.53375351
480	train/batch_box_loss	0.02425032
481	train/loss_step	2.34437990
481	train/lr	0.00030000
481	train/batch_acc	0.64000000
481	train/batch_box_iou	0.08513717
481	train/batch_cls_loss	0.43699354
481	train/batch_box_loss	0.01553217
482	train/loss_step	2.69259119
482	train/lr	0.00030000
482	train/batch_acc	0.33333333
482	train/batch_box_iou	0.04615514
482	train/batch_cls_loss	0.69152188
482	train/batch_box_loss	0.01867593
483	train/loss_step	2.53458405
483	train/lr	0.00030000
483	train/batch_acc	0.54166667
483	train/batch_box_iou	0.02429903
483	train/batch_cls_loss	0.41467950
483	train/batch_box_loss	0.03370049
484	train/loss_step	2.31586313
484	train/lr	0.00030000
484	train/batch_acc	0.58333333
484	train/batch_box_iou	0.11790710
484	train/batch_cls_loss	0.46787810
484	train/batch_box_loss	0.01675986
485	train/loss_step	2.48305249
485	train/lr	0.00030000
485	train/batch_acc	0.44000000
485	train/batch_box_iou	0.03751916
485	train/batch_cls_loss	0.45270985
485	train/batch_box_loss	0.02107619
486	train/loss_step	2.53648543
486	train/lr	0.00030000
486	train/batch_acc	0.56666667
486	train/batch_box_iou	0.02025048
486	train/batch_cls_loss	0.48265082
486	train/batch_box_loss	0.01886714
487	train/loss_step	2.46404886
487	train/lr	0.00030000
487	train/batch_acc	0.68965517
487	train/batch_box_iou	0.04278011
487	train/batch_cls_loss	0.42227733
487	train/batch_box_loss	0.02546634
488	train/loss_step	2.32342839
488	train/lr	0.00030000
488	train/batch_acc	0.31578947
488	train/batch_box_iou	0.09090212
488	train/batch_cls_loss	0.42355463
488	train/batch_box_loss	0.01633558
489	train/loss_step	2.64968824
489	train/lr	0.00030000
489	train/batch_acc	0.16129032
489	train/batch_box_iou	0.01852986
489	train/batch_cls_loss	0.59930909
489	train/batch_box_loss	0.01748774
490	train/loss_step	2.40794730
490	train/lr	0.00030000
490	train/batch_acc	0.26666667
490	train/batch_box_iou	0.03109443
490	train/batch_cls_loss	0.36714101
490	train/batch_box_loss	0.02059904
491	train/loss_step	2.50339508
491	train/lr	0.00030000
491	train/batch_acc	0.37931034
491	train/batch_box_iou	0.06684004
491	train/batch_cls_loss	0.55407315
491	train/batch_box_loss	0.01660043
492	train/loss_step	2.39184427
492	train/lr	0.00030000
492	train/batch_acc	0.50000000
492	train/batch_box_iou	0.05285031
492	train/batch_cls_loss	0.41438001
492	train/batch_box_loss	0.01663297
493	train/loss_step	2.31409025
493	train/lr	0.00030000
493	train/batch_acc	0.50000000
493	train/batch_box_iou	0.05213670
493	train/batch_cls_loss	0.33286697
493	train/batch_box_loss	0.01709937
494	train/loss_step	2.65225887
494	train/lr	0.00030000
494	train/batch_acc	0.24324324
494	train/batch_box_iou	0.05046085
494	train/batch_cls_loss	0.64834446
494	train/batch_box_loss	0.02096724
495	train/loss_step	2.51269388
495	train/lr	0.00030000
495	train/batch_acc	0.40625000
495	train/batch_box_iou	0.03288359
495	train/batch_cls_loss	0.48120546
495	train/batch_box_loss	0.01945112
496	train/loss_step	2.13531280
496	train/lr	0.00030000
496	train/batch_acc	0.09090909
496	train/batch_box_iou	0.14300148
496	train/batch_cls_loss	0.36161250
496	train/batch_box_loss	0.01194067
497	train/loss_step	2.53478217
497	train/lr	0.00030000
497	train/batch_acc	0.33333333
497	train/batch_box_iou	0.08740980
497	train/batch_cls_loss	0.64292753
497	train/batch_box_loss	0.01333486
498	train/loss_step	2.39804363
498	train/lr	0.00030000
498	train/batch_acc	0.00000000
498	train/batch_box_iou	0.05746760
498	train/batch_cls_loss	0.43646216
498	train/batch_box_loss	0.01530331
499	train/loss_step	2.42584229
499	train/lr	0.00030000
499	train/batch_acc	0.51612903
499	train/batch_box_iou	0.09238935
499	train/batch_cls_loss	0.52109945
499	train/batch_box_loss	0.01790429
500	train/loss_step	2.60830927
500	train/lr	0.00030000
500	train/batch_acc	0.43750000
500	train/batch_box_iou	0.04414810
500	train/batch_cls_loss	0.55316949
500	train/batch_box_loss	0.02868721
501	train/loss_step	2.59606576
501	train/lr	0.00030000
501	train/batch_acc	0.33333333
501	train/batch_box_iou	0.04162770
501	train/batch_cls_loss	0.56102514
501	train/batch_box_loss	0.02365919
502	train/loss_step	2.36116171
502	train/lr	0.00030000
502	train/batch_acc	0.45454545
502	train/batch_box_iou	0.06312020
502	train/batch_cls_loss	0.39007187
502	train/batch_box_loss	0.01946605
503	train/loss_step	2.64320970
503	train/lr	0.00030000
503	train/batch_acc	0.24000000
503	train/batch_box_iou	0.04551896
503	train/batch_cls_loss	0.53137076
503	train/batch_box_loss	0.04057536
504	train/loss_step	2.48975086
504	train/lr	0.00030000
504	train/batch_acc	0.46153846
504	train/batch_box_iou	0.03159248
504	train/batch_cls_loss	0.43236202
504	train/batch_box_loss	0.02411477
505	train/loss_step	2.55994129
505	train/lr	0.00030000
505	train/batch_acc	0.28125000
505	train/batch_box_iou	0.04800364
505	train/batch_cls_loss	0.56948149
505	train/batch_box_loss	0.01729343
506	train/loss_step	2.44405079
506	train/lr	0.00030000
506	train/batch_acc	0.57142857
506	train/batch_box_iou	0.02403245
506	train/batch_cls_loss	0.39304340
506	train/batch_box_loss	0.01981445
507	train/loss_step	2.81914949
507	train/lr	0.00030000
507	train/batch_acc	0.25531915
507	train/batch_box_iou	0.09627980
507	train/batch_cls_loss	0.92411023
507	train/batch_box_loss	0.01751980
508	train/loss_step	2.39856243
508	train/lr	0.00030000
508	train/batch_acc	0.54054054
508	train/batch_box_iou	0.07832467
508	train/batch_cls_loss	0.47198725
508	train/batch_box_loss	0.01664489
509	train/loss_step	2.40801620
509	train/lr	0.00030000
509	train/batch_acc	0.14285714
509	train/batch_box_iou	0.04021243
509	train/batch_cls_loss	0.35772794
509	train/batch_box_loss	0.02614264
510	train/loss_step	2.47677565
510	train/lr	0.00030000
510	train/batch_acc	0.52173913
510	train/batch_box_iou	0.03211882
510	train/batch_cls_loss	0.44643831
510	train/batch_box_loss	0.01891497
511	train/loss_step	2.43418193
511	train/lr	0.00030000
511	train/batch_acc	0.39285714
511	train/batch_box_iou	0.08009343
511	train/batch_cls_loss	0.52040029
511	train/batch_box_loss	0.01479370
512	train/loss_step	2.17418218
512	train/lr	0.00030000
512	train/batch_acc	0.33333333
512	train/batch_box_iou	0.10289095
512	train/batch_cls_loss	0.29333872
512	train/batch_box_loss	0.01732507
513	train/loss_step	2.34902906
513	train/lr	0.00030000
513	train/batch_acc	0.25000000
513	train/batch_box_iou	0.04523021
513	train/batch_cls_loss	0.36407024
513	train/batch_box_loss	0.01508385
514	train/loss_step	2.44076347
514	train/lr	0.00030000
514	train/batch_acc	0.28571429
514	train/batch_box_iou	0.03032797
514	train/batch_cls_loss	0.40952313
514	train/batch_box_loss	0.01837927
515	train/loss_step	2.37556601
515	train/lr	0.00030000
515	train/batch_acc	0.41176471
515	train/batch_box_iou	0.07357980
515	train/batch_cls_loss	0.43216547
515	train/batch_box_loss	0.01811201
516	train/loss_step	2.33650994
516	train/lr	0.00030000
516	train/batch_acc	0.33333333
516	train/batch_box_iou	0.03661271
516	train/batch_cls_loss	0.31872931
516	train/batch_box_loss	0.01820118
517	train/loss_step	2.39187765
517	train/lr	0.00030000
517	train/batch_acc	0.58333333
517	train/batch_box_iou	0.05685276
517	train/batch_cls_loss	0.41784745
517	train/batch_box_loss	0.01754713
518	train/loss_step	2.87698960
518	train/lr	0.00030000
518	train/batch_acc	0.27500000
518	train/batch_box_iou	0.02808410
518	train/batch_cls_loss	0.78375053
518	train/batch_box_loss	0.02988145
519	train/loss_step	2.56192684
519	train/lr	0.00030000
519	train/batch_acc	0.20000000
519	train/batch_box_iou	0.06975470
519	train/batch_cls_loss	0.57408303
519	train/batch_box_loss	0.02547064
520	train/loss_step	2.40293002
520	train/lr	0.00030000
520	train/batch_acc	0.29166667
520	train/batch_box_iou	0.08472943
520	train/batch_cls_loss	0.49954480
520	train/batch_box_loss	0.01456883
521	train/loss_step	2.46070504
521	train/lr	0.00030000
521	train/batch_acc	0.45945946
521	train/batch_box_iou	0.11382576
521	train/batch_cls_loss	0.60345149
521	train/batch_box_loss	0.01698099
522	train/loss_step	2.68449140
522	train/lr	0.00030000
522	train/batch_acc	0.22580645
522	train/batch_box_iou	0.02208931
522	train/batch_cls_loss	0.61771774
522	train/batch_box_loss	0.02219046
523	train/loss_step	2.31344485
523	train/lr	0.00030000
523	train/batch_acc	0.57142857
523	train/batch_box_iou	0.05108254
523	train/batch_cls_loss	0.32337362
523	train/batch_box_loss	0.01844727
524	train/loss_step	2.36645889
524	train/lr	0.00030000
524	train/batch_acc	0.38461538
524	train/batch_box_iou	0.07688489
524	train/batch_cls_loss	0.45830011
524	train/batch_box_loss	0.01238570
525	train/loss_step	2.43854761
525	train/lr	0.00030000
525	train/batch_acc	0.22727273
525	train/batch_box_iou	0.04837596
525	train/batch_cls_loss	0.43471298
525	train/batch_box_loss	0.02011734
526	train/loss_step	2.58813715
526	train/lr	0.00030000
526	train/batch_acc	0.45238095
526	train/batch_box_iou	0.07207067
526	train/batch_cls_loss	0.61242741
526	train/batch_box_loss	0.02397018
527	train/loss_step	2.51749945
527	train/lr	0.00030000
527	train/batch_acc	0.27272727
527	train/batch_box_iou	0.08124820
527	train/batch_cls_loss	0.59556890
527	train/batch_box_loss	0.01688541
528	train/loss_step	2.31945109
528	train/lr	0.00030000
528	train/batch_acc	0.61904762
528	train/batch_box_iou	0.07238115
528	train/batch_cls_loss	0.37551892
528	train/batch_box_loss	0.01773891
529	train/loss_step	2.20644522
529	train/lr	0.00030000
529	train/batch_acc	0.39130435
529	train/batch_box_iou	0.12008284
529	train/batch_cls_loss	0.36133271
529	train/batch_box_loss	0.01705564
530	train/loss_step	2.51836777
530	train/lr	0.00030000
530	train/batch_acc	0.24000000
530	train/batch_box_iou	0.03789331
530	train/batch_cls_loss	0.49435189
530	train/batch_box_loss	0.01996052
531	train/loss_step	2.37930655
531	train/lr	0.00030000
531	train/batch_acc	0.21428571
531	train/batch_box_iou	0.05179701
531	train/batch_cls_loss	0.38982850
531	train/batch_box_loss	0.01861442
532	train/loss_step	2.36279011
532	train/lr	0.00030000
532	train/batch_acc	0.12500000
532	train/batch_box_iou	0.08916119
532	train/batch_cls_loss	0.44418484
532	train/batch_box_loss	0.01938554
533	train/loss_step	2.39193368
533	train/lr	0.00030000
533	train/batch_acc	0.58823529
533	train/batch_box_iou	0.02962327
533	train/batch_cls_loss	0.33698156
533	train/batch_box_loss	0.02283974
534	train/loss_step	2.48440838
534	train/lr	0.00030000
534	train/batch_acc	0.19230769
534	train/batch_box_iou	0.08073916
534	train/batch_cls_loss	0.56317699
534	train/batch_box_loss	0.01654195
535	train/loss_step	2.33840251
535	train/lr	0.00030000
535	train/batch_acc	0.38888889
535	train/batch_box_iou	0.06514364
535	train/batch_cls_loss	0.38844150
535	train/batch_box_loss	0.01604966
536	train/loss_step	2.46129322
536	train/lr	0.00030000
536	train/batch_acc	0.60869565
536	train/batch_box_iou	0.01284426
536	train/batch_cls_loss	0.36682245
536	train/batch_box_loss	0.02403188
537	train/loss_step	2.21461391
537	train/lr	0.00030000
537	train/batch_acc	0.61538462
537	train/batch_box_iou	0.11016887
537	train/batch_cls_loss	0.35993633
537	train/batch_box_loss	0.01500304
538	train/loss_step	2.29485011
538	train/lr	0.00030000
538	train/batch_acc	0.37037037
538	train/batch_box_iou	0.15984261
538	train/batch_cls_loss	0.51751089
538	train/batch_box_loss	0.01940489
539	train/loss_step	2.68574357
539	train/lr	0.00030000
539	train/batch_acc	0.60869565
539	train/batch_box_iou	0.03096331
539	train/batch_cls_loss	0.61756778
539	train/batch_box_loss	0.02602049
540	train/loss_step	2.45832634
540	train/lr	0.00030000
540	train/batch_acc	0.38888889
540	train/batch_box_iou	0.01153751
540	train/batch_cls_loss	0.37677598
540	train/batch_box_loss	0.02092506
541	train/loss_step	2.56652880
541	train/lr	0.00030000
541	train/batch_acc	0.12903226
541	train/batch_box_iou	0.05575455
541	train/batch_cls_loss	0.58115697
541	train/batch_box_loss	0.01937615
542	train/loss_step	2.41715765
542	train/lr	0.00030000
542	train/batch_acc	0.31250000
542	train/batch_box_iou	0.04228712
542	train/batch_cls_loss	0.39324039
542	train/batch_box_loss	0.02169832
543	train/loss_step	2.46379900
543	train/lr	0.00030000
543	train/batch_acc	0.33333333
543	train/batch_box_iou	0.06414352
543	train/batch_cls_loss	0.49886438
543	train/batch_box_loss	0.01864431
544	train/loss_step	2.77670503
544	train/lr	0.00030000
544	train/batch_acc	0.16666667
544	train/batch_box_iou	0.02277347
544	train/batch_cls_loss	0.69721949
544	train/batch_box_loss	0.02500648
545	train/loss_step	2.74109864
545	train/lr	0.00030000
545	train/batch_acc	0.09090909
545	train/batch_box_iou	0.05672689
545	train/batch_cls_loss	0.73648524
545	train/batch_box_loss	0.02361344
546	train/loss_step	2.39850926
546	train/lr	0.00030000
546	train/batch_acc	0.45454545
546	train/batch_box_iou	0.13979702
546	train/batch_cls_loss	0.60300386
546	train/batch_box_loss	0.01501991
547	train/loss_step	2.58055782
547	train/lr	0.00030000
547	train/batch_acc	0.36585366
547	train/batch_box_iou	0.08711603
547	train/batch_cls_loss	0.65831530
547	train/batch_box_loss	0.01929491
548	train/loss_step	2.24401140
548	train/lr	0.00030000
548	train/batch_acc	0.14285714
548	train/batch_box_iou	0.10949595
548	train/batch_cls_loss	0.38854313
548	train/batch_box_loss	0.01489204
549	train/loss_step	2.52569437
549	train/lr	0.00030000
549	train/batch_acc	0.22727273
549	train/batch_box_iou	0.04810195
549	train/batch_cls_loss	0.51660842
549	train/batch_box_loss	0.02105795
550	train/loss_step	2.64936495
550	train/lr	0.00030000
550	train/batch_acc	0.33333333
550	train/batch_box_iou	0.02757558
550	train/batch_cls_loss	0.58782142
550	train/batch_box_loss	0.02333891
551	train/loss_step	2.44583464
551	train/lr	0.00030000
551	train/batch_acc	0.37500000
551	train/batch_box_iou	0.09647503
551	train/batch_cls_loss	0.55169582
551	train/batch_box_loss	0.01741774
552	train/loss_step	2.40334415
552	train/lr	0.00030000
552	train/batch_acc	0.50000000
552	train/batch_box_iou	0.05611372
552	train/batch_cls_loss	0.44479007
552	train/batch_box_loss	0.01415630
553	train/loss_step	2.49478006
553	train/lr	0.00030000
553	train/batch_acc	0.39130435
553	train/batch_box_iou	0.03020420
553	train/batch_cls_loss	0.44441086
553	train/batch_box_loss	0.02215554
554	train/loss_step	2.30699444
554	train/lr	0.00030000
554	train/batch_acc	0.26086957
554	train/batch_box_iou	0.12418474
554	train/batch_cls_loss	0.47769469
554	train/batch_box_loss	0.01553387
555	train/loss_step	2.45263290
555	train/lr	0.00030000
555	train/batch_acc	0.25000000
555	train/batch_box_iou	0.05984551
555	train/batch_cls_loss	0.50758016
555	train/batch_box_loss	0.01294876
556	train/loss_step	2.61247873
556	train/lr	0.00030000
556	train/batch_acc	0.13333333
556	train/batch_box_iou	0.05072613
556	train/batch_cls_loss	0.61121690
556	train/batch_box_loss	0.02054280
557	train/loss_step	2.49219537
557	train/lr	0.00030000
557	train/batch_acc	0.35000000
557	train/batch_box_iou	0.04353163
557	train/batch_cls_loss	0.46336770
557	train/batch_box_loss	0.02317819
558	train/loss_step	2.59719300
558	train/lr	0.00030000
558	train/batch_acc	0.40000000
558	train/batch_box_iou	0.08114523
558	train/batch_cls_loss	0.64664453
558	train/batch_box_loss	0.02256778
559	train/loss_step	2.39383292
559	train/lr	0.00030000
559	train/batch_acc	0.53333333
559	train/batch_box_iou	0.07237653
559	train/batch_cls_loss	0.46266350
559	train/batch_box_loss	0.01518452
560	train/loss_step	2.41559410
560	train/lr	0.00030000
560	train/batch_acc	0.53125000
560	train/batch_box_iou	0.07498225
560	train/batch_cls_loss	0.48314252
560	train/batch_box_loss	0.01648322
561	train/loss_step	2.40321636
561	train/lr	0.00030000
561	train/batch_acc	0.16666667
561	train/batch_box_iou	0.06956917
561	train/batch_cls_loss	0.42739844
561	train/batch_box_loss	0.02299127
562	train/loss_step	2.58752227
562	train/lr	0.00030000
562	train/batch_acc	0.33333333
562	train/batch_box_iou	0.05214375
562	train/batch_cls_loss	0.61784500
562	train/batch_box_loss	0.01479295
563	train/loss_step	2.57947016
563	train/lr	0.00030000
563	train/batch_acc	0.37142857
563	train/batch_box_iou	0.04303108
563	train/batch_cls_loss	0.55024898
563	train/batch_box_loss	0.02305670
564	train/loss_step	2.38144112
564	train/lr	0.00030000
564	train/batch_acc	0.29411765
564	train/batch_box_iou	0.05122815
564	train/batch_cls_loss	0.39897084
564	train/batch_box_loss	0.01698531
565	train/loss_step	2.37732911
565	train/lr	0.00030000
565	train/batch_acc	0.43478261
565	train/batch_box_iou	0.08894054
