step	tag	value
2210	train/batch_cls_loss	0.34559405
2210	train/batch_box_loss	0.01035791
2220	train/loss_step	2.12121630
2220	train/lr	0.00030000
2220	train/batch_acc	0.58192090
2220	train/batch_box_iou	0.13134480
2220	train/batch_cls_loss	0.33313987
2220	train/batch_box_loss	0.01015322
2230	train/loss_step	2.04262471
2230	train/lr	0.00030000
2230	train/batch_acc	0.57851240
2230	train/batch_box_iou	0.16571172
2230	train/batch_cls_loss	0.32237792
2230	train/batch_box_loss	0.01033404
72	train/loss_epoch	2.13634680
72	train/epoch_acc	0.54745105
72	train/epoch_box_iou	0.12949913
2240	train/loss_step	2.15825033
2240	train/lr	0.00030000
2240	train/batch_acc	0.56885246
2240	train/batch_box_iou	0.10332824
2240	train/batch_cls_loss	0.31351548
2240	train/batch_box_loss	0.01027827
2250	train/loss_step	2.15648437
2250	train/lr	0.00030000
2250	train/batch_acc	0.51575931
2250	train/batch_box_iou	0.13820662
2250	train/batch_cls_loss	0.37984651
2250	train/batch_box_loss	0.01061023
2260	train/loss_step	2.13345337
2260	train/lr	0.00030000
2260	train/batch_acc	0.57857143
2260	train/batch_box_iou	0.12902695
2260	train/batch_cls_loss	0.33651492
2260	train/batch_box_loss	0.01099850
73	train/loss_epoch	2.13571578
73	train/epoch_acc	0.54819868
73	train/epoch_box_iou	0.13059925
2270	train/loss_step	2.16584539
2270	train/lr	0.00030000
2270	train/batch_acc	0.55359566
2270	train/batch_box_iou	0.11944609
2270	train/batch_cls_loss	0.34549472
2270	train/batch_box_loss	0.01184858
2280	train/loss_step	2.13300776
2280	train/lr	0.00030000
2280	train/batch_acc	0.54232425
2280	train/batch_box_iou	0.13247229
2280	train/batch_cls_loss	0.34726378
2280	train/batch_box_loss	0.01013772
2290	train/loss_step	2.09090567
2290	train/lr	0.00030000
2290	train/batch_acc	0.56886228
2290	train/batch_box_iou	0.15513264
2290	train/batch_cls_loss	0.35028374
2290	train/batch_box_loss	0.01017746
74	train/loss_epoch	2.13276188
74	train/epoch_acc	0.55011448
74	train/epoch_box_iou	0.13087325
2300	train/loss_step	2.14206648
2300	train/lr	0.00030000
2300	train/batch_acc	0.59557867
2300	train/batch_box_iou	0.12860130
2300	train/batch_cls_loss	0.34764388
2300	train/batch_box_loss	0.01032505
2310	train/loss_step	2.15918279
2310	train/lr	0.00030000
2310	train/batch_acc	0.51608392
2310	train/batch_box_iou	0.12400737
2310	train/batch_cls_loss	0.35095099
2310	train/batch_box_loss	0.01124929
2320	train/loss_step	2.08481097
2320	train/lr	0.00030000
2320	train/batch_acc	0.60258250
2320	train/batch_box_iou	0.14991836
2320	train/batch_cls_loss	0.32601547
2320	train/batch_box_loss	0.01172647
75	train/loss_epoch	2.13610217
75	train/epoch_acc	0.54815196
75	train/epoch_box_iou	0.12982736
75	val/loss	2.25801049
75	val/acc	0.51927218
75	val/box_iou	0.10794412
75	val/mAP	0.00457241
75	val/mAP50_95	0.00092762
75	val/precision	0.01449579
75	val/recall	0.02398888
75	train/early_stop_loss	2.25801049
2330	train/loss_step	2.12825012
2330	train/lr	0.00030000
2330	train/batch_acc	0.57236842
2330	train/batch_box_iou	0.13418178
2330	train/batch_cls_loss	0.34231082
2330	train/batch_box_loss	0.01086058
2340	train/loss_step	2.10793781
2340	train/lr	0.00030000
2340	train/batch_acc	0.57381258
2340	train/batch_box_iou	0.14517838
2340	train/batch_cls_loss	0.34651068
2340	train/batch_box_loss	0.01035677
2350	train/loss_step	2.17229557
2350	train/lr	0.00030000
2350	train/batch_acc	0.51798561
2350	train/batch_box_iou	0.12343403
2350	train/batch_cls_loss	0.36538962
2350	train/batch_box_loss	0.01075480
76	train/loss_epoch	2.13632591
76	train/epoch_acc	0.54857250
76	train/epoch_box_iou	0.13032144
2360	train/loss_step	2.16362095
2360	train/lr	0.00030000
2360	train/batch_acc	0.57522124
2360	train/batch_box_iou	0.11524470
2360	train/batch_cls_loss	0.34293091
2360	train/batch_box_loss	0.01023589
2370	train/loss_step	2.09711647
2370	train/lr	0.00030000
2370	train/batch_acc	0.55932203
2370	train/batch_box_iou	0.13970166
2370	train/batch_cls_loss	0.32634306
2370	train/batch_box_loss	0.01003535
2380	train/loss_step	2.03324413
2380	train/lr	0.00030000
2380	train/batch_acc	0.55467512
2380	train/batch_box_iou	0.16128570
2380	train/batch_cls_loss	0.30831856
2380	train/batch_box_loss	0.00949938
77	train/loss_epoch	2.13160214
77	train/epoch_acc	0.55427316
77	train/epoch_box_iou	0.13042966
2390	train/loss_step	2.10480022
2390	train/lr	0.00030000
2390	train/batch_acc	0.58392102
2390	train/batch_box_iou	0.13664001
2390	train/batch_cls_loss	0.32804543
2390	train/batch_box_loss	0.01000697
2400	train/loss_step	2.16377735
2400	train/lr	0.00030000
2400	train/batch_acc	0.49680715
2400	train/batch_box_iou	0.12913756
2400	train/batch_cls_loss	0.36445794
2400	train/batch_box_loss	0.01151891
2410	train/loss_step	2.16670442
2410	train/lr	0.00030000
2410	train/batch_acc	0.53223388
2410	train/batch_box_iou	0.11759853
2410	train/batch_cls_loss	0.34667212
2410	train/batch_box_loss	0.01104589
78	train/loss_epoch	2.13410908
78	train/epoch_acc	0.55189010
78	train/epoch_box_iou	0.12973463
2420	train/loss_step	2.16539073
2420	train/lr	0.00030000
2420	train/batch_acc	0.58299595
2420	train/batch_box_iou	0.12034193
2420	train/batch_cls_loss	0.35026962
2420	train/batch_box_loss	0.01116103
2430	train/loss_step	2.14906096
2430	train/lr	0.00030000
2430	train/batch_acc	0.57142857
2430	train/batch_box_iou	0.11992983
2430	train/batch_cls_loss	0.33089504
2430	train/batch_box_loss	0.01160511
2440	train/loss_step	2.09752345
2440	train/lr	0.00030000
2440	train/batch_acc	0.57636888
2440	train/batch_box_iou	0.13911059
2440	train/batch_cls_loss	0.32502517
2440	train/batch_box_loss	0.01014388
79	train/loss_epoch	2.12917794
79	train/epoch_acc	0.55843185
79	train/epoch_box_iou	0.13130391
2450	train/loss_step	2.11525249
2450	train/lr	0.00030000
2450	train/batch_acc	0.54520167
2450	train/batch_box_iou	0.14909641
2450	train/batch_cls_loss	0.35671851
2450	train/batch_box_loss	0.01134535
2460	train/loss_step	2.10439944
2460	train/lr	0.00030000
2460	train/batch_acc	0.56193353
2460	train/batch_box_iou	0.13568799
2460	train/batch_cls_loss	0.32260031
2460	train/batch_box_loss	0.01063504
2470	train/loss_step	2.14254427
2470	train/lr	0.00030000
2470	train/batch_acc	0.57221458
2470	train/batch_box_iou	0.12022276
2470	train/batch_cls_loss	0.32382986
2470	train/batch_box_loss	0.01183201
2480	train/loss_step	2.15613723
2480	train/lr	0.00030000
2480	train/batch_acc	0.60975610
2480	train/batch_box_iou	0.10393612
2480	train/batch_cls_loss	0.31698829
2480	train/batch_box_loss	0.00940424
80	train/loss_epoch	2.13027674
80	train/epoch_acc	0.55352554
80	train/epoch_box_iou	0.13201293
80	val/loss	2.24289710
80	val/acc	0.53391473
80	val/box_iou	0.10798442
80	val/mAP	0.00555264
80	val/mAP50_95	0.00096301
80	val/precision	0.01376448
80	val/recall	0.02729034
80	train/early_stop_loss	2.24289710
2490	train/loss_step	2.13243771
2490	train/lr	0.00030000
2490	train/batch_acc	0.56846473
2490	train/batch_box_iou	0.12619521
2490	train/batch_cls_loss	0.32849371
2490	train/batch_box_loss	0.01126685
2500	train/loss_step	2.08510327
2500	train/lr	0.00030000
2500	train/batch_acc	0.54597701
2500	train/batch_box_iou	0.15386674
2500	train/batch_cls_loss	0.34175453
2500	train/batch_box_loss	0.01021647
2510	train/loss_step	2.13383961
2510	train/lr	0.00030000
2510	train/batch_acc	0.57930108
2510	train/batch_box_iou	0.13103767
2510	train/batch_cls_loss	0.33772966
2510	train/batch_box_loss	0.01163704
81	train/loss_epoch	2.12940780
81	train/epoch_acc	0.55525443
81	train/epoch_box_iou	0.13165796
2520	train/loss_step	2.16446900
2520	train/lr	0.00030000
2520	train/batch_acc	0.52924394
2520	train/batch_box_iou	0.13027413
2520	train/batch_cls_loss	0.36953887
2520	train/batch_box_loss	0.01109567
2530	train/loss_step	2.17179680
2530	train/lr	0.00030000
2530	train/batch_acc	0.49054224
2530	train/batch_box_iou	0.13407686
2530	train/batch_cls_loss	0.38705432
2530	train/batch_box_loss	0.01057923
2540	train/loss_step	2.11179686
2540	train/lr	0.00030000
2540	train/batch_acc	0.57246377
2540	train/batch_box_iou	0.13486412
2540	train/batch_cls_loss	0.32986328
2540	train/batch_box_loss	0.01033236
82	train/loss_epoch	2.12992914
82	train/epoch_acc	0.55731041
82	train/epoch_box_iou	0.13176086
2550	train/loss_step	2.08673143
2550	train/lr	0.00030000
2550	train/batch_acc	0.60639777
2550	train/batch_box_iou	0.14076442
2550	train/batch_cls_loss	0.31883478
2550	train/batch_box_loss	0.00988507
2560	train/loss_step	2.18527174
2560	train/lr	0.00030000
2560	train/batch_acc	0.54495159
2560	train/batch_box_iou	0.10940503
2560	train/batch_cls_loss	0.34971136
2560	train/batch_box_loss	0.01087409
2570	train/loss_step	2.12751389
2570	train/lr	0.00030000
2570	train/batch_acc	0.59638554
2570	train/batch_box_iou	0.12788658
2570	train/batch_cls_loss	0.32954428
2570	train/batch_box_loss	0.01074854
83	train/loss_epoch	2.12565049
83	train/epoch_acc	0.56730994
83	train/epoch_box_iou	0.13186602
2580	train/loss_step	2.21648550
2580	train/lr	0.00030000
2580	train/batch_acc	0.50000000
2580	train/batch_box_iou	0.10865305
2580	train/batch_cls_loss	0.37023592
2580	train/batch_box_loss	0.01271112
2590	train/loss_step	2.11318111
2590	train/lr	0.00030000
2590	train/batch_acc	0.52694611
2590	train/batch_box_iou	0.13336587
2590	train/batch_cls_loss	0.32929441
2590	train/batch_box_loss	0.01012368
2600	train/loss_step	2.09971666
2600	train/lr	0.00030000
2600	train/batch_acc	0.53882726
2600	train/batch_box_iou	0.13895188
2600	train/batch_cls_loss	0.33124298
2600	train/batch_box_loss	0.00927551
84	train/loss_epoch	2.13254664
84	train/epoch_acc	0.54726415
84	train/epoch_box_iou	0.13124566
2610	train/loss_step	2.18851066
2610	train/lr	0.00030000
2610	train/batch_acc	0.49711816
2610	train/batch_box_iou	0.11505093
2610	train/batch_cls_loss	0.36213297
2610	train/batch_box_loss	0.01129589
2620	train/loss_step	2.13489103
2620	train/lr	0.00030000
2620	train/batch_acc	0.59293194
2620	train/batch_box_iou	0.12872118
2620	train/batch_cls_loss	0.33501074
2620	train/batch_box_loss	0.01146451
2630	train/loss_step	2.13511729
2630	train/lr	0.00030000
2630	train/batch_acc	0.59103641
2630	train/batch_box_iou	0.12239513
2630	train/batch_cls_loss	0.32390016
2630	train/batch_box_loss	0.01120148
85	train/loss_epoch	2.13091023
85	train/epoch_acc	0.55488061
85	train/epoch_box_iou	0.13150856
85	val/loss	2.24884852
85	val/acc	0.51916451
85	val/box_iou	0.10912654
85	val/mAP	0.00533752
85	val/mAP50_95	0.00095952
85	val/precision	0.01292332
85	val/recall	0.02666069
85	train/early_stop_loss	2.24884852
2640	train/loss_step	2.13384485
2640	train/lr	0.00030000
2640	train/batch_acc	0.56444444
2640	train/batch_box_iou	0.12322593
2640	train/batch_cls_loss	0.32616752
2640	train/batch_box_loss	0.01082583
2650	train/loss_step	2.15553689
2650	train/lr	0.00030000
2650	train/batch_acc	0.50141643
2650	train/batch_box_iou	0.13752280
2650	train/batch_cls_loss	0.38068366
2650	train/batch_box_loss	0.00997978
2660	train/loss_step	2.19698691
2660	train/lr	0.00030000
2660	train/batch_acc	0.54654255
2660	train/batch_box_iou	0.10803610
2660	train/batch_cls_loss	0.34986812
2660	train/batch_box_loss	0.01263818
86	train/loss_epoch	2.12713271
86	train/epoch_acc	0.55801131
86	train/epoch_box_iou	0.13264626
2670	train/loss_step	2.06609583
2670	train/lr	0.00030000
2670	train/batch_acc	0.54298643
2670	train/batch_box_iou	0.15739217
2670	train/batch_cls_loss	0.33435059
2670	train/batch_box_loss	0.00930588
2680	train/loss_step	2.11570644
2680	train/lr	0.00030000
2680	train/batch_acc	0.58977901
2680	train/batch_box_iou	0.13573618
2680	train/batch_cls_loss	0.33383173
2680	train/batch_box_loss	0.01066941
2690	train/loss_step	2.16018033
2690	train/lr	0.00030000
2690	train/batch_acc	0.57703488
2690	train/batch_box_iou	0.11181916
2690	train/batch_cls_loss	0.32680687
2690	train/batch_box_loss	0.01140234
87	train/loss_epoch	2.12966696
87	train/epoch_acc	0.55212373
87	train/epoch_box_iou	0.13204817
2700	train/loss_step	2.14933228
2700	train/lr	0.00030000
2700	train/batch_acc	0.52932099
2700	train/batch_box_iou	0.13170239
2700	train/batch_cls_loss	0.35467151
2700	train/batch_box_loss	0.01161311
2710	train/loss_step	2.13437653
2710	train/lr	0.00030000
2710	train/batch_acc	0.51923077
2710	train/batch_box_iou	0.13728201
2710	train/batch_cls_loss	0.35738745
2710	train/batch_box_loss	0.01031059
2720	train/loss_step	2.16581941
2720	train/lr	0.00030000
2720	train/batch_acc	0.53888889
2720	train/batch_box_iou	0.12438984
2720	train/batch_cls_loss	0.36139277
2720	train/batch_box_loss	0.01064124
88	train/loss_epoch	2.12929031
88	train/epoch_acc	0.55095556
88	train/epoch_box_iou	0.13207311
2730	train/loss_step	2.13827777
2730	train/lr	0.00030000
2730	train/batch_acc	0.54913295
2730	train/batch_box_iou	0.12852114
2730	train/batch_cls_loss	0.34163588
2730	train/batch_box_loss	0.01073685
2740	train/loss_step	2.15907049
2740	train/lr	0.00030000
2740	train/batch_acc	0.54503106
2740	train/batch_box_iou	0.11716634
2740	train/batch_cls_loss	0.34285194
2740	train/batch_box_loss	0.01011027
2750	train/loss_step	2.09724164
2750	train/lr	0.00030000
2750	train/batch_acc	0.55414013
2750	train/batch_box_iou	0.13495173
2750	train/batch_cls_loss	0.31462216
2750	train/batch_box_loss	0.01050457
89	train/loss_epoch	2.12779210
89	train/epoch_acc	0.55530115
89	train/epoch_box_iou	0.13255296
2760	train/loss_step	2.14607358
2760	train/lr	0.00030000
2760	train/batch_acc	0.51928021
2760	train/batch_box_iou	0.14261743
2760	train/batch_cls_loss	0.37641945
2760	train/batch_box_loss	0.01097781
2770	train/loss_step	2.13196731
2770	train/lr	0.00030000
2770	train/batch_acc	0.59623149
2770	train/batch_box_iou	0.12123220
2770	train/batch_cls_loss	0.32065260
2770	train/batch_box_loss	0.01075581
2780	train/loss_step	2.10206532
2780	train/lr	0.00030000
2780	train/batch_acc	0.55263158
2780	train/batch_box_iou	0.13558517
2780	train/batch_cls_loss	0.32123673
2780	train/batch_box_loss	0.01039978
2790	train/loss_step	2.15099311
2790	train/lr	0.00030000
2790	train/batch_acc	0.39175258
2790	train/batch_box_iou	0.12027963
2790	train/batch_cls_loss	0.34483939
2790	train/batch_box_loss	0.00934261
90	train/loss_epoch	2.12759747
90	train/epoch_acc	0.55642260
90	train/epoch_box_iou	0.13097029
90	val/loss	2.25575219
90	val/acc	0.50624462
90	val/box_iou	0.10842029
90	val/mAP	0.00446912
90	val/mAP50_95	0.00084957
90	val/precision	0.01273390
90	val/recall	0.02439670
90	train/early_stop_loss	2.25575219
2800	train/loss_step	2.13414264
2800	train/lr	0.00030000
2800	train/batch_acc	0.55974026
2800	train/batch_box_iou	0.13481322
2800	train/batch_cls_loss	0.34838268
2800	train/batch_box_loss	0.01107728
2810	train/loss_step	2.17742705
2810	train/lr	0.00030000
2810	train/batch_acc	0.50382653
2810	train/batch_box_iou	0.12492950
2810	train/batch_cls_loss	0.37833458
2810	train/batch_box_loss	0.00979030
2820	train/loss_step	2.14129448
2820	train/lr	0.00030000
2820	train/batch_acc	0.53342817
2820	train/batch_box_iou	0.12353169
2820	train/batch_cls_loss	0.33318472
2820	train/batch_box_loss	0.01103461
91	train/loss_epoch	2.12433306
91	train/epoch_acc	0.55843185
91	train/epoch_box_iou	0.13252965
2830	train/loss_step	2.11791277
2830	train/lr	0.00030000
2830	train/batch_acc	0.52106084
2830	train/batch_box_iou	0.13763338
2830	train/batch_cls_loss	0.34113860
2830	train/batch_box_loss	0.01040821
2840	train/loss_step	2.12377667
2840	train/lr	0.00030000
2840	train/batch_acc	0.50795948
2840	train/batch_box_iou	0.13763919
2840	train/batch_cls_loss	0.34796932
2840	train/batch_box_loss	0.01021712
2850	train/loss_step	2.12515616
2850	train/lr	0.00030000
2850	train/batch_acc	0.60784314
2850	train/batch_box_iou	0.12947051
2850	train/batch_cls_loss	0.33213618
2850	train/batch_box_loss	0.01039221
92	train/loss_epoch	2.12978573
92	train/epoch_acc	0.55403953
92	train/epoch_box_iou	0.13129166
2860	train/loss_step	2.14872432
2860	train/lr	0.00030000
2860	train/batch_acc	0.54519369
2860	train/batch_box_iou	0.12532593
2860	train/batch_cls_loss	0.33908433
2860	train/batch_box_loss	0.01205837
2870	train/loss_step	2.19427609
2870	train/lr	0.00030000
2870	train/batch_acc	0.54125874
2870	train/batch_box_iou	0.11133535
2870	train/batch_cls_loss	0.36181557
2870	train/batch_box_loss	0.01102625
2880	train/loss_step	2.12262082
2880	train/lr	0.00030000
2880	train/batch_acc	0.60277778
2880	train/batch_box_iou	0.12327374
2880	train/batch_cls_loss	0.31287426
2880	train/batch_box_loss	0.01125881
93	train/loss_epoch	2.12551575
93	train/epoch_acc	0.55847858
93	train/epoch_box_iou	0.13168187
2890	train/loss_step	2.13244414
2890	train/lr	0.00030000
2890	train/batch_acc	0.61647362
2890	train/batch_box_iou	0.12860812
2890	train/batch_cls_loss	0.33338767
2890	train/batch_box_loss	0.01125455
2900	train/loss_step	2.10236239
2900	train/lr	0.00030000
2900	train/batch_acc	0.59699454
2900	train/batch_box_iou	0.14177063
2900	train/batch_cls_loss	0.33781025
2900	train/batch_box_loss	0.00961868
2910	train/loss_step	2.13510895
2910	train/lr	0.00030000
2910	train/batch_acc	0.51399116
2910	train/batch_box_iou	0.12441693
2910	train/batch_cls_loss	0.33074638
2910	train/batch_box_loss	0.01063931
94	train/loss_epoch	2.12402045
94	train/epoch_acc	0.55679641
94	train/epoch_box_iou	0.13335947
2920	train/loss_step	2.14171648
2920	train/lr	0.00030000
2920	train/batch_acc	0.54962963
2920	train/batch_box_iou	0.13287379
2920	train/batch_cls_loss	0.35104933
2920	train/batch_box_loss	0.01128295
2930	train/loss_step	2.11608434
2930	train/lr	0.00030000
2930	train/batch_acc	0.55141388
2930	train/batch_box_iou	0.14681387
2930	train/batch_cls_loss	0.35440978
2930	train/batch_box_loss	0.01106044
2940	train/loss_step	2.08555031
2940	train/lr	0.00030000
2940	train/batch_acc	0.49410029
2940	train/batch_box_iou	0.15100652
2940	train/batch_cls_loss	0.34159127
2940	train/batch_box_loss	0.00919444
95	train/loss_epoch	2.12691282
95	train/epoch_acc	0.55361899
95	train/epoch_box_iou	0.13338703
95	val/loss	2.23524471
95	val/acc	0.49903101
95	val/box_iou	0.11180107
95	val/mAP	0.00712707
95	val/mAP50_95	0.00132949
95	val/precision	0.01587451
95	val/recall	0.03133305
95	train/early_stop_loss	2.23524471
2950	train/loss_step	2.08214998
2950	train/lr	0.00030000
2950	train/batch_acc	0.63598326
2950	train/batch_box_iou	0.13930915
2950	train/batch_cls_loss	0.30709341
2950	train/batch_box_loss	0.01073501
2960	train/loss_step	2.16277027
2960	train/lr	0.00030000
2960	train/batch_acc	0.54445964
2960	train/batch_box_iou	0.12274468
2960	train/batch_cls_loss	0.35172597
2960	train/batch_box_loss	0.01130674
2970	train/loss_step	2.13369989
2970	train/lr	0.00030000
2970	train/batch_acc	0.49473684
2970	train/batch_box_iou	0.13466932
2970	train/batch_cls_loss	0.35017693
2970	train/batch_box_loss	0.01057232
96	train/loss_epoch	2.12657911
96	train/epoch_acc	0.55324518
96	train/epoch_box_iou	0.13216409
2980	train/loss_step	2.11703300
2980	train/lr	0.00030000
2980	train/batch_acc	0.57708628
2980	train/batch_box_iou	0.12803394
2980	train/batch_cls_loss	0.32421347
2980	train/batch_box_loss	0.00977746
