step	tag	value
787	train/batch_acc	0.53882353
787	train/batch_box_iou	0.08578695
787	train/batch_cls_loss	0.35973686
787	train/batch_box_loss	0.01659174
788	train/loss_step	2.29111385
788	train/lr	0.00030000
788	train/batch_acc	0.47816092
788	train/batch_box_iou	0.09661987
788	train/batch_cls_loss	0.40609330
788	train/batch_box_loss	0.01565204
789	train/loss_step	2.32086086
789	train/lr	0.00030000
789	train/batch_acc	0.49689441
789	train/batch_box_iou	0.11028089
789	train/batch_cls_loss	0.46218473
789	train/batch_box_loss	0.01584759
790	train/loss_step	2.30341744
790	train/lr	0.00030000
790	train/batch_acc	0.53444181
790	train/batch_box_iou	0.07890822
790	train/batch_cls_loss	0.38244641
790	train/batch_box_loss	0.01575747
791	train/loss_step	2.31325459
791	train/lr	0.00030000
791	train/batch_acc	0.51298701
791	train/batch_box_iou	0.08890482
791	train/batch_cls_loss	0.40426278
791	train/batch_box_loss	0.01736027
792	train/loss_step	2.30116415
792	train/lr	0.00030000
792	train/batch_acc	0.50404858
792	train/batch_box_iou	0.10187849
792	train/batch_cls_loss	0.42084026
792	train/batch_box_loss	0.01681617
793	train/loss_step	2.30608416
793	train/lr	0.00030000
793	train/batch_acc	0.52538631
793	train/batch_box_iou	0.08617512
793	train/batch_cls_loss	0.39340588
793	train/batch_box_loss	0.01700572
794	train/loss_step	2.32889223
794	train/lr	0.00030000
794	train/batch_acc	0.53488372
794	train/batch_box_iou	0.07578262
794	train/batch_cls_loss	0.39042884
794	train/batch_box_loss	0.01800570
795	train/loss_step	2.33618546
795	train/lr	0.00030000
795	train/batch_acc	0.48245614
795	train/batch_box_iou	0.07810740
795	train/batch_cls_loss	0.40401712
795	train/batch_box_loss	0.01767663
796	train/loss_step	2.37031841
796	train/lr	0.00030000
796	train/batch_acc	0.46398305
796	train/batch_box_iou	0.06523608
796	train/batch_cls_loss	0.40744799
796	train/batch_box_loss	0.01866850
797	train/loss_step	2.32909751
797	train/lr	0.00030000
797	train/batch_acc	0.45588235
797	train/batch_box_iou	0.09069567
797	train/batch_cls_loss	0.42291683
797	train/batch_box_loss	0.01751441
798	train/loss_step	2.36205006
798	train/lr	0.00030000
798	train/batch_acc	0.43838863
798	train/batch_box_iou	0.06360923
798	train/batch_cls_loss	0.39874053
798	train/batch_box_loss	0.01810561
799	train/loss_step	2.27446795
799	train/lr	0.00030000
799	train/batch_acc	0.52212389
799	train/batch_box_iou	0.09772076
799	train/batch_cls_loss	0.38995898
799	train/batch_box_loss	0.01599009
800	train/loss_step	2.26670814
800	train/lr	0.00030000
800	train/batch_acc	0.48699764
800	train/batch_box_iou	0.08618966
800	train/batch_cls_loss	0.35757709
800	train/batch_box_loss	0.01630207
801	train/loss_step	2.23212314
801	train/lr	0.00030000
801	train/batch_acc	0.53865337
801	train/batch_box_iou	0.08969963
801	train/batch_cls_loss	0.33633858
801	train/batch_box_loss	0.01503675
802	train/loss_step	2.27457952
802	train/lr	0.00030000
802	train/batch_acc	0.49156118
802	train/batch_box_iou	0.09601554
802	train/batch_cls_loss	0.38552845
802	train/batch_box_loss	0.01621645
803	train/loss_step	2.30042672
803	train/lr	0.00030000
803	train/batch_acc	0.38043478
803	train/batch_box_iou	0.08309457
803	train/batch_cls_loss	0.38466263
803	train/batch_box_loss	0.01639066
804	train/loss_step	2.32736683
804	train/lr	0.00030000
804	train/batch_acc	0.47283702
804	train/batch_box_iou	0.09741077
804	train/batch_cls_loss	0.43977404
804	train/batch_box_loss	0.01648289
805	train/loss_step	2.23868847
805	train/lr	0.00030000
805	train/batch_acc	0.49664430
805	train/batch_box_iou	0.09880144
805	train/batch_cls_loss	0.36525151
805	train/batch_box_loss	0.01420797
806	train/loss_step	2.38117409
806	train/lr	0.00030000
806	train/batch_acc	0.43368421
806	train/batch_box_iou	0.07369246
806	train/batch_cls_loss	0.44590372
806	train/batch_box_loss	0.01653105
807	train/loss_step	2.33404994
807	train/lr	0.00030000
807	train/batch_acc	0.47342995
807	train/batch_box_iou	0.07100509
807	train/batch_cls_loss	0.39272267
807	train/batch_box_loss	0.01666751
808	train/loss_step	2.29907846
808	train/lr	0.00030000
808	train/batch_acc	0.54584222
808	train/batch_box_iou	0.08847494
808	train/batch_cls_loss	0.38444948
808	train/batch_box_loss	0.01831579
809	train/loss_step	2.32647514
809	train/lr	0.00030000
809	train/batch_acc	0.52470588
809	train/batch_box_iou	0.07333357
809	train/batch_cls_loss	0.38667652
809	train/batch_box_loss	0.01729313
810	train/loss_step	2.26563215
810	train/lr	0.00030000
810	train/batch_acc	0.51702128
810	train/batch_box_iou	0.10413443
810	train/batch_cls_loss	0.39596432
810	train/batch_box_loss	0.01558733
811	train/loss_step	2.30757356
811	train/lr	0.00030000
811	train/batch_acc	0.50245098
811	train/batch_box_iou	0.07554893
811	train/batch_cls_loss	0.37904084
811	train/batch_box_loss	0.01592612
812	train/loss_step	2.30102491
812	train/lr	0.00030000
812	train/batch_acc	0.43382353
812	train/batch_box_iou	0.08166025
812	train/batch_cls_loss	0.38926059
812	train/batch_box_loss	0.01501699
813	train/loss_step	2.21342611
813	train/lr	0.00030000
813	train/batch_acc	0.54260090
813	train/batch_box_iou	0.12081720
813	train/batch_cls_loss	0.38100433
813	train/batch_box_loss	0.01481124
814	train/loss_step	2.27107859
814	train/lr	0.00030000
814	train/batch_acc	0.51724138
814	train/batch_box_iou	0.09345571
814	train/batch_cls_loss	0.37633920
814	train/batch_box_loss	0.01633015
815	train/loss_step	2.32335520
815	train/lr	0.00030000
815	train/batch_acc	0.52229299
815	train/batch_box_iou	0.08696317
815	train/batch_cls_loss	0.41999424
815	train/batch_box_loss	0.01545746
816	train/loss_step	2.44802046
816	train/lr	0.00030000
816	train/batch_acc	0.34285714
816	train/batch_box_iou	0.05427388
816	train/batch_cls_loss	0.48694000
816	train/batch_box_loss	0.01392566
17	train/loss_epoch	2.31427657
17	train/epoch_acc	0.49642540
17	train/epoch_box_iou	0.08533176
17	val/loss	2.34962006
17	val/acc	0.52734711
17	val/box_iou	0.08304068
17	val/mAP	0.00134541
17	val/mAP50_95	0.00020469
17	val/precision	0.00940803
17	val/recall	0.01474244
17	train/early_stop_loss	2.34962006
817	train/loss_step	2.30909562
817	train/lr	0.00030000
817	train/batch_acc	0.46171694
817	train/batch_box_iou	0.08863878
817	train/batch_cls_loss	0.40520141
817	train/batch_box_loss	0.01623436
818	train/loss_step	2.32954240
818	train/lr	0.00030000
818	train/batch_acc	0.46888889
818	train/batch_box_iou	0.08044861
818	train/batch_cls_loss	0.41365319
818	train/batch_box_loss	0.01535729
819	train/loss_step	2.32608151
819	train/lr	0.00030000
819	train/batch_acc	0.47555556
819	train/batch_box_iou	0.08012704
819	train/batch_cls_loss	0.39876035
819	train/batch_box_loss	0.01751507
820	train/loss_step	2.40280962
820	train/lr	0.00030000
820	train/batch_acc	0.45211581
820	train/batch_box_iou	0.05660627
820	train/batch_cls_loss	0.41806966
820	train/batch_box_loss	0.01959053
821	train/loss_step	2.23374987
821	train/lr	0.00030000
821	train/batch_acc	0.47685185
821	train/batch_box_iou	0.11226153
821	train/batch_cls_loss	0.38269687
821	train/batch_box_loss	0.01511520
822	train/loss_step	2.27583790
822	train/lr	0.00030000
822	train/batch_acc	0.54361055
822	train/batch_box_iou	0.09872162
822	train/batch_cls_loss	0.39006218
822	train/batch_box_loss	0.01664380
823	train/loss_step	2.33195901
823	train/lr	0.00030000
823	train/batch_acc	0.50697674
823	train/batch_box_iou	0.07441237
823	train/batch_cls_loss	0.39975470
823	train/batch_box_loss	0.01620581
824	train/loss_step	2.29008317
824	train/lr	0.00030000
824	train/batch_acc	0.45368171
824	train/batch_box_iou	0.09764643
824	train/batch_cls_loss	0.40922493
824	train/batch_box_loss	0.01523023
825	train/loss_step	2.32594419
825	train/lr	0.00030000
825	train/batch_acc	0.45533769
825	train/batch_box_iou	0.08700249
825	train/batch_cls_loss	0.42339513
825	train/batch_box_loss	0.01531082
826	train/loss_step	2.27520466
826	train/lr	0.00030000
826	train/batch_acc	0.54347826
826	train/batch_box_iou	0.09327909
826	train/batch_cls_loss	0.38256755
826	train/batch_box_loss	0.01583905
827	train/loss_step	2.23817301
827	train/lr	0.00030000
827	train/batch_acc	0.59368836
827	train/batch_box_iou	0.11286701
827	train/batch_cls_loss	0.38609099
827	train/batch_box_loss	0.01556319
828	train/loss_step	2.25778675
828	train/lr	0.00030000
828	train/batch_acc	0.52697095
828	train/batch_box_iou	0.10224117
828	train/batch_cls_loss	0.38432223
828	train/batch_box_loss	0.01558937
829	train/loss_step	2.30090594
829	train/lr	0.00030000
829	train/batch_acc	0.50247525
829	train/batch_box_iou	0.07844331
829	train/batch_cls_loss	0.37342650
829	train/batch_box_loss	0.01687321
830	train/loss_step	2.35496831
830	train/lr	0.00030000
830	train/batch_acc	0.48865979
830	train/batch_box_iou	0.08999283
830	train/batch_cls_loss	0.44952190
830	train/batch_box_loss	0.01708641
831	train/loss_step	2.39556813
831	train/lr	0.00030000
831	train/batch_acc	0.49448124
831	train/batch_box_iou	0.05899915
831	train/batch_cls_loss	0.42598361
831	train/batch_box_loss	0.01751659
832	train/loss_step	2.27955055
832	train/lr	0.00030000
832	train/batch_acc	0.50000000
832	train/batch_box_iou	0.09729006
832	train/batch_cls_loss	0.39142677
832	train/batch_box_loss	0.01654079
833	train/loss_step	2.21212745
833	train/lr	0.00030000
833	train/batch_acc	0.56703297
833	train/batch_box_iou	0.11082529
833	train/batch_cls_loss	0.35722327
833	train/batch_box_loss	0.01531094
834	train/loss_step	2.32418871
834	train/lr	0.00030000
834	train/batch_acc	0.46623094
834	train/batch_box_iou	0.08251783
834	train/batch_cls_loss	0.40394205
834	train/batch_box_loss	0.01705650
835	train/loss_step	2.27179384
835	train/lr	0.00030000
835	train/batch_acc	0.50233645
835	train/batch_box_iou	0.09363715
835	train/batch_cls_loss	0.37707520
835	train/batch_box_loss	0.01639858
836	train/loss_step	2.35978532
836	train/lr	0.00030000
836	train/batch_acc	0.53846154
836	train/batch_box_iou	0.06134765
836	train/batch_cls_loss	0.39640334
836	train/batch_box_loss	0.01721547
837	train/loss_step	2.21598125
837	train/lr	0.00030000
837	train/batch_acc	0.54585153
837	train/batch_box_iou	0.11838803
837	train/batch_cls_loss	0.37650570
837	train/batch_box_loss	0.01525034
838	train/loss_step	2.31892991
838	train/lr	0.00030000
838	train/batch_acc	0.50112867
838	train/batch_box_iou	0.07093170
838	train/batch_cls_loss	0.37550864
838	train/batch_box_loss	0.01705691
839	train/loss_step	2.31250381
839	train/lr	0.00030000
839	train/batch_acc	0.42713568
839	train/batch_box_iou	0.07903093
839	train/batch_cls_loss	0.37932295
839	train/batch_box_loss	0.01824854
840	train/loss_step	2.23256993
840	train/lr	0.00030000
840	train/batch_acc	0.54285714
840	train/batch_box_iou	0.11877654
840	train/batch_cls_loss	0.39583999
840	train/batch_box_loss	0.01485661
841	train/loss_step	2.28972960
841	train/lr	0.00030000
841	train/batch_acc	0.47405660
841	train/batch_box_iou	0.08586289
841	train/batch_cls_loss	0.38405710
841	train/batch_box_loss	0.01547964
842	train/loss_step	2.24844742
842	train/lr	0.00030000
842	train/batch_acc	0.47642680
842	train/batch_box_iou	0.09229583
842	train/batch_cls_loss	0.35302424
842	train/batch_box_loss	0.01600294
843	train/loss_step	2.26841664
843	train/lr	0.00030000
843	train/batch_acc	0.50925926
843	train/batch_box_iou	0.09691834
843	train/batch_cls_loss	0.38158584
843	train/batch_box_loss	0.01613351
844	train/loss_step	2.32771754
844	train/lr	0.00030000
844	train/batch_acc	0.45964126
844	train/batch_box_iou	0.09103863
844	train/batch_cls_loss	0.43223339
844	train/batch_box_loss	0.01551230
845	train/loss_step	2.32550597
845	train/lr	0.00030000
845	train/batch_acc	0.39686099
845	train/batch_box_iou	0.08618522
845	train/batch_cls_loss	0.41363856
845	train/batch_box_loss	0.01684758
846	train/loss_step	2.29355264
846	train/lr	0.00030000
846	train/batch_acc	0.50473934
846	train/batch_box_iou	0.07899597
846	train/batch_cls_loss	0.36756411
846	train/batch_box_loss	0.01679607
847	train/loss_step	2.32095528
847	train/lr	0.00030000
847	train/batch_acc	0.43841336
847	train/batch_box_iou	0.08606131
847	train/batch_cls_loss	0.41163042
847	train/batch_box_loss	0.01628947
848	train/loss_step	2.29501915
848	train/lr	0.00030000
848	train/batch_acc	0.50939457
848	train/batch_box_iou	0.10627612
848	train/batch_cls_loss	0.43366963
848	train/batch_box_loss	0.01478034
849	train/loss_step	2.28967333
849	train/lr	0.00030000
849	train/batch_acc	0.55291577
849	train/batch_box_iou	0.08615384
849	train/batch_cls_loss	0.38142496
849	train/batch_box_loss	0.01611124
850	train/loss_step	2.36299157
850	train/lr	0.00030000
850	train/batch_acc	0.43832599
850	train/batch_box_iou	0.06912132
850	train/batch_cls_loss	0.42185485
850	train/batch_box_loss	0.01587588
851	train/loss_step	2.33825135
851	train/lr	0.00030000
851	train/batch_acc	0.51148225
851	train/batch_box_iou	0.07581730
851	train/batch_cls_loss	0.41165191
851	train/batch_box_loss	0.01564682
852	train/loss_step	2.32899618
852	train/lr	0.00030000
852	train/batch_acc	0.45102506
852	train/batch_box_iou	0.08804737
852	train/batch_cls_loss	0.42216823
852	train/batch_box_loss	0.01658457
853	train/loss_step	2.34702682
853	train/lr	0.00030000
853	train/batch_acc	0.50000000
853	train/batch_box_iou	0.08399584
853	train/batch_cls_loss	0.43078530
853	train/batch_box_loss	0.01684663
854	train/loss_step	2.29275179
854	train/lr	0.00030000
854	train/batch_acc	0.56470588
854	train/batch_box_iou	0.09628086
854	train/batch_cls_loss	0.40693665
854	train/batch_box_loss	0.01567539
855	train/loss_step	2.28563237
855	train/lr	0.00030000
855	train/batch_acc	0.51598174
855	train/batch_box_iou	0.08897197
855	train/batch_cls_loss	0.38699755
855	train/batch_box_loss	0.01531574
856	train/loss_step	2.37242126
856	train/lr	0.00030000
856	train/batch_acc	0.47629310
856	train/batch_box_iou	0.06602965
856	train/batch_cls_loss	0.41983187
856	train/batch_box_loss	0.01692973
857	train/loss_step	2.31596160
857	train/lr	0.00030000
857	train/batch_acc	0.56196581
857	train/batch_box_iou	0.07796603
857	train/batch_cls_loss	0.38130078
857	train/batch_box_loss	0.01811857
858	train/loss_step	2.35344219
858	train/lr	0.00030000
858	train/batch_acc	0.52674897
858	train/batch_box_iou	0.07659195
858	train/batch_cls_loss	0.42107302
858	train/batch_box_loss	0.01711062
859	train/loss_step	2.29131651
859	train/lr	0.00030000
859	train/batch_acc	0.53363229
859	train/batch_box_iou	0.08700422
859	train/batch_cls_loss	0.37938470
859	train/batch_box_loss	0.01718808
860	train/loss_step	2.35641766
860	train/lr	0.00030000
860	train/batch_acc	0.55042017
860	train/batch_box_iou	0.06310729
860	train/batch_cls_loss	0.39231557
860	train/batch_box_loss	0.01806336
861	train/loss_step	2.30941296
861	train/lr	0.00030000
861	train/batch_acc	0.47250509
861	train/batch_box_iou	0.09821878
861	train/batch_cls_loss	0.41884997
861	train/batch_box_loss	0.01740010
862	train/loss_step	2.29289603
862	train/lr	0.00030000
862	train/batch_acc	0.47328244
862	train/batch_box_iou	0.08116056
862	train/batch_cls_loss	0.37467754
862	train/batch_box_loss	0.01610792
863	train/loss_step	2.32460928
863	train/lr	0.00030000
863	train/batch_acc	0.51696607
863	train/batch_box_iou	0.07839090
863	train/batch_cls_loss	0.39631420
863	train/batch_box_loss	0.01701540
864	train/loss_step	2.16123724
864	train/lr	0.00030000
864	train/batch_acc	0.41666667
864	train/batch_box_iou	0.15508930
864	train/batch_cls_loss	0.40376803
864	train/batch_box_loss	0.01352955
18	train/loss_epoch	2.30637986
18	train/epoch_acc	0.49997664
18	train/epoch_box_iou	0.08724060
18	val/loss	2.36465502
18	val/acc	0.50882860
18	val/box_iou	0.08205010
18	val/mAP	0.00236890
18	val/mAP50_95	0.00039022
18	val/precision	0.01195923
18	val/recall	0.01584820
18	train/early_stop_loss	2.36465502
865	train/loss_step	2.34045982
865	train/lr	0.00030000
865	train/batch_acc	0.46153846
865	train/batch_box_iou	0.08716760
865	train/batch_cls_loss	0.43207639
865	train/batch_box_loss	0.01654376
866	train/loss_step	2.24092746
866	train/lr	0.00030000
866	train/batch_acc	0.57792208
866	train/batch_box_iou	0.10561549
866	train/batch_cls_loss	0.37027073
866	train/batch_box_loss	0.01637753
867	train/loss_step	2.28977299
867	train/lr	0.00030000
867	train/batch_acc	0.49206349
867	train/batch_box_iou	0.11564744
867	train/batch_cls_loss	0.44368115
867	train/batch_box_loss	0.01547732
868	train/loss_step	2.27943039
868	train/lr	0.00030000
868	train/batch_acc	0.52572707
868	train/batch_box_iou	0.08607469
868	train/batch_cls_loss	0.36366761
868	train/batch_box_loss	0.01758242
869	train/loss_step	2.27090526
869	train/lr	0.00030000
869	train/batch_acc	0.53385417
869	train/batch_box_iou	0.08401169
869	train/batch_cls_loss	0.35560709
869	train/batch_box_loss	0.01666430
870	train/loss_step	2.30717826
870	train/lr	0.00030000
870	train/batch_acc	0.54603854
870	train/batch_box_iou	0.08622818
870	train/batch_cls_loss	0.39889163
870	train/batch_box_loss	0.01614861
871	train/loss_step	2.32483768
871	train/lr	0.00030000
871	train/batch_acc	0.46428571
871	train/batch_box_iou	0.10139940
871	train/batch_cls_loss	0.44953227
871	train/batch_box_loss	0.01562088
872	train/loss_step	2.27699327
872	train/lr	0.00030000
872	train/batch_acc	0.50847458
872	train/batch_box_iou	0.08214021
872	train/batch_cls_loss	0.36224294
872	train/batch_box_loss	0.01580613
873	train/loss_step	2.33477736
873	train/lr	0.00030000
873	train/batch_acc	0.49090909
873	train/batch_box_iou	0.08098190
873	train/batch_cls_loss	0.41670501
873	train/batch_box_loss	0.01600721
874	train/loss_step	2.25181603
874	train/lr	0.00030000
874	train/batch_acc	0.46564885
874	train/batch_box_iou	0.10310917
874	train/batch_cls_loss	0.37690723
874	train/batch_box_loss	0.01622545
875	train/loss_step	2.32901573
875	train/lr	0.00030000
875	train/batch_acc	0.47710843
875	train/batch_box_iou	0.07799785
875	train/batch_cls_loss	0.40233624
875	train/batch_box_loss	0.01653504
876	train/loss_step	2.29640150
876	train/lr	0.00030000
876	train/batch_acc	0.45012788
876	train/batch_box_iou	0.08882311
876	train/batch_cls_loss	0.39764684
876	train/batch_box_loss	0.01528015
877	train/loss_step	2.29063010
877	train/lr	0.00030000
877	train/batch_acc	0.40000000
877	train/batch_box_iou	0.08182327
877	train/batch_cls_loss	0.38085669
877	train/batch_box_loss	0.01468400
878	train/loss_step	2.31445026
878	train/lr	0.00030000
878	train/batch_acc	0.51515152
878	train/batch_box_iou	0.06827468
878	train/batch_cls_loss	0.36804670
878	train/batch_box_loss	0.01659056
879	train/loss_step	2.29249549
879	train/lr	0.00030000
879	train/batch_acc	0.42144638
879	train/batch_box_iou	0.09434044
879	train/batch_cls_loss	0.41305217
879	train/batch_box_loss	0.01362484
880	train/loss_step	2.33517027
880	train/lr	0.00030000
880	train/batch_acc	0.58007812
880	train/batch_box_iou	0.06740160
880	train/batch_cls_loss	0.37876201
880	train/batch_box_loss	0.01824229
881	train/loss_step	2.30905819
881	train/lr	0.00030000
881	train/batch_acc	0.47925311
881	train/batch_box_iou	0.09015189
881	train/batch_cls_loss	0.40895194
881	train/batch_box_loss	0.01608202
882	train/loss_step	2.29498100
882	train/lr	0.00030000
882	train/batch_acc	0.44913151
882	train/batch_box_iou	0.08508941
882	train/batch_cls_loss	0.38789618
882	train/batch_box_loss	0.01545270
883	train/loss_step	2.32205343
883	train/lr	0.00030000
883	train/batch_acc	0.55681818
883	train/batch_box_iou	0.07492504
883	train/batch_cls_loss	0.38419986
883	train/batch_box_loss	0.01754077
884	train/loss_step	2.27348208
884	train/lr	0.00030000
884	train/batch_acc	0.56036446
884	train/batch_box_iou	0.09007829
884	train/batch_cls_loss	0.37391350
884	train/batch_box_loss	0.01594503
885	train/loss_step	2.31962752
885	train/lr	0.00030000
885	train/batch_acc	0.49015317
885	train/batch_box_iou	0.08991602
885	train/batch_cls_loss	0.41908857
885	train/batch_box_loss	0.01607420
886	train/loss_step	2.30429935
886	train/lr	0.00030000
886	train/batch_acc	0.45614035
886	train/batch_box_iou	0.10133366
886	train/batch_cls_loss	0.42386991
886	train/batch_box_loss	0.01661935
887	train/loss_step	2.20552158
887	train/lr	0.00030000
887	train/batch_acc	0.49343832
887	train/batch_box_iou	0.10724337
887	train/batch_cls_loss	0.34827089
887	train/batch_box_loss	0.01434750
888	train/loss_step	2.35696650
888	train/lr	0.00030000
888	train/batch_acc	0.47128713
888	train/batch_box_iou	0.07932933
888	train/batch_cls_loss	0.44023949
888	train/batch_box_loss	0.01507710
889	train/loss_step	2.26276517
889	train/lr	0.00030000
889	train/batch_acc	0.59200000
889	train/batch_box_iou	0.10931830
889	train/batch_cls_loss	0.40242258
889	train/batch_box_loss	0.01579586
890	train/loss_step	2.32754302
890	train/lr	0.00030000
890	train/batch_acc	0.45656566
890	train/batch_box_iou	0.09163868
890	train/batch_cls_loss	0.42893270
890	train/batch_box_loss	0.01637752
891	train/loss_step	2.34597898
891	train/lr	0.00030000
891	train/batch_acc	0.50206612
891	train/batch_box_iou	0.07556389
891	train/batch_cls_loss	0.41022921
891	train/batch_box_loss	0.01737550
892	train/loss_step	2.32704115
892	train/lr	0.00030000
892	train/batch_acc	0.55280899
892	train/batch_box_iou	0.07659660
892	train/batch_cls_loss	0.40150934
892	train/batch_box_loss	0.01574498
893	train/loss_step	2.31839752
893	train/lr	0.00030000
893	train/batch_acc	0.51982379
893	train/batch_box_iou	0.08337533
893	train/batch_cls_loss	0.40163058
893	train/batch_box_loss	0.01670354
894	train/loss_step	2.40019917
894	train/lr	0.00030000
894	train/batch_acc	0.43750000
894	train/batch_box_iou	0.07150935
894	train/batch_cls_loss	0.46536699
894	train/batch_box_loss	0.01557017
895	train/loss_step	2.28594255
895	train/lr	0.00030000
895	train/batch_acc	0.52291667
895	train/batch_box_iou	0.09429198
895	train/batch_cls_loss	0.39093116
895	train/batch_box_loss	0.01671907
896	train/loss_step	2.36079288
896	train/lr	0.00030000
896	train/batch_acc	0.47216036
896	train/batch_box_iou	0.07132149
896	train/batch_cls_loss	0.42376086
896	train/batch_box_loss	0.01593499
897	train/loss_step	2.25855350
897	train/lr	0.00030000
897	train/batch_acc	0.54065934
897	train/batch_box_iou	0.09208389
897	train/batch_cls_loss	0.37004530
897	train/batch_box_loss	0.01453521
898	train/loss_step	2.24535036
898	train/lr	0.00030000
898	train/batch_acc	0.55604396
898	train/batch_box_iou	0.09574922
898	train/batch_cls_loss	0.35887751
898	train/batch_box_loss	0.01559425
899	train/loss_step	2.26029515
899	train/lr	0.00030000
899	train/batch_acc	0.48820755
899	train/batch_box_iou	0.09500743
899	train/batch_cls_loss	0.37306893
899	train/batch_box_loss	0.01544822
900	train/loss_step	2.29261780
900	train/lr	0.00030000
900	train/batch_acc	0.41646489
900	train/batch_box_iou	0.09423865
900	train/batch_cls_loss	0.40897647
900	train/batch_box_loss	0.01442371
901	train/loss_step	2.28803873
901	train/lr	0.00030000
901	train/batch_acc	0.52121212
901	train/batch_box_iou	0.08764354
901	train/batch_cls_loss	0.38712093
901	train/batch_box_loss	0.01524097
902	train/loss_step	2.34537649
902	train/lr	0.00030000
902	train/batch_acc	0.45351474
902	train/batch_box_iou	0.07646015
902	train/batch_cls_loss	0.40657723
902	train/batch_box_loss	0.01834390
903	train/loss_step	2.34045124
903	train/lr	0.00030000
903	train/batch_acc	0.50321199
903	train/batch_box_iou	0.07667409
903	train/batch_cls_loss	0.39993092
903	train/batch_box_loss	0.01877370
904	train/loss_step	2.31444883
904	train/lr	0.00030000
904	train/batch_acc	0.47460938
904	train/batch_box_iou	0.09718600
904	train/batch_cls_loss	0.42112541
904	train/batch_box_loss	0.01753909
905	train/loss_step	2.34501195
905	train/lr	0.00030000
905	train/batch_acc	0.56201550
905	train/batch_box_iou	0.08103521
905	train/batch_cls_loss	0.41550538
905	train/batch_box_loss	0.01831539
906	train/loss_step	2.36597252
906	train/lr	0.00030000
906	train/batch_acc	0.42592593
906	train/batch_box_iou	0.06780688
906	train/batch_cls_loss	0.41950387
906	train/batch_box_loss	0.01641651
907	train/loss_step	2.24205184
907	train/lr	0.00030000
907	train/batch_acc	0.54216867
907	train/batch_box_iou	0.11909267
907	train/batch_cls_loss	0.40348190
907	train/batch_box_loss	0.01535105
908	train/loss_step	2.29781961
908	train/lr	0.00030000
908	train/batch_acc	0.53777778
908	train/batch_box_iou	0.08548473
908	train/batch_cls_loss	0.38803840
908	train/batch_box_loss	0.01615016
909	train/loss_step	2.33473039
909	train/lr	0.00030000
909	train/batch_acc	0.43708609
909	train/batch_box_iou	0.08617874
909	train/batch_cls_loss	0.42784822
909	train/batch_box_loss	0.01584791
910	train/loss_step	2.30622554
910	train/lr	0.00030000
910	train/batch_acc	0.54175153
910	train/batch_box_iou	0.09049670
910	train/batch_cls_loss	0.40778053
910	train/batch_box_loss	0.01588769
911	train/loss_step	2.36763620
911	train/lr	0.00030000
911	train/batch_acc	0.51397849
911	train/batch_box_iou	0.06512891
911	train/batch_cls_loss	0.41148597
911	train/batch_box_loss	0.01728162
912	train/loss_step	2.47642469
912	train/lr	0.00030000
912	train/batch_acc	0.28125000
912	train/batch_box_iou	0.09482679
912	train/batch_cls_loss	0.61253041
912	train/batch_box_loss	0.01070957
19	train/loss_epoch	2.30770398
19	train/epoch_acc	0.49983646
19	train/epoch_box_iou	0.08758495
19	val/loss	2.36374310
19	val/acc	0.52713178
19	val/box_iou	0.08296938
19	val/mAP	0.00222166
19	val/mAP50_95	0.00036504
19	val/precision	0.01270104
19	val/recall	0.01717643
19	train/early_stop_loss	2.36374310
913	train/loss_step	2.32052684
913	train/lr	0.00030000
913	train/batch_acc	0.51658768
913	train/batch_box_iou	0.07878443
913	train/batch_cls_loss	0.39026636
913	train/batch_box_loss	0.01756586
914	train/loss_step	2.25138974
914	train/lr	0.00030000
914	train/batch_acc	0.50107066
914	train/batch_box_iou	0.10304074
914	train/batch_cls_loss	0.38162595
914	train/batch_box_loss	0.01516906
915	train/loss_step	2.26802468
915	train/lr	0.00030000
915	train/batch_acc	0.51494253
915	train/batch_box_iou	0.10179795
915	train/batch_cls_loss	0.38485056
915	train/batch_box_loss	0.01735400
916	train/loss_step	2.30237556
916	train/lr	0.00030000
916	train/batch_acc	0.45833333
916	train/batch_box_iou	0.09182684
916	train/batch_cls_loss	0.40131497
916	train/batch_box_loss	0.01694287
917	train/loss_step	2.38782740
917	train/lr	0.00030000
917	train/batch_acc	0.48066298
917	train/batch_box_iou	0.07351225
917	train/batch_cls_loss	0.44088727
917	train/batch_box_loss	0.01879291
918	train/loss_step	2.32237315
918	train/lr	0.00030000
918	train/batch_acc	0.53952569
918	train/batch_box_iou	0.08725242
918	train/batch_cls_loss	0.40956008
918	train/batch_box_loss	0.01746360
919	train/loss_step	2.33336067
919	train/lr	0.00030000
919	train/batch_acc	0.50401606
919	train/batch_box_iou	0.08833091
919	train/batch_cls_loss	0.42531845
919	train/batch_box_loss	0.01694080
920	train/loss_step	2.28028584
920	train/lr	0.00030000
920	train/batch_acc	0.51939655
920	train/batch_box_iou	0.10039136
920	train/batch_cls_loss	0.39534682
920	train/batch_box_loss	0.01714436
921	train/loss_step	2.30628586
921	train/lr	0.00030000
921	train/batch_acc	0.54233871
921	train/batch_box_iou	0.08558699
921	train/batch_cls_loss	0.40204656
921	train/batch_box_loss	0.01508266
922	train/loss_step	2.32332706
922	train/lr	0.00030000
922	train/batch_acc	0.45498783
922	train/batch_box_iou	0.08125868
922	train/batch_cls_loss	0.40007192
922	train/batch_box_loss	0.01715447
923	train/loss_step	2.35987473
923	train/lr	0.00030000
923	train/batch_acc	0.42888403
