step	tag	value
13911	train/batch_cls_loss	0.81261748
13911	train/batch_box_loss	0.02801119
13912	train/batch_loss	0.68422192
13912	train/batch_acc	0.38461538
13912	train/batch_box_iou	0.07482229
13912	train/batch_cls_loss	0.64124227
13912	train/batch_box_loss	0.00859593
13913	train/batch_loss	0.65522593
13913	train/batch_acc	0.22222222
13913	train/batch_box_iou	0.11678328
13913	train/batch_cls_loss	0.60657239
13913	train/batch_box_loss	0.00973071
13914	train/batch_loss	0.96237612
13914	train/batch_acc	0.38461538
13914	train/batch_box_iou	0.03269956
13914	train/batch_cls_loss	0.89205933
13914	train/batch_box_loss	0.01406335
13915	train/batch_loss	0.70817107
13915	train/batch_acc	0.33333333
13915	train/batch_box_iou	0.12662332
13915	train/batch_cls_loss	0.67739630
13915	train/batch_box_loss	0.00615495
13916	train/batch_loss	0.98628670
13916	train/batch_acc	0.00000000
13916	train/batch_box_iou	0.06785408
13916	train/batch_cls_loss	0.94334900
13916	train/batch_box_loss	0.00858754
13917	train/batch_loss	0.88435733
13917	train/batch_acc	0.25000000
13917	train/batch_box_iou	0.10409788
13917	train/batch_cls_loss	0.83284664
13917	train/batch_box_loss	0.01030214
13918	train/batch_loss	0.83490932
13918	train/batch_acc	0.14285714
13918	train/batch_box_iou	0.05760843
13918	train/batch_cls_loss	0.77701128
13918	train/batch_box_loss	0.01157961
13919	train/batch_loss	0.59215659
13919	train/batch_acc	0.50000000
13919	train/batch_box_iou	0.11047908
13919	train/batch_cls_loss	0.52698171
13919	train/batch_box_loss	0.01303497
13920	train/batch_loss	1.39083087
13920	train/batch_acc	0.06666667
13920	train/batch_box_iou	0.02029934
13920	train/batch_cls_loss	1.18097520
13920	train/batch_box_loss	0.04197114
13921	train/batch_loss	0.79948294
13921	train/batch_acc	0.54545455
13921	train/batch_box_iou	0.01054504
13921	train/batch_cls_loss	0.70735079
13921	train/batch_box_loss	0.01842643
13922	train/batch_loss	1.19948363
13922	train/batch_acc	0.23076923
13922	train/batch_box_iou	0.13896017
13922	train/batch_cls_loss	1.07389474
13922	train/batch_box_loss	0.02511778
13923	train/batch_loss	0.95394427
13923	train/batch_acc	0.23076923
13923	train/batch_box_iou	0.08355812
13923	train/batch_cls_loss	0.92105567
13923	train/batch_box_loss	0.00657772
13924	train/batch_loss	1.14700401
13924	train/batch_acc	0.10000000
13924	train/batch_box_iou	0.03996186
13924	train/batch_cls_loss	1.08772445
13924	train/batch_box_loss	0.01185592
13925	train/batch_loss	0.67278051
13925	train/batch_acc	0.16666667
13925	train/batch_box_iou	0.07545502
13925	train/batch_cls_loss	0.60506999
13925	train/batch_box_loss	0.01354210
13926	train/batch_loss	0.70656443
13926	train/batch_acc	0.16666667
13926	train/batch_box_iou	0.06456833
13926	train/batch_cls_loss	0.67721033
13926	train/batch_box_loss	0.00587082
13927	train/batch_loss	1.09778976
13927	train/batch_acc	0.18181818
13927	train/batch_box_iou	0.07260049
13927	train/batch_cls_loss	0.96927613
13927	train/batch_box_loss	0.02570274
13928	train/batch_loss	1.14202869
13928	train/batch_acc	0.13333333
13928	train/batch_box_iou	0.07279351
13928	train/batch_cls_loss	1.08059728
13928	train/batch_box_loss	0.01228629
13929	train/batch_loss	0.81809336
13929	train/batch_acc	0.42857143
13929	train/batch_box_iou	0.06077841
13929	train/batch_cls_loss	0.78125131
13929	train/batch_box_loss	0.00736841
13930	train/batch_loss	0.89114410
13930	train/batch_acc	0.11111111
13930	train/batch_box_iou	0.08969378
13930	train/batch_cls_loss	0.85036314
13930	train/batch_box_loss	0.00815619
13931	train/batch_loss	0.96236837
13931	train/batch_acc	0.44444444
13931	train/batch_box_iou	0.04616162
13931	train/batch_cls_loss	0.82168925
13931	train/batch_box_loss	0.02813582
13932	train/batch_loss	0.89459890
13932	train/batch_acc	0.21428571
13932	train/batch_box_iou	0.09179691
13932	train/batch_cls_loss	0.74545288
13932	train/batch_box_loss	0.02982920
13933	train/batch_loss	0.82311571
13933	train/batch_acc	0.25000000
13933	train/batch_box_iou	0.03127967
13933	train/batch_cls_loss	0.77197123
13933	train/batch_box_loss	0.01022890
13934	train/batch_loss	1.43103361
13934	train/batch_acc	0.10526316
13934	train/batch_box_iou	0.10508076
13934	train/batch_cls_loss	1.28488183
13934	train/batch_box_loss	0.02923036
13935	train/batch_loss	1.15104640
13935	train/batch_acc	0.31578947
13935	train/batch_box_iou	0.09685339
13935	train/batch_cls_loss	0.99560988
13935	train/batch_box_loss	0.03108729
13936	train/batch_loss	1.11776757
13936	train/batch_acc	0.16666667
13936	train/batch_box_iou	0.06877802
13936	train/batch_cls_loss	0.82082379
13936	train/batch_box_loss	0.05938875
13937	train/batch_loss	0.75888336
13937	train/batch_acc	0.28571429
13937	train/batch_box_iou	0.04086898
13937	train/batch_cls_loss	0.70003080
13937	train/batch_box_loss	0.01177051
13938	train/batch_loss	0.69767326
13938	train/batch_acc	0.16666667
13938	train/batch_box_iou	0.09878419
13938	train/batch_cls_loss	0.66722143
13938	train/batch_box_loss	0.00609036
13939	train/batch_loss	0.90074432
13939	train/batch_acc	0.45454545
13939	train/batch_box_iou	0.13570957
13939	train/batch_cls_loss	0.77773607
13939	train/batch_box_loss	0.02460166
13940	train/batch_loss	0.69096977
13940	train/batch_acc	0.42857143
13940	train/batch_box_iou	0.02993879
13940	train/batch_cls_loss	0.60157216
13940	train/batch_box_loss	0.01787952
13941	train/batch_loss	0.91754150
13941	train/batch_acc	0.40000000
13941	train/batch_box_iou	0.09469126
13941	train/batch_cls_loss	0.82164764
13941	train/batch_box_loss	0.01917877
13942	train/batch_loss	0.81486541
13942	train/batch_acc	0.44444444
13942	train/batch_box_iou	0.07349489
13942	train/batch_cls_loss	0.76252049
13942	train/batch_box_loss	0.01046899
13943	train/batch_loss	0.90528083
13943	train/batch_acc	0.14285714
13943	train/batch_box_iou	0.11463007
13943	train/batch_cls_loss	0.80303955
13943	train/batch_box_loss	0.02044826
13944	train/batch_loss	0.95041835
13944	train/batch_acc	0.25000000
13944	train/batch_box_iou	0.13580886
13944	train/batch_cls_loss	0.77891791
13944	train/batch_box_loss	0.03430010
13945	train/batch_loss	0.95382798
13945	train/batch_acc	0.41176471
13945	train/batch_box_iou	0.09369869
13945	train/batch_cls_loss	0.84823787
13945	train/batch_box_loss	0.02111802
13946	train/batch_loss	0.85694408
13946	train/batch_acc	0.38461538
13946	train/batch_box_iou	0.03987733
13946	train/batch_cls_loss	0.79780942
13946	train/batch_box_loss	0.01182693
13947	train/batch_loss	0.62549394
13947	train/batch_acc	0.71428571
13947	train/batch_box_iou	0.08484680
13947	train/batch_cls_loss	0.47721574
13947	train/batch_box_loss	0.02965564
13948	train/batch_loss	0.59996516
13948	train/batch_acc	0.44444444
13948	train/batch_box_iou	0.15175624
13948	train/batch_cls_loss	0.56444246
13948	train/batch_box_loss	0.00710454
13949	train/batch_loss	0.73775417
13949	train/batch_acc	0.44444444
13949	train/batch_box_iou	0.02584548
13949	train/batch_cls_loss	0.68064326
13949	train/batch_box_loss	0.01142219
13950	train/batch_loss	0.84330845
13950	train/batch_acc	0.22222222
13950	train/batch_box_iou	0.11856244
13950	train/batch_cls_loss	0.78857088
13950	train/batch_box_loss	0.01094751
13951	train/batch_loss	0.76174802
13951	train/batch_acc	0.50000000
13951	train/batch_box_iou	0.12038438
13951	train/batch_cls_loss	0.70978451
13951	train/batch_box_loss	0.01039270
13952	train/batch_loss	0.77350360
13952	train/batch_acc	0.50000000
13952	train/batch_box_iou	0.04639653
13952	train/batch_cls_loss	0.72695100
13952	train/batch_box_loss	0.00931052
13953	train/batch_loss	0.79400629
13953	train/batch_acc	0.12500000
13953	train/batch_box_iou	0.00675602
13953	train/batch_cls_loss	0.75464618
13953	train/batch_box_loss	0.00787202
13954	train/batch_loss	0.81706047
13954	train/batch_acc	0.23076923
13954	train/batch_box_iou	0.08359443
13954	train/batch_cls_loss	0.72096038
13954	train/batch_box_loss	0.01922001
13955	train/batch_loss	0.81507480
13955	train/batch_acc	0.40000000
13955	train/batch_box_iou	0.00512782
13955	train/batch_cls_loss	0.71126455
13955	train/batch_box_loss	0.02076204
13956	train/batch_loss	0.55965698
13956	train/batch_acc	0.50000000
13956	train/batch_box_iou	0.13024579
13956	train/batch_cls_loss	0.52712095
13956	train/batch_box_loss	0.00650721
13957	train/batch_loss	1.06698108
13957	train/batch_acc	0.20000000
13957	train/batch_box_iou	0.13593861
13957	train/batch_cls_loss	1.01582503
13957	train/batch_box_loss	0.01023121
13958	train/batch_loss	1.07037091
13958	train/batch_acc	0.22222222
13958	train/batch_box_iou	0.02886694
13958	train/batch_cls_loss	0.92843276
13958	train/batch_box_loss	0.02838762
13959	train/batch_loss	0.65662545
13959	train/batch_acc	0.55000000
13959	train/batch_box_iou	0.12106519
13959	train/batch_cls_loss	0.61420578
13959	train/batch_box_loss	0.00848393
13960	train/batch_loss	0.67335463
13960	train/batch_acc	0.20000000
13960	train/batch_box_iou	0.03589524
13960	train/batch_cls_loss	0.58470654
13960	train/batch_box_loss	0.01772962
13961	train/batch_loss	0.81753296
13961	train/batch_acc	0.46666667
13961	train/batch_box_iou	0.05990063
13961	train/batch_cls_loss	0.76324719
13961	train/batch_box_loss	0.01085715
13962	train/batch_loss	0.89240730
13962	train/batch_acc	0.18181818
13962	train/batch_box_iou	0.09292129
13962	train/batch_cls_loss	0.85792416
13962	train/batch_box_loss	0.00689663
13963	train/batch_loss	1.06957591
13963	train/batch_acc	0.14285714
13963	train/batch_box_iou	0.08321004
13963	train/batch_cls_loss	0.93507326
13963	train/batch_box_loss	0.02690052
13964	train/batch_loss	0.75910062
13964	train/batch_acc	0.12500000
13964	train/batch_box_iou	0.04790365
13964	train/batch_cls_loss	0.71052837
13964	train/batch_box_loss	0.00971445
13965	train/batch_loss	0.71527219
13965	train/batch_acc	0.50000000
13965	train/batch_box_iou	0.03857334
13965	train/batch_cls_loss	0.62071776
13965	train/batch_box_loss	0.01891088
13966	train/batch_loss	0.62857419
13966	train/batch_acc	0.47058824
13966	train/batch_box_iou	0.06581395
13966	train/batch_cls_loss	0.56306636
13966	train/batch_box_loss	0.01310156
13967	train/batch_loss	0.88168931
13967	train/batch_acc	0.27272727
13967	train/batch_box_iou	0.09111485
13967	train/batch_cls_loss	0.77805084
13967	train/batch_box_loss	0.02072770
13968	train/batch_loss	0.49348018
13968	train/batch_acc	0.57142857
13968	train/batch_box_iou	0.03591603
13968	train/batch_cls_loss	0.46495321
13968	train/batch_box_loss	0.00570539
13969	train/batch_loss	1.03170371
13969	train/batch_acc	0.23076923
13969	train/batch_box_iou	0.07885856
13969	train/batch_cls_loss	0.94810545
13969	train/batch_box_loss	0.01671965
13970	train/batch_loss	0.70763367
13970	train/batch_acc	0.33333333
13970	train/batch_box_iou	0.05712468
13970	train/batch_cls_loss	0.62933958
13970	train/batch_box_loss	0.01565882
13971	train/batch_loss	0.85510689
13971	train/batch_acc	0.18181818
13971	train/batch_box_iou	0.04044035
13971	train/batch_cls_loss	0.79441750
13971	train/batch_box_loss	0.01213787
13972	train/batch_loss	0.88141072
13972	train/batch_acc	0.36363636
13972	train/batch_box_iou	0.12292948
13972	train/batch_cls_loss	0.79334766
13972	train/batch_box_loss	0.01761261
13973	train/batch_loss	0.77711117
13973	train/batch_acc	0.12500000
13973	train/batch_box_iou	0.00000000
13973	train/batch_cls_loss	0.70539826
13973	train/batch_box_loss	0.01434258
13974	train/batch_loss	0.89085609
13974	train/batch_acc	0.15384615
13974	train/batch_box_iou	0.19108270
13974	train/batch_cls_loss	0.82681471
13974	train/batch_box_loss	0.01280828
13975	train/batch_loss	0.84328383
13975	train/batch_acc	0.58823529
13975	train/batch_box_iou	0.05947325
13975	train/batch_cls_loss	0.80916786
13975	train/batch_box_loss	0.00682319
13976	train/batch_loss	1.06464267
13976	train/batch_acc	0.36842105
13976	train/batch_box_iou	0.05985999
13976	train/batch_cls_loss	0.93701494
13976	train/batch_box_loss	0.02552555
13977	train/batch_loss	1.45097077
13977	train/batch_acc	0.08333333
13977	train/batch_box_iou	0.00869051
13977	train/batch_cls_loss	1.36494482
13977	train/batch_box_loss	0.01720519
13978	train/batch_loss	0.65922171
13978	train/batch_acc	0.16666667
13978	train/batch_box_iou	0.12271907
13978	train/batch_cls_loss	0.63437259
13978	train/batch_box_loss	0.00496982
13979	train/batch_loss	0.79216528
13979	train/batch_acc	0.55555556
13979	train/batch_box_iou	0.08313338
13979	train/batch_cls_loss	0.74648273
13979	train/batch_box_loss	0.00913651
13980	train/batch_loss	0.81150341
13980	train/batch_acc	0.40000000
13980	train/batch_box_iou	0.05282352
13980	train/batch_cls_loss	0.76422048
13980	train/batch_box_loss	0.00945659
13981	train/batch_loss	0.79814851
13981	train/batch_acc	0.50000000
13981	train/batch_box_iou	0.10342796
13981	train/batch_cls_loss	0.71990442
13981	train/batch_box_loss	0.01564881
13982	train/batch_loss	0.69861728
13982	train/batch_acc	0.44444444
13982	train/batch_box_iou	0.11033524
13982	train/batch_cls_loss	0.60844016
13982	train/batch_box_loss	0.01803542
13983	train/batch_loss	0.96404463
13983	train/batch_acc	0.26666667
13983	train/batch_box_iou	0.06931785
13983	train/batch_cls_loss	0.86954367
13983	train/batch_box_loss	0.01890019
13984	train/batch_loss	0.69517356
13984	train/batch_acc	0.44444444
13984	train/batch_box_iou	0.06577358
13984	train/batch_cls_loss	0.65074909
13984	train/batch_box_loss	0.00888490
13985	train/batch_loss	0.81203926
13985	train/batch_acc	0.28571429
13985	train/batch_box_iou	0.04022919
13985	train/batch_cls_loss	0.71114874
13985	train/batch_box_loss	0.02017810
13986	train/batch_loss	0.66541088
13986	train/batch_acc	0.37500000
13986	train/batch_box_iou	0.03693645
13986	train/batch_cls_loss	0.63065612
13986	train/batch_box_loss	0.00695096
13987	train/batch_loss	0.46434489
13987	train/batch_acc	0.75000000
13987	train/batch_box_iou	0.12822400
13987	train/batch_cls_loss	0.42292541
13987	train/batch_box_loss	0.00828390
13988	train/batch_loss	0.69525051
13988	train/batch_acc	0.14285714
13988	train/batch_box_iou	0.14516512
13988	train/batch_cls_loss	0.62894177
13988	train/batch_box_loss	0.01326175
13989	train/batch_loss	0.58189052
13989	train/batch_acc	0.45454545
13989	train/batch_box_iou	0.08038387
13989	train/batch_cls_loss	0.53395522
13989	train/batch_box_loss	0.00958706
13990	train/batch_loss	1.09611177
13990	train/batch_acc	0.47058824
13990	train/batch_box_iou	0.07995433
13990	train/batch_cls_loss	1.01285696
13990	train/batch_box_loss	0.01665097
13991	train/batch_loss	0.74497843
13991	train/batch_acc	0.33333333
13991	train/batch_box_iou	0.06177775
13991	train/batch_cls_loss	0.70442140
13991	train/batch_box_loss	0.00811141
13992	train/batch_loss	0.82017374
13992	train/batch_acc	0.45454545
13992	train/batch_box_iou	0.02455921
13992	train/batch_cls_loss	0.76156402
13992	train/batch_box_loss	0.01172194
13993	train/batch_loss	0.75230628
13993	train/batch_acc	0.50000000
13993	train/batch_box_iou	0.07973345
13993	train/batch_cls_loss	0.69228506
13993	train/batch_box_loss	0.01200424
13994	train/batch_loss	0.85885745
13994	train/batch_acc	0.27272727
13994	train/batch_box_iou	0.03158599
13994	train/batch_cls_loss	0.77832991
13994	train/batch_box_loss	0.01610551
13995	train/batch_loss	1.02999485
13995	train/batch_acc	0.20000000
13995	train/batch_box_iou	0.06939894
13995	train/batch_cls_loss	0.80193686
13995	train/batch_box_loss	0.04561159
13996	train/batch_loss	1.16541314
13996	train/batch_acc	0.15384615
13996	train/batch_box_iou	0.11803896
13996	train/batch_cls_loss	1.03832281
13996	train/batch_box_loss	0.02541806
13997	train/batch_loss	0.52504635
13997	train/batch_acc	0.50000000
13997	train/batch_box_iou	0.13109271
13997	train/batch_cls_loss	0.45474571
13997	train/batch_box_loss	0.01406012
13998	train/batch_loss	0.84912437
13998	train/batch_acc	0.17647059
13998	train/batch_box_iou	0.03442905
13998	train/batch_cls_loss	0.78363025
13998	train/batch_box_loss	0.01309882
13999	train/batch_loss	0.97716868
13999	train/batch_acc	0.00000000
13999	train/batch_box_iou	0.00000000
13999	train/batch_cls_loss	0.84334415
13999	train/batch_box_loss	0.02676491
14000	train/batch_loss	0.91496593
14000	train/batch_acc	0.38461538
14000	train/batch_box_iou	0.02092845
14000	train/batch_cls_loss	0.80150288
14000	train/batch_box_loss	0.02269261
14001	train/batch_loss	0.94547135
14001	train/batch_acc	0.07692308
14001	train/batch_box_iou	0.12342124
14001	train/batch_cls_loss	0.84558725
14001	train/batch_box_loss	0.01997682
14002	train/batch_loss	0.97507650
14002	train/batch_acc	0.35714286
14002	train/batch_box_iou	0.04561791
14002	train/batch_cls_loss	0.86213481
14002	train/batch_box_loss	0.02258833
14003	train/batch_loss	0.59132642
14003	train/batch_acc	0.42857143
14003	train/batch_box_iou	0.17361201
14003	train/batch_cls_loss	0.57788694
14003	train/batch_box_loss	0.00268790
14004	train/batch_loss	0.74262130
14004	train/batch_acc	0.30000000
14004	train/batch_box_iou	0.15289955
14004	train/batch_cls_loss	0.71037698
14004	train/batch_box_loss	0.00644886
14005	train/batch_loss	0.77906162
14005	train/batch_acc	0.33333333
14005	train/batch_box_iou	0.02554035
14005	train/batch_cls_loss	0.74105775
14005	train/batch_box_loss	0.00760077
14006	train/batch_loss	0.66242540
14006	train/batch_acc	0.55555556
14006	train/batch_box_iou	0.03319575
14006	train/batch_cls_loss	0.60858202
14006	train/batch_box_loss	0.01076867
14007	train/batch_loss	1.30553830
14007	train/batch_acc	0.20000000
14007	train/batch_box_iou	0.04488255
14007	train/batch_cls_loss	1.05946898
14007	train/batch_box_loss	0.04921387
14008	train/batch_loss	0.92514694
14008	train/batch_acc	0.11764706
14008	train/batch_box_iou	0.03641228
14008	train/batch_cls_loss	0.80730951
14008	train/batch_box_loss	0.02356748
14009	train/batch_loss	0.74349034
14009	train/batch_acc	0.36363636
14009	train/batch_box_iou	0.09905695
14009	train/batch_cls_loss	0.70776260
14009	train/batch_box_loss	0.00714555
14010	train/batch_loss	0.88074946
14010	train/batch_acc	0.46153846
14010	train/batch_box_iou	0.02352342
14010	train/batch_cls_loss	0.79782009
14010	train/batch_box_loss	0.01658588
14011	train/batch_loss	0.77590019
14011	train/batch_acc	0.42857143
14011	train/batch_box_iou	0.15951590
14011	train/batch_cls_loss	0.73423219
14011	train/batch_box_loss	0.00833360
14012	train/batch_loss	0.85670650
14012	train/batch_acc	0.33333333
14012	train/batch_box_iou	0.07681660
14012	train/batch_cls_loss	0.79533482
14012	train/batch_box_loss	0.01227434
14013	train/batch_loss	0.54831284
14013	train/batch_acc	0.33333333
14013	train/batch_box_iou	0.10623612
14013	train/batch_cls_loss	0.52789092
14013	train/batch_box_loss	0.00408438
14014	train/batch_loss	0.63113075
14014	train/batch_acc	0.42857143
14014	train/batch_box_iou	0.04601575
14014	train/batch_cls_loss	0.51028198
14014	train/batch_box_loss	0.02416975
14015	train/batch_loss	0.41777647
14015	train/batch_acc	0.75000000
14015	train/batch_box_iou	0.05618971
14015	train/batch_cls_loss	0.39532411
14015	train/batch_box_loss	0.00449047
14016	train/batch_loss	0.66991979
14016	train/batch_acc	0.57142857
14016	train/batch_box_iou	0.07347886
14016	train/batch_cls_loss	0.59629208
14016	train/batch_box_loss	0.01472554
14017	train/batch_loss	1.17926610
14017	train/batch_acc	0.16666667
14017	train/batch_box_iou	0.07565884
14017	train/batch_cls_loss	1.07748675
14017	train/batch_box_loss	0.02035588
14018	train/batch_loss	0.53647524
14018	train/batch_acc	0.50000000
14018	train/batch_box_iou	0.06068861
14018	train/batch_cls_loss	0.46770400
14018	train/batch_box_loss	0.01375425
14019	train/batch_loss	0.72896439
14019	train/batch_acc	0.30000000
14019	train/batch_box_iou	0.14321701
14019	train/batch_cls_loss	0.68286395
14019	train/batch_box_loss	0.00922009
14020	train/batch_loss	0.62565714
14020	train/batch_acc	0.40000000
14020	train/batch_box_iou	0.04554901
14020	train/batch_cls_loss	0.57553852
14020	train/batch_box_loss	0.01002372
14021	train/batch_loss	1.03277588
14021	train/batch_acc	0.18181818
14021	train/batch_box_iou	0.06222443
14021	train/batch_cls_loss	0.87358242
14021	train/batch_box_loss	0.03183868
14022	train/batch_loss	0.83780503
14022	train/batch_acc	0.35000000
14022	train/batch_box_iou	0.05096063
14022	train/batch_cls_loss	0.75085169
14022	train/batch_box_loss	0.01739067
14023	train/batch_loss	0.68842387
14023	train/batch_acc	0.42857143
14023	train/batch_box_iou	0.00124087
14023	train/batch_cls_loss	0.60144246
14023	train/batch_box_loss	0.01739628
14024	train/batch_loss	1.02719533
14024	train/batch_acc	0.38461538
14024	train/batch_box_iou	0.05060312
14024	train/batch_cls_loss	0.91855276
14024	train/batch_box_loss	0.02172851
14025	train/batch_loss	0.91182429
14025	train/batch_acc	0.33333333
14025	train/batch_box_iou	0.10497155
14025	train/batch_cls_loss	0.83534861
14025	train/batch_box_loss	0.01529514
14026	train/batch_loss	0.54737067
14026	train/batch_acc	0.40000000
14026	train/batch_box_iou	0.10027917
14026	train/batch_cls_loss	0.49153802
14026	train/batch_box_loss	0.01116654
14027	train/batch_loss	0.65850246
14027	train/batch_acc	0.40000000
14027	train/batch_box_iou	0.09388474
14027	train/batch_cls_loss	0.61076510
14027	train/batch_box_loss	0.00954747
14028	train/batch_loss	0.95584226
14028	train/batch_acc	0.28571429
14028	train/batch_box_iou	0.03024566
14028	train/batch_cls_loss	0.82035124
14028	train/batch_box_loss	0.02709820
14029	train/batch_loss	0.56795508
14029	train/batch_acc	0.54545455
14029	train/batch_box_iou	0.09907573
14029	train/batch_cls_loss	0.47572473
14029	train/batch_box_loss	0.01844607
14030	train/batch_loss	0.84509838
14030	train/batch_acc	0.37500000
14030	train/batch_box_iou	0.00910448
14030	train/batch_cls_loss	0.79095757
14030	train/batch_box_loss	0.01082816
14031	train/batch_loss	1.00034249
14031	train/batch_acc	0.22222222
14031	train/batch_box_iou	0.03741001
14031	train/batch_cls_loss	0.96547067
14031	train/batch_box_loss	0.00697435
14032	train/batch_loss	0.72567701
14032	train/batch_acc	0.46153846
14032	train/batch_box_iou	0.01962782
14032	train/batch_cls_loss	0.65998954
14032	train/batch_box_loss	0.01313750
14033	train/batch_loss	0.60131741
14033	train/batch_acc	0.25000000
14033	train/batch_box_iou	0.12126202
14033	train/batch_cls_loss	0.57362074
14033	train/batch_box_loss	0.00553933
14034	train/batch_loss	0.55806381
14034	train/batch_acc	0.37500000
14034	train/batch_box_iou	0.09809793
14034	train/batch_cls_loss	0.54238904
14034	train/batch_box_loss	0.00313496
14035	train/batch_loss	0.87511796
14035	train/batch_acc	0.37500000
14035	train/batch_box_iou	0.11455994
14035	train/batch_cls_loss	0.72790354
14035	train/batch_box_loss	0.02944288
14036	train/batch_loss	0.65240484
14036	train/batch_acc	0.50000000
14036	train/batch_box_iou	0.03296570
14036	train/batch_cls_loss	0.58959550
14036	train/batch_box_loss	0.01256187
14037	train/batch_loss	1.07349086
14037	train/batch_acc	0.10000000
14037	train/batch_box_iou	0.03604045
14037	train/batch_cls_loss	0.99849522
14037	train/batch_box_loss	0.01499913
14038	train/batch_loss	1.73386121
14038	train/batch_acc	0.07142857
14038	train/batch_box_iou	0.08453880
14038	train/batch_cls_loss	1.48414540
14038	train/batch_box_loss	0.04994317
14039	train/batch_loss	1.16908479
14039	train/batch_acc	0.00000000
14039	train/batch_box_iou	0.00771438
14039	train/batch_cls_loss	1.04927695
14039	train/batch_box_loss	0.02396157
14040	train/batch_loss	1.35618985
14040	train/batch_acc	0.07692308
14040	train/batch_box_iou	0.04317345
14040	train/batch_cls_loss	1.16738021
14040	train/batch_box_loss	0.03776192
14041	train/batch_loss	0.82316619
14041	train/batch_acc	0.28571429
14041	train/batch_box_iou	0.06655020
14041	train/batch_cls_loss	0.72052693
14041	train/batch_box_loss	0.02052785
14042	train/batch_loss	0.74675858
14042	train/batch_acc	0.14285714
14042	train/batch_box_iou	0.00000000
14042	train/batch_cls_loss	0.65902126
14042	train/batch_box_loss	0.01754747
14043	train/batch_loss	0.38988248
14043	train/batch_acc	0.80000000
14043	train/batch_box_iou	0.10357058
14043	train/batch_cls_loss	0.36040926
14043	train/batch_box_loss	0.00589464
14044	train/batch_loss	0.56838506
14044	train/batch_acc	0.50000000
14044	train/batch_box_iou	0.13125296
14044	train/batch_cls_loss	0.53974962
14044	train/batch_box_loss	0.00572709
14045	train/batch_loss	0.79544592
14045	train/batch_acc	0.22222222
14045	train/batch_box_iou	0.04049077
14045	train/batch_cls_loss	0.76607978
14045	train/batch_box_loss	0.00587323
14046	train/batch_loss	0.60119700
14046	train/batch_acc	0.42857143
14046	train/batch_box_iou	0.13986620
14046	train/batch_cls_loss	0.58022141
14046	train/batch_box_loss	0.00419512
14047	train/batch_loss	0.98716855
14047	train/batch_acc	0.20000000
14047	train/batch_box_iou	0.07907734
14047	train/batch_cls_loss	0.82932454
14047	train/batch_box_loss	0.03156881
14048	train/batch_loss	0.68014842
14048	train/batch_acc	0.36363636
14048	train/batch_box_iou	0.05154142
14048	train/batch_cls_loss	0.66545570
14048	train/batch_box_loss	0.00293855
14049	train/batch_loss	1.25114393
14049	train/batch_acc	0.08333333
14049	train/batch_box_iou	0.08118705
14049	train/batch_cls_loss	1.04083276
14049	train/batch_box_loss	0.04206224
14050	train/batch_loss	0.91529751
14050	train/batch_acc	0.15384615
14050	train/batch_box_iou	0.07675212
14050	train/batch_cls_loss	0.84152222
14050	train/batch_box_loss	0.01475506
14051	train/batch_loss	0.62189603
14051	train/batch_acc	0.60000000
14051	train/batch_box_iou	0.06698411
14051	train/batch_cls_loss	0.55973595
14051	train/batch_box_loss	0.01243201
14052	train/batch_loss	0.76066291
14052	train/batch_acc	0.38461538
14052	train/batch_box_iou	0.06812982
14052	train/batch_cls_loss	0.71486455
14052	train/batch_box_loss	0.00915967
14053	train/batch_loss	1.16296160
14053	train/batch_acc	0.28571429
14053	train/batch_box_iou	0.00893530
14053	train/batch_cls_loss	1.08388948
14053	train/batch_box_loss	0.01581442
14054	train/batch_loss	0.70295680
14054	train/batch_acc	0.33333333
14054	train/batch_box_iou	0.10113677
14054	train/batch_cls_loss	0.66400588
14054	train/batch_box_loss	0.00779019
14055	train/batch_loss	0.84675819
14055	train/batch_acc	0.36363636
14055	train/batch_box_iou	0.06688571
14055	train/batch_cls_loss	0.78092718
14055	train/batch_box_loss	0.01316620
14056	train/batch_loss	0.99005640
14056	train/batch_acc	0.07142857
14056	train/batch_box_iou	0.02977254
14056	train/batch_cls_loss	0.91052419
14056	train/batch_box_loss	0.01590644
14057	train/batch_loss	1.15939152
14057	train/batch_acc	0.17647059
14057	train/batch_box_iou	0.08229632
14057	train/batch_cls_loss	0.97626424
14057	train/batch_box_loss	0.03662546
14058	train/batch_loss	0.66277099
14058	train/batch_acc	0.50000000
14058	train/batch_box_iou	0.01853961
14058	train/batch_cls_loss	0.61669302
14058	train/batch_box_loss	0.00921559
14059	train/batch_loss	0.73676687
14059	train/batch_acc	0.33333333
14059	train/batch_box_iou	0.13278018
14059	train/batch_cls_loss	0.68487787
14059	train/batch_box_loss	0.01037780
14060	train/batch_loss	0.62228251
14060	train/batch_acc	0.50000000
14060	train/batch_box_iou	0.05676961
14060	train/batch_cls_loss	0.59087259
14060	train/batch_box_loss	0.00628198
14061	train/batch_loss	1.13301134
14061	train/batch_acc	0.22222222
14061	train/batch_box_iou	0.13545100
14061	train/batch_cls_loss	1.09186852
14061	train/batch_box_loss	0.00822857
14062	train/batch_loss	1.57961440
14062	train/batch_acc	0.04761905
14062	train/batch_box_iou	0.07753461
14062	train/batch_cls_loss	1.44228315
14062	train/batch_box_loss	0.02746626
14063	train/batch_loss	1.08502114
14063	train/batch_acc	0.16666667
14063	train/batch_box_iou	0.04888118
