step	tag	value
279	train/batch_cls_loss	0.39407718
279	train/batch_box_loss	0.01736371
280	train/loss_step	2.30761862
280	train/lr	0.00030000
280	train/batch_acc	0.37500000
280	train/batch_box_iou	0.09763454
280	train/batch_cls_loss	0.42441189
280	train/batch_box_loss	0.01569515
281	train/loss_step	2.64853191
281	train/lr	0.00030000
281	train/batch_acc	0.33333333
281	train/batch_box_iou	0.04698069
281	train/batch_cls_loss	0.61696851
281	train/batch_box_loss	0.02510495
282	train/loss_step	2.62337112
282	train/lr	0.00030000
282	train/batch_acc	0.33333333
282	train/batch_box_iou	0.09579256
282	train/batch_cls_loss	0.68948722
282	train/batch_box_loss	0.02509377
283	train/loss_step	2.25238872
283	train/lr	0.00030000
283	train/batch_acc	0.75000000
283	train/batch_box_iou	0.05969470
283	train/batch_cls_loss	0.27231258
283	train/batch_box_loss	0.01989309
284	train/loss_step	2.47886848
284	train/lr	0.00030000
284	train/batch_acc	0.24000000
284	train/batch_box_iou	0.06560743
284	train/batch_cls_loss	0.50276661
284	train/batch_box_loss	0.02146335
285	train/loss_step	2.65704870
285	train/lr	0.00030000
285	train/batch_acc	0.32432432
285	train/batch_box_iou	0.02167931
285	train/batch_cls_loss	0.58583093
285	train/batch_box_loss	0.02291527
286	train/loss_step	2.40351105
286	train/lr	0.00030000
286	train/batch_acc	0.33333333
286	train/batch_box_iou	0.08218448
286	train/batch_cls_loss	0.48211145
286	train/batch_box_loss	0.01715373
287	train/loss_step	2.40861702
287	train/lr	0.00030000
287	train/batch_acc	0.63333333
287	train/batch_box_iou	0.04092498
287	train/batch_cls_loss	0.39488918
287	train/batch_box_loss	0.01911554
288	train/loss_step	2.61381841
288	train/lr	0.00030000
288	train/batch_acc	0.37142857
288	train/batch_box_iou	0.01271958
288	train/batch_cls_loss	0.51114398
288	train/batch_box_loss	0.02562270
289	train/loss_step	2.85175443
289	train/lr	0.00030000
289	train/batch_acc	0.00000000
289	train/batch_box_iou	0.06232030
289	train/batch_cls_loss	0.88871765
289	train/batch_box_loss	0.01753548
290	train/loss_step	2.55158377
290	train/lr	0.00030000
290	train/batch_acc	0.63333333
290	train/batch_box_iou	0.01448958
290	train/batch_cls_loss	0.42702615
290	train/batch_box_loss	0.03070733
291	train/loss_step	2.34039116
291	train/lr	0.00030000
291	train/batch_acc	0.50000000
291	train/batch_box_iou	0.06334981
291	train/batch_cls_loss	0.38089174
291	train/batch_box_loss	0.01723981
292	train/loss_step	2.43148589
292	train/lr	0.00030000
292	train/batch_acc	0.33333333
292	train/batch_box_iou	0.05026393
292	train/batch_cls_loss	0.44263992
292	train/batch_box_loss	0.01787478
293	train/loss_step	2.58189559
293	train/lr	0.00030000
293	train/batch_acc	0.32558140
293	train/batch_box_iou	0.06243057
293	train/batch_cls_loss	0.60221303
293	train/batch_box_loss	0.02090874
294	train/loss_step	2.56354332
294	train/lr	0.00030000
294	train/batch_acc	0.76190476
294	train/batch_box_iou	0.02109840
294	train/batch_cls_loss	0.46197799
294	train/batch_box_loss	0.02875240
295	train/loss_step	2.41378021
295	train/lr	0.00030000
295	train/batch_acc	0.45833333
295	train/batch_box_iou	0.03115400
295	train/batch_cls_loss	0.38340533
295	train/batch_box_loss	0.01853656
296	train/loss_step	2.45681834
296	train/lr	0.00030000
296	train/batch_acc	0.65517241
296	train/batch_box_iou	0.02540209
296	train/batch_cls_loss	0.41897464
296	train/batch_box_loss	0.01772956
297	train/loss_step	2.82802010
297	train/lr	0.00030000
297	train/batch_acc	0.48148148
297	train/batch_box_iou	0.02819880
297	train/batch_cls_loss	0.76502907
297	train/batch_box_loss	0.02387769
298	train/loss_step	2.39174509
298	train/lr	0.00030000
298	train/batch_acc	0.73913043
298	train/batch_box_iou	0.02907113
298	train/batch_cls_loss	0.33974320
298	train/batch_box_loss	0.02202883
299	train/loss_step	2.36779332
299	train/lr	0.00030000
299	train/batch_acc	0.52941176
299	train/batch_box_iou	0.03414690
299	train/batch_cls_loss	0.35117140
299	train/batch_box_loss	0.01698315
300	train/loss_step	2.25876093
300	train/lr	0.00030000
300	train/batch_acc	0.33333333
300	train/batch_box_iou	0.11278170
300	train/batch_cls_loss	0.40311462
300	train/batch_box_loss	0.01624197
301	train/loss_step	2.38674307
301	train/lr	0.00030000
301	train/batch_acc	0.66666667
301	train/batch_box_iou	0.00681578
301	train/batch_cls_loss	0.28615993
301	train/batch_box_loss	0.02284296
302	train/loss_step	2.93158388
302	train/lr	0.00030000
302	train/batch_acc	0.32000000
302	train/batch_box_iou	0.01113763
302	train/batch_cls_loss	0.78186643
302	train/batch_box_loss	0.03439856
303	train/loss_step	2.59837389
303	train/lr	0.00030000
303	train/batch_acc	0.54054054
303	train/batch_box_iou	0.01508913
303	train/batch_cls_loss	0.49227792
303	train/batch_box_loss	0.02725487
304	train/loss_step	2.40547776
304	train/lr	0.00030000
304	train/batch_acc	0.64285714
304	train/batch_box_iou	0.04243763
304	train/batch_cls_loss	0.37608057
304	train/batch_box_loss	0.02285447
305	train/loss_step	2.52644444
305	train/lr	0.00030000
305	train/batch_acc	0.44444444
305	train/batch_box_iou	0.04585773
305	train/batch_cls_loss	0.51977521
305	train/batch_box_loss	0.01967696
306	train/loss_step	2.73526740
306	train/lr	0.00030000
306	train/batch_acc	0.16000000
306	train/batch_box_iou	0.01077673
306	train/batch_cls_loss	0.58529544
306	train/batch_box_loss	0.03430510
307	train/loss_step	2.36000633
307	train/lr	0.00030000
307	train/batch_acc	0.57692308
307	train/batch_box_iou	0.05859687
307	train/batch_cls_loss	0.39749360
307	train/batch_box_loss	0.01594126
308	train/loss_step	2.80197144
308	train/lr	0.00030000
308	train/batch_acc	0.41176471
308	train/batch_box_iou	0.02869790
308	train/batch_cls_loss	0.70991951
308	train/batch_box_loss	0.02988955
309	train/loss_step	2.30626202
309	train/lr	0.00030000
309	train/batch_acc	0.45454545
309	train/batch_box_iou	0.05043894
309	train/batch_cls_loss	0.28536487
309	train/batch_box_loss	0.02435499
310	train/loss_step	2.53842783
310	train/lr	0.00030000
310	train/batch_acc	0.33333333
310	train/batch_box_iou	0.03719620
310	train/batch_cls_loss	0.51143563
310	train/batch_box_loss	0.02027693
311	train/loss_step	2.46895957
311	train/lr	0.00030000
311	train/batch_acc	0.68181818
311	train/batch_box_iou	0.02872130
311	train/batch_cls_loss	0.43710044
311	train/batch_box_loss	0.01786034
312	train/loss_step	2.38269496
312	train/lr	0.00030000
312	train/batch_acc	0.68000000
312	train/batch_box_iou	0.04571282
312	train/batch_cls_loss	0.37492508
312	train/batch_box_loss	0.01983910
313	train/loss_step	2.11580420
313	train/lr	0.00030000
313	train/batch_acc	0.66666667
313	train/batch_box_iou	0.08335651
313	train/batch_cls_loss	0.21834539
313	train/batch_box_loss	0.01283437
314	train/loss_step	2.20356894
314	train/lr	0.00030000
314	train/batch_acc	0.62500000
314	train/batch_box_iou	0.09594809
314	train/batch_cls_loss	0.32532910
314	train/batch_box_loss	0.01402723
315	train/loss_step	2.55461073
315	train/lr	0.00030000
315	train/batch_acc	0.63829787
315	train/batch_box_iou	0.04680021
315	train/batch_cls_loss	0.54674906
315	train/batch_box_loss	0.02029244
316	train/loss_step	2.32381678
316	train/lr	0.00030000
316	train/batch_acc	0.50000000
316	train/batch_box_iou	0.06426121
316	train/batch_cls_loss	0.31806177
316	train/batch_box_loss	0.02685548
317	train/loss_step	2.46156931
317	train/lr	0.00030000
317	train/batch_acc	0.58333333
317	train/batch_box_iou	0.05652880
317	train/batch_cls_loss	0.49431103
317	train/batch_box_loss	0.01606319
318	train/loss_step	2.36461782
318	train/lr	0.00030000
318	train/batch_acc	0.61904762
318	train/batch_box_iou	0.04749426
318	train/batch_cls_loss	0.32558215
318	train/batch_box_loss	0.02680483
319	train/loss_step	2.75126219
319	train/lr	0.00030000
319	train/batch_acc	0.28888889
319	train/batch_box_iou	0.05356754
319	train/batch_cls_loss	0.74721289
319	train/batch_box_loss	0.02223685
320	train/loss_step	2.52350760
320	train/lr	0.00030000
320	train/batch_acc	0.18181818
320	train/batch_box_iou	0.06034876
320	train/batch_cls_loss	0.54050446
320	train/batch_box_loss	0.02074010
321	train/loss_step	2.64021778
321	train/lr	0.00030000
321	train/batch_acc	0.36585366
321	train/batch_box_iou	0.08604762
321	train/batch_cls_loss	0.71984661
321	train/batch_box_loss	0.01849331
322	train/loss_step	2.46468520
322	train/lr	0.00030000
322	train/batch_acc	0.82051282
322	train/batch_box_iou	0.02306671
322	train/batch_cls_loss	0.39884922
322	train/batch_box_loss	0.02239388
323	train/loss_step	2.33465767
323	train/lr	0.00030000
323	train/batch_acc	0.65625000
323	train/batch_box_iou	0.07649133
323	train/batch_cls_loss	0.38911390
323	train/batch_box_loss	0.01970530
324	train/loss_step	2.45664907
324	train/lr	0.00030000
324	train/batch_acc	0.30000000
324	train/batch_box_iou	0.03642168
324	train/batch_cls_loss	0.42578468
324	train/batch_box_loss	0.02074154
325	train/loss_step	2.59041595
325	train/lr	0.00030000
325	train/batch_acc	0.18750000
325	train/batch_box_iou	0.04319607
325	train/batch_cls_loss	0.57933754
325	train/batch_box_loss	0.01949411
326	train/loss_step	2.71509457
326	train/lr	0.00030000
326	train/batch_acc	0.38888889
326	train/batch_box_iou	0.05600325
326	train/batch_cls_loss	0.72640920
326	train/batch_box_loss	0.02013841
327	train/loss_step	2.27779818
327	train/lr	0.00030000
327	train/batch_acc	0.74074074
327	train/batch_box_iou	0.06212908
327	train/batch_cls_loss	0.32034272
327	train/batch_box_loss	0.01634270
328	train/loss_step	2.27122426
328	train/lr	0.00030000
328	train/batch_acc	0.55555556
328	train/batch_box_iou	0.05033187
328	train/batch_cls_loss	0.29420561
328	train/batch_box_loss	0.01553650
329	train/loss_step	2.28858232
329	train/lr	0.00030000
329	train/batch_acc	0.57692308
329	train/batch_box_iou	0.06758858
329	train/batch_cls_loss	0.31865433
329	train/batch_box_loss	0.02102103
330	train/loss_step	2.30414486
330	train/lr	0.00030000
330	train/batch_acc	0.69230769
330	train/batch_box_iou	0.03611095
330	train/batch_cls_loss	0.26118523
330	train/batch_box_loss	0.02303630
331	train/loss_step	2.43762493
331	train/lr	0.00030000
331	train/batch_acc	0.25000000
331	train/batch_box_iou	0.04437032
331	train/batch_cls_loss	0.42121595
331	train/batch_box_loss	0.02102991
332	train/loss_step	2.92225218
332	train/lr	0.00030000
332	train/batch_acc	0.38888889
332	train/batch_box_iou	0.01815706
332	train/batch_cls_loss	0.80465776
332	train/batch_box_loss	0.03078171
333	train/loss_step	2.62912869
333	train/lr	0.00030000
333	train/batch_acc	0.25000000
333	train/batch_box_iou	0.05997035
333	train/batch_cls_loss	0.63250494
333	train/batch_box_loss	0.02331289
334	train/loss_step	2.41052103
334	train/lr	0.00030000
334	train/batch_acc	0.34615385
334	train/batch_box_iou	0.08887818
334	train/batch_cls_loss	0.48536381
334	train/batch_box_loss	0.02058270
335	train/loss_step	2.29906106
335	train/lr	0.00030000
335	train/batch_acc	0.50000000
335	train/batch_box_iou	0.04565323
335	train/batch_cls_loss	0.28937456
335	train/batch_box_loss	0.02019860
336	train/loss_step	2.29590201
336	train/lr	0.00030000
336	train/batch_acc	0.52631579
336	train/batch_box_iou	0.10949471
336	train/batch_cls_loss	0.42937040
336	train/batch_box_loss	0.01710418
337	train/loss_step	2.42569995
337	train/lr	0.00030000
337	train/batch_acc	0.53571429
337	train/batch_box_iou	0.04612054
337	train/batch_cls_loss	0.42349502
337	train/batch_box_loss	0.01888919
338	train/loss_step	2.38566303
338	train/lr	0.00030000
338	train/batch_acc	0.41666667
338	train/batch_box_iou	0.06643384
338	train/batch_cls_loss	0.42863375
338	train/batch_box_loss	0.01797941
339	train/loss_step	2.38848805
339	train/lr	0.00030000
339	train/batch_acc	0.71428571
339	train/batch_box_iou	0.07152146
339	train/batch_cls_loss	0.42205030
339	train/batch_box_loss	0.02189615
340	train/loss_step	2.22760963
340	train/lr	0.00030000
340	train/batch_acc	0.85714286
340	train/batch_box_iou	0.03679303
340	train/batch_cls_loss	0.22357075
340	train/batch_box_loss	0.01552498
341	train/loss_step	2.40694094
341	train/lr	0.00030000
341	train/batch_acc	0.66666667
341	train/batch_box_iou	0.02023239
341	train/batch_cls_loss	0.31981301
341	train/batch_box_loss	0.02551854
342	train/loss_step	2.24527144
342	train/lr	0.00030000
342	train/batch_acc	0.42857143
342	train/batch_box_iou	0.07140652
342	train/batch_cls_loss	0.31646615
342	train/batch_box_loss	0.01432368
343	train/loss_step	2.60045457
343	train/lr	0.00030000
343	train/batch_acc	0.27272727
343	train/batch_box_iou	0.04476029
343	train/batch_cls_loss	0.58537120
343	train/batch_box_loss	0.02092078
344	train/loss_step	2.42830515
344	train/lr	0.00030000
344	train/batch_acc	0.59375000
344	train/batch_box_iou	0.05157304
344	train/batch_cls_loss	0.44671738
344	train/batch_box_loss	0.01694680
345	train/loss_step	2.56270218
345	train/lr	0.00030000
345	train/batch_acc	0.51515152
345	train/batch_box_iou	0.03231434
345	train/batch_cls_loss	0.51119965
345	train/batch_box_loss	0.02322624
346	train/loss_step	2.68174982
346	train/lr	0.00030000
346	train/batch_acc	0.40816327
346	train/batch_box_iou	0.04995137
346	train/batch_cls_loss	0.67015553
346	train/batch_box_loss	0.02229944
347	train/loss_step	2.32752943
347	train/lr	0.00030000
347	train/batch_acc	0.48000000
347	train/batch_box_iou	0.08278174
347	train/batch_cls_loss	0.38969260
347	train/batch_box_loss	0.02068007
348	train/loss_step	2.55001783
348	train/lr	0.00030000
348	train/batch_acc	0.20000000
348	train/batch_box_iou	0.04018785
348	train/batch_cls_loss	0.50405502
348	train/batch_box_loss	0.02526770
349	train/loss_step	2.55997109
349	train/lr	0.00030000
349	train/batch_acc	0.18518519
349	train/batch_box_iou	0.07296335
349	train/batch_cls_loss	0.60473979
349	train/batch_box_loss	0.02023160
350	train/loss_step	2.34165096
350	train/lr	0.00030000
350	train/batch_acc	0.75000000
350	train/batch_box_iou	0.00849633
350	train/batch_cls_loss	0.25059462
350	train/batch_box_loss	0.02160981
351	train/loss_step	2.40654135
351	train/lr	0.00030000
351	train/batch_acc	0.84615385
351	train/batch_box_iou	0.01985281
351	train/batch_cls_loss	0.33217096
351	train/batch_box_loss	0.02281521
352	train/loss_step	2.49010944
352	train/lr	0.00030000
352	train/batch_acc	0.75000000
352	train/batch_box_iou	0.02602430
352	train/batch_cls_loss	0.43595454
352	train/batch_box_loss	0.02124067
353	train/loss_step	2.34419203
353	train/lr	0.00030000
353	train/batch_acc	0.67741935
353	train/batch_box_iou	0.05705807
353	train/batch_cls_loss	0.36004993
353	train/batch_box_loss	0.01965164
354	train/loss_step	2.59325457
354	train/lr	0.00030000
354	train/batch_acc	0.59459459
354	train/batch_box_iou	0.00734760
354	train/batch_cls_loss	0.47091600
354	train/batch_box_loss	0.02740676
355	train/loss_step	2.40868402
355	train/lr	0.00030000
355	train/batch_acc	0.82142857
355	train/batch_box_iou	0.04218583
355	train/batch_cls_loss	0.37923133
355	train/batch_box_loss	0.02276487
356	train/loss_step	2.37044001
356	train/lr	0.00030000
356	train/batch_acc	0.83333333
356	train/batch_box_iou	0.02446234
356	train/batch_cls_loss	0.28064811
356	train/batch_box_loss	0.02774330
357	train/loss_step	2.61967802
357	train/lr	0.00030000
357	train/batch_acc	0.42105263
357	train/batch_box_iou	0.04187324
357	train/batch_cls_loss	0.58058262
357	train/batch_box_loss	0.02456836
358	train/loss_step	2.37747383
358	train/lr	0.00030000
358	train/batch_acc	0.53571429
358	train/batch_box_iou	0.05139419
358	train/batch_cls_loss	0.38585895
358	train/batch_box_loss	0.01888063
359	train/loss_step	2.51643300
359	train/lr	0.00030000
359	train/batch_acc	0.60606061
359	train/batch_box_iou	0.01542243
359	train/batch_cls_loss	0.44185567
359	train/batch_box_loss	0.02108442
360	train/loss_step	2.48511362
360	train/lr	0.00030000
360	train/batch_acc	0.37931034
360	train/batch_box_iou	0.07230372
360	train/batch_cls_loss	0.53981137
360	train/batch_box_loss	0.01798192
3	train/loss_epoch	2.49413839
3	train/epoch_acc	0.49006410
3	train/epoch_box_iou	0.04462924
