step	tag	value
2210	train/batch_cls_loss	0.35886833
2210	train/batch_box_loss	0.01124529
2220	train/loss_step	2.14931130
2220	train/lr	0.00030000
2220	train/batch_acc	0.55508475
2220	train/batch_box_iou	0.12964019
2220	train/batch_cls_loss	0.35226938
2220	train/batch_box_loss	0.01126449
2230	train/loss_step	2.05768394
2230	train/lr	0.00030000
2230	train/batch_acc	0.54820937
2230	train/batch_box_iou	0.16453357
2230	train/batch_cls_loss	0.33431739
2230	train/batch_box_loss	0.01048674
72	train/loss_epoch	2.16063614
72	train/epoch_acc	0.53198449
72	train/epoch_box_iou	0.12603155
2240	train/loss_step	2.18397713
2240	train/lr	0.00030000
2240	train/batch_acc	0.59836066
2240	train/batch_box_iou	0.10197169
2240	train/batch_cls_loss	0.33100998
2240	train/batch_box_loss	0.01138210
2250	train/loss_step	2.19262075
2250	train/lr	0.00030000
2250	train/batch_acc	0.47851003
2250	train/batch_box_iou	0.12441646
2250	train/batch_cls_loss	0.38724700
2250	train/batch_box_loss	0.01084134
2260	train/loss_step	2.15962553
2260	train/lr	0.00030000
2260	train/batch_acc	0.55285714
2260	train/batch_box_iou	0.12539805
2260	train/batch_cls_loss	0.35119513
2260	train/batch_box_loss	0.01184532
73	train/loss_epoch	2.16207117
73	train/epoch_acc	0.53890005
73	train/epoch_box_iou	0.12574388
2270	train/loss_step	2.20017862
2270	train/lr	0.00030000
2270	train/batch_acc	0.53459973
2270	train/batch_box_iou	0.11490287
2270	train/batch_cls_loss	0.37056389
2270	train/batch_box_loss	0.01188411
2280	train/loss_step	2.16176844
2280	train/lr	0.00030000
2280	train/batch_acc	0.53658537
2280	train/batch_box_iou	0.12265851
2280	train/batch_cls_loss	0.35600486
2280	train/batch_box_loss	0.01021611
2290	train/loss_step	2.11778545
2290	train/lr	0.00030000
2290	train/batch_acc	0.52994012
2290	train/batch_box_iou	0.14963080
2290	train/batch_cls_loss	0.36224163
2290	train/batch_box_loss	0.01096106
74	train/loss_epoch	2.16212819
74	train/epoch_acc	0.52913415
74	train/epoch_box_iou	0.12504191
2300	train/loss_step	2.18314457
2300	train/lr	0.00030000
2300	train/batch_acc	0.60598179
2300	train/batch_box_iou	0.11804635
2300	train/batch_cls_loss	0.36247355
2300	train/batch_box_loss	0.01135272
2310	train/loss_step	2.17445278
2310	train/lr	0.00030000
2310	train/batch_acc	0.54825175
2310	train/batch_box_iou	0.12208754
2310	train/batch_cls_loss	0.35859564
2310	train/batch_box_loss	0.01200647
2320	train/loss_step	2.10443640
2320	train/lr	0.00030000
2320	train/batch_acc	0.55667145
2320	train/batch_box_iou	0.14746179
2320	train/batch_cls_loss	0.33666414
2320	train/batch_box_loss	0.01253918
75	train/loss_epoch	2.15736847
75	train/epoch_acc	0.53684407
75	train/epoch_box_iou	0.12648916
75	val/loss	2.26232354
75	val/acc	0.51302756
75	val/box_iou	0.10950620
75	val/mAP	0.00700414
75	val/mAP50_95	0.00149520
75	val/precision	0.02283920
75	val/recall	0.03319525
75	train/early_stop_loss	2.26232354
2330	train/loss_step	2.16655517
2330	train/lr	0.00030000
2330	train/batch_acc	0.56315789
2330	train/batch_box_iou	0.12830618
2330	train/batch_cls_loss	0.36321798
2330	train/batch_box_loss	0.01198988
2340	train/loss_step	2.10764027
2340	train/lr	0.00030000
2340	train/batch_acc	0.55070603
2340	train/batch_box_iou	0.15251142
2340	train/batch_cls_loss	0.35759184
2340	train/batch_box_loss	0.01101426
2350	train/loss_step	2.20263886
2350	train/lr	0.00030000
2350	train/batch_acc	0.51942446
2350	train/batch_box_iou	0.11902972
2350	train/batch_cls_loss	0.38529363
2350	train/batch_box_loss	0.01108093
76	train/loss_epoch	2.16505079
76	train/epoch_acc	0.52656418
76	train/epoch_box_iou	0.12659190
2360	train/loss_step	2.19875479
2360	train/lr	0.00030000
2360	train/batch_acc	0.55899705
2360	train/batch_box_iou	0.10731500
2360	train/batch_cls_loss	0.35448450
2360	train/batch_box_loss	0.01178005
2370	train/loss_step	2.12091184
2370	train/lr	0.00030000
2370	train/batch_acc	0.52401130
2370	train/batch_box_iou	0.13641426
2370	train/batch_cls_loss	0.33722892
2370	train/batch_box_loss	0.01130231
2380	train/loss_step	2.06052947
2380	train/lr	0.00030000
2380	train/batch_acc	0.52614897
2380	train/batch_box_iou	0.15812816
2380	train/batch_cls_loss	0.32622656
2380	train/batch_box_loss	0.01011185
77	train/loss_epoch	2.15735391
77	train/epoch_acc	0.53404047
77	train/epoch_box_iou	0.12601566
2390	train/loss_step	2.13468814
2390	train/lr	0.00030000
2390	train/batch_acc	0.53596615
2390	train/batch_box_iou	0.13128085
2390	train/batch_cls_loss	0.34172103
2390	train/batch_box_loss	0.01110578
2400	train/loss_step	2.18411207
2400	train/lr	0.00030000
2400	train/batch_acc	0.50702427
2400	train/batch_box_iou	0.12342733
2400	train/batch_cls_loss	0.36904675
2400	train/batch_box_loss	0.01238400
2410	train/loss_step	2.18959141
2410	train/lr	0.00030000
2410	train/batch_acc	0.51424288
2410	train/batch_box_iou	0.11439259
2410	train/batch_cls_loss	0.36091247
2410	train/batch_box_loss	0.01149279
78	train/loss_epoch	2.15347969
78	train/epoch_acc	0.53464791
78	train/epoch_box_iou	0.12807243
2420	train/loss_step	2.19815946
2420	train/lr	0.00030000
2420	train/batch_acc	0.55735493
2420	train/batch_box_iou	0.11402775
2420	train/batch_cls_loss	0.36433113
2420	train/batch_box_loss	0.01237677
2430	train/loss_step	2.16867185
2430	train/lr	0.00030000
2430	train/batch_acc	0.56341789
2430	train/batch_box_iou	0.11636648
2430	train/batch_cls_loss	0.34069842
2430	train/batch_box_loss	0.01214128
2440	train/loss_step	2.10953999
2440	train/lr	0.00030000
2440	train/batch_acc	0.54034582
2440	train/batch_box_iou	0.14078522
2440	train/batch_cls_loss	0.33810332
2440	train/batch_box_loss	0.01060141
79	train/loss_epoch	2.15327333
79	train/epoch_acc	0.53899350
79	train/epoch_box_iou	0.12801064
2450	train/loss_step	2.14428949
2450	train/lr	0.00030000
2450	train/batch_acc	0.53824757
2450	train/batch_box_iou	0.13986856
2450	train/batch_cls_loss	0.36314377
2450	train/batch_box_loss	0.01217658
2460	train/loss_step	2.13450861
2460	train/lr	0.00030000
2460	train/batch_acc	0.53927492
2460	train/batch_box_iou	0.12953448
2460	train/batch_cls_loss	0.33399802
2460	train/batch_box_loss	0.01191592
2470	train/loss_step	2.16569614
2470	train/lr	0.00030000
2470	train/batch_acc	0.53782669
2470	train/batch_box_iou	0.11529859
2470	train/batch_cls_loss	0.33104560
2470	train/batch_box_loss	0.01304956
2480	train/loss_step	2.20142365
2480	train/lr	0.00030000
2480	train/batch_acc	0.51219512
2480	train/batch_box_iou	0.10427482
2480	train/batch_cls_loss	0.36269498
2480	train/batch_box_loss	0.00945567
80	train/loss_epoch	2.15488301
80	train/epoch_acc	0.53805897
80	train/epoch_box_iou	0.12780394
80	val/loss	2.24271315
80	val/acc	0.53445306
80	val/box_iou	0.11060250
80	val/mAP	0.00682830
80	val/mAP50_95	0.00145036
80	val/precision	0.01657126
80	val/recall	0.02912571
80	train/early_stop_loss	2.24271315
2490	train/loss_step	2.15940213
2490	train/lr	0.00030000
2490	train/batch_acc	0.55186722
2490	train/batch_box_iou	0.12662108
2490	train/batch_cls_loss	0.35479820
2490	train/batch_box_loss	0.01156921
2500	train/loss_step	2.12617087
2500	train/lr	0.00030000
2500	train/batch_acc	0.51149425
2500	train/batch_box_iou	0.14509639
2500	train/batch_cls_loss	0.36028075
2500	train/batch_box_loss	0.01121660
2510	train/loss_step	2.16090441
2510	train/lr	0.00030000
2510	train/batch_acc	0.54435484
2510	train/batch_box_iou	0.12624800
2510	train/batch_cls_loss	0.35186705
2510	train/batch_box_loss	0.01230665
81	train/loss_epoch	2.16060325
81	train/epoch_acc	0.52890052
81	train/epoch_box_iou	0.12743045
2520	train/loss_step	2.19600296
2520	train/lr	0.00030000
2520	train/batch_acc	0.49928673
2520	train/batch_box_iou	0.12220336
2520	train/batch_cls_loss	0.37957045
2520	train/batch_box_loss	0.01216782
2530	train/loss_step	2.21779346
2530	train/lr	0.00030000
2530	train/batch_acc	0.47540984
2530	train/batch_box_iou	0.12314674
2530	train/batch_cls_loss	0.40774807
2530	train/batch_box_loss	0.01126780
2540	train/loss_step	2.14291334
2540	train/lr	0.00030000
2540	train/batch_acc	0.55217391
2540	train/batch_box_iou	0.12745395
2540	train/batch_cls_loss	0.34023842
2540	train/batch_box_loss	0.01151657
82	train/loss_epoch	2.16419729
82	train/epoch_acc	0.53235830
82	train/epoch_box_iou	0.12515444
2550	train/loss_step	2.13983607
2550	train/lr	0.00030000
2550	train/batch_acc	0.58275382
2550	train/batch_box_iou	0.12450991
2550	train/batch_cls_loss	0.33063444
2550	train/batch_box_loss	0.01164431
2560	train/loss_step	2.21749544
2560	train/lr	0.00030000
2560	train/batch_acc	0.52282158
2560	train/batch_box_iou	0.10222670
2560	train/batch_cls_loss	0.36281982
2560	train/batch_box_loss	0.01182582
2570	train/loss_step	2.12983632
2570	train/lr	0.00030000
2570	train/batch_acc	0.56325301
2570	train/batch_box_iou	0.13360342
2570	train/batch_cls_loss	0.33885139
2570	train/batch_box_loss	0.01163838
83	train/loss_epoch	2.15088459
83	train/epoch_acc	0.54857250
83	train/epoch_box_iou	0.12793145
2580	train/loss_step	2.25730228
2580	train/lr	0.00030000
2580	train/batch_acc	0.48115942
2580	train/batch_box_iou	0.09759133
2580	train/batch_cls_loss	0.38642868
2580	train/batch_box_loss	0.01321128
2590	train/loss_step	2.16668987
2590	train/lr	0.00030000
2590	train/batch_acc	0.50898204
2590	train/batch_box_iou	0.11651294
2590	train/batch_cls_loss	0.34040156
2590	train/batch_box_loss	0.01186286
2600	train/loss_step	2.11482358
2600	train/lr	0.00030000
2600	train/batch_acc	0.54992076
2600	train/batch_box_iou	0.13796964
2600	train/batch_cls_loss	0.33893481
2600	train/batch_box_loss	0.01036561
84	train/loss_epoch	2.15951342
84	train/epoch_acc	0.52553619
84	train/epoch_box_iou	0.12748854
2610	train/loss_step	2.21870899
2610	train/lr	0.00030000
2610	train/batch_acc	0.48270893
2610	train/batch_box_iou	0.10924160
2610	train/batch_cls_loss	0.37537262
2610	train/batch_box_loss	0.01236393
2620	train/loss_step	2.16285944
2620	train/lr	0.00030000
2620	train/batch_acc	0.59162304
2620	train/batch_box_iou	0.12486455
2620	train/batch_cls_loss	0.35011381
2620	train/batch_box_loss	0.01249495
2630	train/loss_step	2.14284801
2630	train/lr	0.00030000
2630	train/batch_acc	0.55742297
2630	train/batch_box_iou	0.12381975
2630	train/batch_cls_loss	0.33214042
2630	train/batch_box_loss	0.01166943
85	train/loss_epoch	2.15184092
85	train/epoch_acc	0.54118966
85	train/epoch_box_iou	0.12871717
85	val/loss	2.24908772
85	val/acc	0.55157192
85	val/box_iou	0.11098152
85	val/mAP	0.00575940
85	val/mAP50_95	0.00123639
85	val/precision	0.01818489
85	val/recall	0.02925296
85	train/early_stop_loss	2.24908772
2640	train/loss_step	2.14268637
2640	train/lr	0.00030000
2640	train/batch_acc	0.55555556
2640	train/batch_box_iou	0.12824635
2640	train/batch_cls_loss	0.34072906
2640	train/batch_box_loss	0.01168999
2650	train/loss_step	2.16999078
2650	train/lr	0.00030000
2650	train/batch_acc	0.47025496
2650	train/batch_box_iou	0.13955265
2650	train/batch_cls_loss	0.39423069
2650	train/batch_box_loss	0.01097308
2660	train/loss_step	2.21640158
2660	train/lr	0.00030000
2660	train/batch_acc	0.54255319
2660	train/batch_box_iou	0.10222738
2660	train/batch_cls_loss	0.35338241
2660	train/batch_box_loss	0.01349478
86	train/loss_epoch	2.14976585
86	train/epoch_acc	0.54502126
86	train/epoch_box_iou	0.12836477
2670	train/loss_step	2.07704401
2670	train/lr	0.00030000
2670	train/batch_acc	0.50226244
2670	train/batch_box_iou	0.15913530
2670	train/batch_cls_loss	0.34583488
2670	train/batch_box_loss	0.00989596
2680	train/loss_step	2.14433837
2680	train/lr	0.00030000
2680	train/batch_acc	0.53591160
2680	train/batch_box_iou	0.12784004
2680	train/batch_cls_loss	0.34637290
2680	train/batch_box_loss	0.01072912
2690	train/loss_step	2.18581057
2690	train/lr	0.00030000
2690	train/batch_acc	0.55523256
2690	train/batch_box_iou	0.10689145
2690	train/batch_cls_loss	0.33885399
2690	train/batch_box_loss	0.01214788
87	train/loss_epoch	2.14747293
87	train/epoch_acc	0.53189103
87	train/epoch_box_iou	0.12951638
2700	train/loss_step	2.16148806
2700	train/lr	0.00030000
2700	train/batch_acc	0.53086420
2700	train/batch_box_iou	0.13174982
2700	train/batch_cls_loss	0.36328113
2700	train/batch_box_loss	0.01234129
2710	train/loss_step	2.16333508
2710	train/lr	0.00030000
2710	train/batch_acc	0.50000000
2710	train/batch_box_iou	0.13210791
2710	train/batch_cls_loss	0.37286949
2710	train/batch_box_loss	0.01093627
2720	train/loss_step	2.17897296
2720	train/lr	0.00030000
2720	train/batch_acc	0.51111111
2720	train/batch_box_iou	0.12286936
2720	train/batch_cls_loss	0.36853281
2720	train/batch_box_loss	0.01123576
88	train/loss_epoch	2.15108613
88	train/epoch_acc	0.54053549
88	train/epoch_box_iou	0.12797408
2730	train/loss_step	2.15379214
2730	train/lr	0.00030000
2730	train/batch_acc	0.54768786
2730	train/batch_box_iou	0.12487523
2730	train/batch_cls_loss	0.34438506
2730	train/batch_box_loss	0.01183150
2740	train/loss_step	2.17842531
2740	train/lr	0.00030000
2740	train/batch_acc	0.53416149
2740	train/batch_box_iou	0.11761697
2740	train/batch_cls_loss	0.36320129
2740	train/batch_box_loss	0.01009160
2750	train/loss_step	2.11485648
2750	train/lr	0.00030000
2750	train/batch_acc	0.52707006
2750	train/batch_box_iou	0.13111490
2750	train/batch_cls_loss	0.32144621
2750	train/batch_box_loss	0.01112801
89	train/loss_epoch	2.14652599
89	train/epoch_acc	0.54128312
89	train/epoch_box_iou	0.12941735
2760	train/loss_step	2.14530110
2760	train/lr	0.00030000
2760	train/batch_acc	0.52699229
2760	train/batch_box_iou	0.14905195
2760	train/batch_cls_loss	0.38698813
2760	train/batch_box_loss	0.01128337
2770	train/loss_step	2.15905237
2770	train/lr	0.00030000
2770	train/batch_acc	0.56662180
2770	train/batch_box_iou	0.12329133
2770	train/batch_cls_loss	0.34789145
2770	train/batch_box_loss	0.01154871
2780	train/loss_step	2.10960770
2780	train/lr	0.00030000
2780	train/batch_acc	0.53047091
2780	train/batch_box_iou	0.13652550
2780	train/batch_cls_loss	0.32941699
2780	train/batch_box_loss	0.01064836
2790	train/loss_step	2.19851136
2790	train/lr	0.00030000
2790	train/batch_acc	0.41237113
2790	train/batch_box_iou	0.10340860
2790	train/batch_cls_loss	0.34608257
2790	train/batch_box_loss	0.01184918
90	train/loss_epoch	2.14506713
90	train/epoch_acc	0.54263819
90	train/epoch_box_iou	0.12916331
90	val/loss	2.25758052
90	val/acc	0.50549096
90	val/box_iou	0.11031978
90	val/mAP	0.00584595
90	val/mAP50_95	0.00117074
90	val/precision	0.01904377
90	val/recall	0.02919373
90	train/early_stop_loss	2.25758052
2800	train/loss_step	2.15091944
2800	train/lr	0.00030000
2800	train/batch_acc	0.58311688
2800	train/batch_box_iou	0.13293067
2800	train/batch_cls_loss	0.35475180
2800	train/batch_box_loss	0.01240581
2810	train/loss_step	2.18157983
2810	train/lr	0.00030000
2810	train/batch_acc	0.46683673
2810	train/batch_box_iou	0.12692240
2810	train/batch_cls_loss	0.38164753
2810	train/batch_box_loss	0.01075543
2820	train/loss_step	2.17030430
2820	train/lr	0.00030000
2820	train/batch_acc	0.52916074
2820	train/batch_box_iou	0.11635692
2820	train/batch_cls_loss	0.34378248
2820	train/batch_box_loss	0.01184711
91	train/loss_epoch	2.14452055
91	train/epoch_acc	0.54179711
91	train/epoch_box_iou	0.12983197
2830	train/loss_step	2.12475085
2830	train/lr	0.00030000
2830	train/batch_acc	0.51794072
2830	train/batch_box_iou	0.14060436
2830	train/batch_cls_loss	0.34723458
2830	train/batch_box_loss	0.01174502
2840	train/loss_step	2.12119007
2840	train/lr	0.00030000
2840	train/batch_acc	0.53111433
2840	train/batch_box_iou	0.13766940
2840	train/batch_cls_loss	0.34324950
2840	train/batch_box_loss	0.01065587
2850	train/loss_step	2.13933325
2850	train/lr	0.00030000
2850	train/batch_acc	0.57254902
2850	train/batch_box_iou	0.13047002
2850	train/batch_cls_loss	0.34349045
2850	train/batch_box_loss	0.01135658
92	train/loss_epoch	2.14539382
92	train/epoch_acc	0.53170413
92	train/epoch_box_iou	0.13072746
2860	train/loss_step	2.18340158
2860	train/lr	0.00030000
2860	train/batch_acc	0.54662841
2860	train/batch_box_iou	0.11523267
2860	train/batch_cls_loss	0.34776783
2860	train/batch_box_loss	0.01321982
2870	train/loss_step	2.23546958
2870	train/lr	0.00030000
2870	train/batch_acc	0.50489510
2870	train/batch_box_iou	0.10501147
2870	train/batch_cls_loss	0.38178733
2870	train/batch_box_loss	0.01274102
2880	train/loss_step	2.13613462
2880	train/lr	0.00030000
2880	train/batch_acc	0.59305556
2880	train/batch_box_iou	0.12390973
2880	train/batch_cls_loss	0.32622758
2880	train/batch_box_loss	0.01154529
93	train/loss_epoch	2.14111587
93	train/epoch_acc	0.54637634
93	train/epoch_box_iou	0.13094144
2890	train/loss_step	2.13414669
2890	train/lr	0.00030000
2890	train/batch_acc	0.55855856
2890	train/batch_box_iou	0.13522583
2890	train/batch_cls_loss	0.34829679
2890	train/batch_box_loss	0.01126029
2900	train/loss_step	2.15114427
2900	train/lr	0.00030000
2900	train/batch_acc	0.59016393
2900	train/batch_box_iou	0.12776424
2900	train/batch_cls_loss	0.35683689
2900	train/batch_box_loss	0.00996715
2910	train/loss_step	2.13969135
2910	train/lr	0.00030000
2910	train/batch_acc	0.53019146
2910	train/batch_box_iou	0.12719586
2910	train/batch_cls_loss	0.33690536
2910	train/batch_box_loss	0.01143551
94	train/loss_epoch	2.14382498
94	train/epoch_acc	0.53810570
94	train/epoch_box_iou	0.13086682
2920	train/loss_step	2.15435696
2920	train/lr	0.00030000
2920	train/batch_acc	0.55111111
2920	train/batch_box_iou	0.12964138
2920	train/batch_cls_loss	0.34982887
2920	train/batch_box_loss	0.01276219
2930	train/loss_step	2.12001324
2930	train/lr	0.00030000
2930	train/batch_acc	0.55655527
2930	train/batch_box_iou	0.14563002
2930	train/batch_cls_loss	0.35011131
2930	train/batch_box_loss	0.01223237
2940	train/loss_step	2.08226371
2940	train/lr	0.00030000
2940	train/batch_acc	0.50737463
2940	train/batch_box_iou	0.15364076
2940	train/batch_cls_loss	0.34259018
2940	train/batch_box_loss	0.00939102
95	train/loss_epoch	2.14420927
95	train/epoch_acc	0.54142330
95	train/epoch_box_iou	0.13075948
95	val/loss	2.26253165
95	val/acc	0.52767011
95	val/box_iou	0.11206806
95	val/mAP	0.00540361
95	val/mAP50_95	0.00105915
95	val/precision	0.01442343
95	val/recall	0.02675315
95	train/early_stop_loss	2.26253165
2950	train/loss_step	2.09068060
2950	train/lr	0.00030000
2950	train/batch_acc	0.60808926
2950	train/batch_box_iou	0.14499310
2950	train/batch_cls_loss	0.32640433
2950	train/batch_box_loss	0.01085246
2960	train/loss_step	2.17061496
2960	train/lr	0.00030000
2960	train/batch_acc	0.50752394
2960	train/batch_box_iou	0.12483623
2960	train/batch_cls_loss	0.36394462
2960	train/batch_box_loss	0.01126857
2970	train/loss_step	2.15711832
2970	train/lr	0.00030000
2970	train/batch_acc	0.52330827
2970	train/batch_box_iou	0.12812860
2970	train/batch_cls_loss	0.35806969
2970	train/batch_box_loss	0.01106116
96	train/loss_epoch	2.14106887
96	train/epoch_acc	0.54418018
96	train/epoch_box_iou	0.13096626
2980	train/loss_step	2.16649294
2980	train/lr	0.00030000
2980	train/batch_acc	0.54738331
2980	train/batch_box_iou	0.12141567
2980	train/batch_cls_loss	0.35611051
2980	train/batch_box_loss	0.01064277
2990	train/loss_step	2.17129230
2990	train/lr	0.00030000
2990	train/batch_acc	0.53410553
2990	train/batch_box_iou	0.12846512
2990	train/batch_cls_loss	0.36285156
2990	train/batch_box_loss	0.01307420
3000	train/loss_step	2.15775537
3000	train/lr	0.00030000
3000	train/batch_acc	0.54545455
3000	train/batch_box_iou	0.12347190
3000	train/batch_cls_loss	0.34909117
3000	train/batch_box_loss	0.01112159
97	train/loss_epoch	2.16024906
97	train/epoch_acc	0.52511565
97	train/epoch_box_iou	0.12969992
3010	train/loss_step	2.11744094
3010	train/lr	0.00030000
3010	train/batch_acc	0.58764368
3010	train/batch_box_iou	0.13792090
3010	train/batch_cls_loss	0.33936846
3010	train/batch_box_loss	0.01078287
3020	train/loss_step	2.13747358
3020	train/lr	0.00030000
3020	train/batch_acc	0.53846154
3020	train/batch_box_iou	0.11572114
3020	train/batch_cls_loss	0.31463179
3020	train/batch_box_loss	0.01085685
3030	train/loss_step	2.16905308
3030	train/lr	0.00030000
3030	train/batch_acc	0.56552538
3030	train/batch_box_iou	0.12829480
3030	train/batch_cls_loss	0.36852875
3030	train/batch_box_loss	0.01142282
98	train/loss_epoch	2.14626708
98	train/epoch_acc	0.54179711
98	train/epoch_box_iou	0.13031804
3040	train/loss_step	2.13747931
3040	train/lr	0.00030000
3040	train/batch_acc	0.55050505
3040	train/batch_box_iou	0.13942191
3040	train/batch_cls_loss	0.35461214
3040	train/batch_box_loss	0.01234220
3050	train/loss_step	2.10489511
3050	train/lr	0.00030000
3050	train/batch_acc	0.55799373
3050	train/batch_box_iou	0.13587190
3050	train/batch_cls_loss	0.32059661
3050	train/batch_box_loss	0.01120848
3060	train/loss_step	2.12410808
3060	train/lr	0.00030000
3060	train/batch_acc	0.54732510
3060	train/batch_box_iou	0.13718171
3060	train/batch_cls_loss	0.34720260
3060	train/batch_box_loss	0.01025377
99	train/loss_epoch	2.13781306
99	train/epoch_acc	0.54399327
99	train/epoch_box_iou	0.13242131
3070	train/loss_step	2.16009045
3070	train/lr	0.00030000
3070	train/batch_acc	0.58260870
3070	train/batch_box_iou	0.11070155
3070	train/batch_cls_loss	0.32375139
3070	train/batch_box_loss	0.01154843
3080	train/loss_step	2.11728811
3080	train/lr	0.00030000
3080	train/batch_acc	0.57763158
3080	train/batch_box_iou	0.13546954
3080	train/batch_cls_loss	0.33156410
3080	train/batch_box_loss	0.01133264
3090	train/loss_step	2.14902592
3090	train/lr	0.00030000
3090	train/batch_acc	0.59254144
3090	train/batch_box_iou	0.11734614
3090	train/batch_cls_loss	0.33224648
3090	train/batch_box_loss	0.01029435
3100	train/loss_step	2.01344156
3100	train/lr	0.00030000
3100	train/batch_acc	0.56603774
3100	train/batch_box_iou	0.19178103
3100	train/batch_cls_loss	0.34619120
3100	train/batch_box_loss	0.01016248
100	train/loss_epoch	2.14024505
100	train/epoch_acc	0.54946031
100	train/epoch_box_iou	0.13020584
100	val/loss	2.22526567
100	val/acc	0.51970284
100	val/box_iou	0.11640996
100	val/mAP	0.01033686
100	val/mAP50_95	0.00205784
100	val/precision	0.02054746
100	val/recall	0.03965228
100	train/early_stop_loss	2.22526567
3110	train/loss_step	2.13084698
3110	train/lr	0.00030000
3110	train/batch_acc	0.54136430
3110	train/batch_box_iou	0.12674384
3110	train/batch_cls_loss	0.32667351
3110	train/batch_box_loss	0.01153223
3120	train/loss_step	2.16145968
3120	train/lr	0.00030000
3120	train/batch_acc	0.60338101
3120	train/batch_box_iou	0.11621545
3120	train/batch_cls_loss	0.33546433
3120	train/batch_box_loss	0.01168528
3130	train/loss_step	2.10648394
3130	train/lr	0.00030000
3130	train/batch_acc	0.51081081
3130	train/batch_box_iou	0.14927769
3130	train/batch_cls_loss	0.35200691
3130	train/batch_box_loss	0.01060648
101	train/loss_epoch	2.13445789
101	train/epoch_acc	0.54983412
101	train/epoch_box_iou	0.13131778
3140	train/loss_step	2.20810366
3140	train/lr	0.00030000
3140	train/batch_acc	0.54000000
3140	train/batch_box_iou	0.11321889
3140	train/batch_cls_loss	0.37826511
3140	train/batch_box_loss	0.01125529
3150	train/loss_step	2.13516688
3150	train/lr	0.00030000
3150	train/batch_acc	0.50072780
3150	train/batch_box_iou	0.13546360
3150	train/batch_cls_loss	0.34387520
3150	train/batch_box_loss	0.01244379
3160	train/loss_step	2.10852575
3160	train/lr	0.00030000
3160	train/batch_acc	0.58227848
3160	train/batch_box_iou	0.13370980
3160	train/batch_cls_loss	0.32338277
3160	train/batch_box_loss	0.01051249
102	train/loss_epoch	2.14191974
102	train/epoch_acc	0.54558198
102	train/epoch_box_iou	0.13036097
3170	train/loss_step	2.15126324
3170	train/lr	0.00030000
3170	train/batch_acc	0.53323486
3170	train/batch_box_iou	0.12422980
3170	train/batch_cls_loss	0.34512207
3170	train/batch_box_loss	0.01092014
3180	train/loss_step	2.11466360
3180	train/lr	0.00030000
3180	train/batch_acc	0.59605911
3180	train/batch_box_iou	0.13726059
3180	train/batch_cls_loss	0.32981858
3180	train/batch_box_loss	0.01187320
3190	train/loss_step	2.04024148
3190	train/lr	0.00030000
3190	train/batch_acc	0.57410072
3190	train/batch_box_iou	0.16481687
3190	train/batch_cls_loss	0.31727910
3190	train/batch_box_loss	0.01051922
103	train/loss_epoch	2.13530437
103	train/epoch_acc	0.54932013
103	train/epoch_box_iou	0.13107197
3200	train/loss_step	2.11843920
3200	train/lr	0.00030000
3200	train/batch_acc	0.54592497
3200	train/batch_box_iou	0.14675038
3200	train/batch_cls_loss	0.35584989
3200	train/batch_box_loss	0.01121799
3210	train/loss_step	2.16807461
3210	train/lr	0.00030000
3210	train/batch_acc	0.53737659
3210	train/batch_box_iou	0.12118828
3210	train/batch_cls_loss	0.35507691
3210	train/batch_box_loss	0.01107488
3220	train/loss_step	2.09692097
3220	train/lr	0.00030000
3220	train/batch_acc	0.56836461
3220	train/batch_box_iou	0.14345285
3220	train/batch_cls_loss	0.32414156
3220	train/batch_box_loss	0.01193705
104	train/loss_epoch	2.13950712
104	train/epoch_acc	0.53983459
104	train/epoch_box_iou	0.13154342
3230	train/loss_step	2.10627937
3230	train/lr	0.00030000
3230	train/batch_acc	0.58947368
3230	train/batch_box_iou	0.14195697
3230	train/batch_cls_loss	0.33802548
3230	train/batch_box_loss	0.01043356
3240	train/loss_step	2.12209797
3240	train/lr	0.00030000
3240	train/batch_acc	0.56923077
3240	train/batch_box_iou	0.13507879
3240	train/batch_cls_loss	0.33461678
3240	train/batch_box_loss	0.01152778
3250	train/loss_step	2.19409513
3250	train/lr	0.00030000
3250	train/batch_acc	0.51753156
3250	train/batch_box_iou	0.11319471
3250	train/batch_cls_loss	0.36598486
3250	train/batch_box_loss	0.01089993
105	train/loss_epoch	2.13843882
105	train/epoch_acc	0.54474090
105	train/epoch_box_iou	0.13191541
105	val/loss	2.23455252
105	val/acc	0.52347115
105	val/box_iou	0.11426521
105	val/mAP	0.00738493
105	val/mAP50_95	0.00155056
105	val/precision	0.02294005
105	val/recall	0.03390709
105	train/early_stop_loss	2.23455252
3260	train/loss_step	2.12981009
3260	train/lr	0.00030000
3260	train/batch_acc	0.52948557
3260	train/batch_box_iou	0.14445861
3260	train/batch_cls_loss	0.36361435
3260	train/batch_box_loss	0.01102258
3270	train/loss_step	2.18190718
3270	train/lr	0.00030000
3270	train/batch_acc	0.52965517
3270	train/batch_box_iou	0.11886172
3270	train/batch_cls_loss	0.36175850
3270	train/batch_box_loss	0.01157445
3280	train/loss_step	2.10955429
3280	train/lr	0.00030000
3280	train/batch_acc	0.56630265
3280	train/batch_box_iou	0.13319342
3280	train/batch_cls_loss	0.32345733
3280	train/batch_box_loss	0.01049679
106	train/loss_epoch	2.13422149
106	train/epoch_acc	0.54707724
106	train/epoch_box_iou	0.13257231
3290	train/loss_step	2.15084410
3290	train/lr	0.00030000
3290	train/batch_acc	0.51950078
