step	tag	value
2741	train/batch_box_iou	0.11169825
2741	train/batch_cls_loss	0.37731999
2741	train/batch_box_loss	0.01233389
2742	train/loss_step	2.27722836
2742	train/lr	0.00030000
2742	train/batch_acc	0.49176955
2742	train/batch_box_iou	0.10131397
2742	train/batch_cls_loss	0.41409442
2742	train/batch_box_loss	0.01315235
2743	train/loss_step	2.25097728
2743	train/lr	0.00030000
2743	train/batch_acc	0.51732102
2743	train/batch_box_iou	0.10510984
2743	train/batch_cls_loss	0.40084881
2743	train/batch_box_loss	0.01206960
2744	train/loss_step	2.21087289
2744	train/lr	0.00030000
2744	train/batch_acc	0.55452865
2744	train/batch_box_iou	0.13449289
2744	train/batch_cls_loss	0.41306689
2744	train/batch_box_loss	0.01335834
2745	train/loss_step	2.18080091
2745	train/lr	0.00030000
2745	train/batch_acc	0.49275362
2745	train/batch_box_iou	0.12816595
2745	train/batch_cls_loss	0.37260121
2745	train/batch_box_loss	0.01290634
2746	train/loss_step	2.19961071
2746	train/lr	0.00030000
2746	train/batch_acc	0.50253807
2746	train/batch_box_iou	0.11116578
2746	train/batch_cls_loss	0.35213035
2746	train/batch_box_loss	0.01396235
2747	train/loss_step	2.25875998
2747	train/lr	0.00030000
2747	train/batch_acc	0.51981352
2747	train/batch_box_iou	0.10074012
2747	train/batch_cls_loss	0.38956749
2747	train/batch_box_loss	0.01413457
2748	train/loss_step	2.17439079
2748	train/lr	0.00030000
2748	train/batch_acc	0.51688312
2748	train/batch_box_iou	0.11353053
2748	train/batch_cls_loss	0.35165572
2748	train/batch_box_loss	0.00995922
2749	train/loss_step	2.21379018
2749	train/lr	0.00030000
2749	train/batch_acc	0.47928994
2749	train/batch_box_iou	0.14715029
2749	train/batch_cls_loss	0.44272715
2749	train/batch_box_loss	0.01307272
2750	train/loss_step	2.17056322
2750	train/lr	0.00030000
2750	train/batch_acc	0.50233645
2750	train/batch_box_iou	0.13348781
2750	train/batch_cls_loss	0.37891653
2750	train/batch_box_loss	0.01172445
2751	train/loss_step	2.17948031
2751	train/lr	0.00030000
2751	train/batch_acc	0.50110865
2751	train/batch_box_iou	0.14232641
2751	train/batch_cls_loss	0.39991164
2751	train/batch_box_loss	0.01284431
2752	train/loss_step	2.19706488
2752	train/lr	0.00030000
2752	train/batch_acc	0.47780127
2752	train/batch_box_iou	0.14206885
2752	train/batch_cls_loss	0.41678464
2752	train/batch_box_loss	0.01288359
2753	train/loss_step	2.28380537
2753	train/lr	0.00030000
2753	train/batch_acc	0.42794760
2753	train/batch_box_iou	0.10956191
2753	train/batch_cls_loss	0.43373924
2753	train/batch_box_loss	0.01383798
2754	train/loss_step	2.17751837
2754	train/lr	0.00030000
2754	train/batch_acc	0.54705882
2754	train/batch_box_iou	0.13616492
2754	train/batch_cls_loss	0.38836306
2754	train/batch_box_loss	0.01229700
2755	train/loss_step	2.26604986
2755	train/lr	0.00030000
2755	train/batch_acc	0.45754717
2755	train/batch_box_iou	0.09845065
2755	train/batch_cls_loss	0.39084715
2755	train/batch_box_loss	0.01442079
2756	train/loss_step	2.29142737
2756	train/lr	0.00030000
2756	train/batch_acc	0.43370787
2756	train/batch_box_iou	0.10362251
2756	train/batch_cls_loss	0.43250406
2756	train/batch_box_loss	0.01323367
2757	train/loss_step	2.16908526
2757	train/lr	0.00030000
2757	train/batch_acc	0.54237288
2757	train/batch_box_iou	0.12935740
2757	train/batch_cls_loss	0.36546862
2757	train/batch_box_loss	0.01246630
2758	train/loss_step	2.22144246
2758	train/lr	0.00030000
2758	train/batch_acc	0.52439024
2758	train/batch_box_iou	0.12705737
2758	train/batch_cls_loss	0.41598323
2758	train/batch_box_loss	0.01191478
2759	train/loss_step	2.15234661
2759	train/lr	0.00030000
2759	train/batch_acc	0.51039261
2759	train/batch_box_iou	0.13673384
2759	train/batch_cls_loss	0.36946175
2759	train/batch_box_loss	0.01127048
2760	train/loss_step	2.18731427
2760	train/lr	0.00030000
2760	train/batch_acc	0.48362720
2760	train/batch_box_iou	0.13267593
2760	train/batch_cls_loss	0.39656401
2760	train/batch_box_loss	0.01122044
2761	train/loss_step	2.17308068
2761	train/lr	0.00030000
2761	train/batch_acc	0.53305785
2761	train/batch_box_iou	0.13596474
2761	train/batch_cls_loss	0.38173214
2761	train/batch_box_loss	0.01265559
2762	train/loss_step	2.24550056
2762	train/lr	0.00030000
2762	train/batch_acc	0.54687500
2762	train/batch_box_iou	0.10691957
2762	train/batch_cls_loss	0.39641228
2762	train/batch_box_loss	0.01258550
2763	train/loss_step	2.16493988
2763	train/lr	0.00030000
2763	train/batch_acc	0.53722334
2763	train/batch_box_iou	0.14399226
2763	train/batch_cls_loss	0.39257103
2763	train/batch_box_loss	0.01207069
2764	train/loss_step	2.17162323
2764	train/lr	0.00030000
2764	train/batch_acc	0.52876106
2764	train/batch_box_iou	0.12965827
2764	train/batch_cls_loss	0.37130710
2764	train/batch_box_loss	0.01192656
2765	train/loss_step	2.16061926
2765	train/lr	0.00030000
2765	train/batch_acc	0.50574713
2765	train/batch_box_iou	0.14029247
2765	train/batch_cls_loss	0.38173476
2765	train/batch_box_loss	0.01189389
2766	train/loss_step	2.30617929
2766	train/lr	0.00030000
2766	train/batch_acc	0.50000000
2766	train/batch_box_iou	0.08138381
2766	train/batch_cls_loss	0.39927757
2766	train/batch_box_loss	0.01393385
2767	train/loss_step	2.22648048
2767	train/lr	0.00030000
2767	train/batch_acc	0.51315789
2767	train/batch_box_iou	0.11886896
2767	train/batch_cls_loss	0.39867646
2767	train/batch_box_loss	0.01310840
2768	train/loss_step	2.21571279
2768	train/lr	0.00030000
2768	train/batch_acc	0.57085828
2768	train/batch_box_iou	0.11395922
2768	train/batch_cls_loss	0.37337884
2768	train/batch_box_loss	0.01405048
2769	train/loss_step	2.17085242
2769	train/lr	0.00030000
2769	train/batch_acc	0.54077253
2769	train/batch_box_iou	0.12513794
2769	train/batch_cls_loss	0.35804737
2769	train/batch_box_loss	0.01261619
2770	train/loss_step	2.24953103
2770	train/lr	0.00030000
2770	train/batch_acc	0.59073359
2770	train/batch_box_iou	0.09323247
2770	train/batch_cls_loss	0.36903292
2770	train/batch_box_loss	0.01339259
2771	train/loss_step	2.19738293
2771	train/lr	0.00030000
2771	train/batch_acc	0.51405622
2771	train/batch_box_iou	0.11831497
2771	train/batch_cls_loss	0.36901921
2771	train/batch_box_loss	0.01299871
2772	train/loss_step	2.25224996
2772	train/lr	0.00030000
2772	train/batch_acc	0.48437500
2772	train/batch_box_iou	0.09840177
2772	train/batch_cls_loss	0.38277462
2772	train/batch_box_loss	0.01325577
2773	train/loss_step	2.23526955
2773	train/lr	0.00030000
2773	train/batch_acc	0.54492188
2773	train/batch_box_iou	0.11239648
2773	train/batch_cls_loss	0.39098248
2773	train/batch_box_loss	0.01381603
2774	train/loss_step	2.21685457
2774	train/lr	0.00030000
2774	train/batch_acc	0.52467532
2774	train/batch_box_iou	0.09182323
2774	train/batch_cls_loss	0.33650234
2774	train/batch_box_loss	0.01279974
2775	train/loss_step	2.14974046
2775	train/lr	0.00030000
2775	train/batch_acc	0.52763819
2775	train/batch_box_iou	0.12895408
2775	train/batch_cls_loss	0.34756434
2775	train/batch_box_loss	0.01201684
2776	train/loss_step	2.18339443
2776	train/lr	0.00030000
2776	train/batch_acc	0.54606742
2776	train/batch_box_iou	0.10995305
2776	train/batch_cls_loss	0.34155935
2776	train/batch_box_loss	0.01234821
2777	train/loss_step	2.15880394
2777	train/lr	0.00030000
2777	train/batch_acc	0.54687500
2777	train/batch_box_iou	0.10868605
2777	train/batch_cls_loss	0.31846297
2777	train/batch_box_loss	0.01154258
2778	train/loss_step	2.19810319
2778	train/lr	0.00030000
2778	train/batch_acc	0.58333333
2778	train/batch_box_iou	0.11393950
2778	train/batch_cls_loss	0.36631453
2778	train/batch_box_loss	0.01193354
2779	train/loss_step	2.22939157
2779	train/lr	0.00030000
2779	train/batch_acc	0.51440329
2779	train/batch_box_iou	0.12122968
2779	train/batch_cls_loss	0.41058517
2779	train/batch_box_loss	0.01225315
2780	train/loss_step	2.18688154
2780	train/lr	0.00030000
2780	train/batch_acc	0.44724771
2780	train/batch_box_iou	0.13636836
2780	train/batch_cls_loss	0.39778909
2780	train/batch_box_loss	0.01236583
2781	train/loss_step	2.22090364
2781	train/lr	0.00030000
2781	train/batch_acc	0.48113208
2781	train/batch_box_iou	0.11536904
2781	train/batch_cls_loss	0.38401347
2781	train/batch_box_loss	0.01352564
2782	train/loss_step	2.15371871
2782	train/lr	0.00030000
2782	train/batch_acc	0.52473118
2782	train/batch_box_iou	0.14472257
2782	train/batch_cls_loss	0.38984001
2782	train/batch_box_loss	0.01066478
2783	train/loss_step	2.16225410
2783	train/lr	0.00030000
2783	train/batch_acc	0.51237624
2783	train/batch_box_iou	0.11677343
2783	train/batch_cls_loss	0.33990610
2783	train/batch_box_loss	0.01117897
2784	train/loss_step	2.30235410
2784	train/lr	0.00030000
2784	train/batch_acc	0.48000000
2784	train/batch_box_iou	0.06787491
2784	train/batch_cls_loss	0.35999686
2784	train/batch_box_loss	0.01562141
58	train/loss_epoch	2.20895917
58	train/epoch_acc	0.51231251
58	train/epoch_box_iou	0.12025750
58	val/loss	2.22405450
58	val/acc	0.50129199
58	val/box_iou	0.11694343
58	val/mAP	0.00735341
58	val/mAP50_95	0.00149162
58	val/precision	0.02005149
58	val/recall	0.03300962
58	train/early_stop_loss	2.22405450
2785	train/loss_step	2.13743448
2785	train/lr	0.00030000
2785	train/batch_acc	0.47663551
2785	train/batch_box_iou	0.15163094
2785	train/batch_cls_loss	0.37931585
2785	train/batch_box_loss	0.01227610
2786	train/loss_step	2.10033703
2786	train/lr	0.00030000
2786	train/batch_acc	0.56732892
2786	train/batch_box_iou	0.14612685
2786	train/batch_cls_loss	0.33455756
2786	train/batch_box_loss	0.01160663
2787	train/loss_step	2.24460053
2787	train/lr	0.00030000
2787	train/batch_acc	0.51185771
2787	train/batch_box_iou	0.10678755
2787	train/batch_cls_loss	0.39218986
2787	train/batch_box_loss	0.01319714
2788	train/loss_step	2.22675586
2788	train/lr	0.00030000
2788	train/batch_acc	0.48427673
2788	train/batch_box_iou	0.12043083
2788	train/batch_cls_loss	0.40782198
2788	train/batch_box_loss	0.01195911
2789	train/loss_step	2.22434282
2789	train/lr	0.00030000
2789	train/batch_acc	0.56981982
2789	train/batch_box_iou	0.09097290
2789	train/batch_cls_loss	0.34162462
2789	train/batch_box_loss	0.01293281
2790	train/loss_step	2.17657089
2790	train/lr	0.00030000
2790	train/batch_acc	0.47237569
2790	train/batch_box_iou	0.13112213
2790	train/batch_cls_loss	0.38790959
2790	train/batch_box_loss	0.01018109
2791	train/loss_step	2.25384760
2791	train/lr	0.00030000
2791	train/batch_acc	0.42990654
2791	train/batch_box_iou	0.10683334
2791	train/batch_cls_loss	0.40330458
2791	train/batch_box_loss	0.01284193
2792	train/loss_step	2.32079649
2792	train/lr	0.00030000
2792	train/batch_acc	0.48192771
2792	train/batch_box_iou	0.09964518
2792	train/batch_cls_loss	0.44701508
2792	train/batch_box_loss	0.01461433
2793	train/loss_step	2.32957673
2793	train/lr	0.00030000
2793	train/batch_acc	0.46241458
2793	train/batch_box_iou	0.07846761
2793	train/batch_cls_loss	0.42708945
2793	train/batch_box_loss	0.01188451
2794	train/loss_step	2.17937326
2794	train/lr	0.00030000
2794	train/batch_acc	0.52140078
2794	train/batch_box_iou	0.14678878
2794	train/batch_cls_loss	0.40957177
2794	train/batch_box_loss	0.01267579
2795	train/loss_step	2.15682054
2795	train/lr	0.00030000
2795	train/batch_acc	0.52083333
2795	train/batch_box_iou	0.12533768
2795	train/batch_cls_loss	0.35217607
2795	train/batch_box_loss	0.01106394
2796	train/loss_step	2.10902524
2796	train/lr	0.00030000
2796	train/batch_acc	0.52860412
2796	train/batch_box_iou	0.15600823
2796	train/batch_cls_loss	0.36239547
2796	train/batch_box_loss	0.01172924
2797	train/loss_step	2.21418428
2797	train/lr	0.00030000
2797	train/batch_acc	0.51956522
2797	train/batch_box_iou	0.12116062
2797	train/batch_cls_loss	0.39235738
2797	train/batch_box_loss	0.01282964
2798	train/loss_step	2.22535181
2798	train/lr	0.00030000
2798	train/batch_acc	0.48379630
2798	train/batch_box_iou	0.11608134
2798	train/batch_cls_loss	0.39591670
2798	train/batch_box_loss	0.01231959
2799	train/loss_step	2.19436145
2799	train/lr	0.00030000
2799	train/batch_acc	0.54850746
2799	train/batch_box_iou	0.13145527
2799	train/batch_cls_loss	0.39033765
2799	train/batch_box_loss	0.01338688
2800	train/loss_step	2.15350413
2800	train/lr	0.00030000
2800	train/batch_acc	0.52572707
2800	train/batch_box_iou	0.13698493
2800	train/batch_cls_loss	0.36652622
2800	train/batch_box_loss	0.01218957
2801	train/loss_step	2.21109390
2801	train/lr	0.00030000
2801	train/batch_acc	0.55490196
2801	train/batch_box_iou	0.11687903
2801	train/batch_cls_loss	0.37962365
2801	train/batch_box_loss	0.01304566
2802	train/loss_step	2.16946220
2802	train/lr	0.00030000
2802	train/batch_acc	0.54177215
2802	train/batch_box_iou	0.11407226
2802	train/batch_cls_loss	0.33971757
2802	train/batch_box_loss	0.01157781
2803	train/loss_step	2.15971637
2803	train/lr	0.00030000
2803	train/batch_acc	0.56570156
2803	train/batch_box_iou	0.11964206
2803	train/batch_cls_loss	0.33615649
2803	train/batch_box_loss	0.01256879
2804	train/loss_step	2.18454742
2804	train/lr	0.00030000
2804	train/batch_acc	0.52422907
2804	train/batch_box_iou	0.12411792
2804	train/batch_cls_loss	0.37131098
2804	train/batch_box_loss	0.01229443
2805	train/loss_step	2.21631169
2805	train/lr	0.00030000
2805	train/batch_acc	0.50097466
2805	train/batch_box_iou	0.13661167
2805	train/batch_cls_loss	0.42802244
2805	train/batch_box_loss	0.01230255
2806	train/loss_step	2.19319010
2806	train/lr	0.00030000
2806	train/batch_acc	0.48893805
2806	train/batch_box_iou	0.12650928
2806	train/batch_cls_loss	0.38914338
2806	train/batch_box_loss	0.01141306
2807	train/loss_step	2.16928768
2807	train/lr	0.00030000
2807	train/batch_acc	0.47276688
2807	train/batch_box_iou	0.14625183
2807	train/batch_cls_loss	0.40742159
2807	train/batch_box_loss	0.01087396
2808	train/loss_step	2.21087003
2808	train/lr	0.00030000
2808	train/batch_acc	0.54072398
2808	train/batch_box_iou	0.11173070
2808	train/batch_cls_loss	0.37086603
2808	train/batch_box_loss	0.01269308
2809	train/loss_step	2.16224504
2809	train/lr	0.00030000
2809	train/batch_acc	0.59705160
2809	train/batch_box_iou	0.11562272
2809	train/batch_cls_loss	0.33419168
2809	train/batch_box_loss	0.01185976
2810	train/loss_step	2.18073893
2810	train/lr	0.00030000
2810	train/batch_acc	0.51901566
2810	train/batch_box_iou	0.13066460
2810	train/batch_cls_loss	0.37854707
2810	train/batch_box_loss	0.01270419
2811	train/loss_step	2.17101717
2811	train/lr	0.00030000
2811	train/batch_acc	0.54708520
2811	train/batch_box_iou	0.11994324
2811	train/batch_cls_loss	0.34808335
2811	train/batch_box_loss	0.01256406
2812	train/loss_step	2.23094535
2812	train/lr	0.00030000
2812	train/batch_acc	0.47021277
2812	train/batch_box_iou	0.12745914
2812	train/batch_cls_loss	0.42988902
2812	train/batch_box_loss	0.01119492
2813	train/loss_step	2.20017385
2813	train/lr	0.00030000
2813	train/batch_acc	0.53930131
2813	train/batch_box_iou	0.11609577
2813	train/batch_cls_loss	0.37050766
2813	train/batch_box_loss	0.01237154
2814	train/loss_step	2.17459130
2814	train/lr	0.00030000
2814	train/batch_acc	0.53237410
2814	train/batch_box_iou	0.11776195
2814	train/batch_cls_loss	0.34446046
2814	train/batch_box_loss	0.01313094
2815	train/loss_step	2.18472409
2815	train/lr	0.00030000
2815	train/batch_acc	0.48210024
2815	train/batch_box_iou	0.12156211
2815	train/batch_cls_loss	0.36572215
2815	train/batch_box_loss	0.01242523
2816	train/loss_step	2.15666389
2816	train/lr	0.00030000
2816	train/batch_acc	0.56235828
2816	train/batch_box_iou	0.13687156
2816	train/batch_cls_loss	0.37532794
2816	train/batch_box_loss	0.01101580
2817	train/loss_step	2.16015363
2817	train/lr	0.00030000
2817	train/batch_acc	0.53258427
2817	train/batch_box_iou	0.13249117
2817	train/batch_cls_loss	0.36000785
2817	train/batch_box_loss	0.01302561
2818	train/loss_step	2.26134634
2818	train/lr	0.00030000
2818	train/batch_acc	0.47941889
2818	train/batch_box_iou	0.08826765
2818	train/batch_cls_loss	0.37489891
2818	train/batch_box_loss	0.01259658
2819	train/loss_step	2.15991545
2819	train/lr	0.00030000
2819	train/batch_acc	0.51685393
2819	train/batch_box_iou	0.12762116
2819	train/batch_cls_loss	0.35466266
2819	train/batch_box_loss	0.01209904
2820	train/loss_step	2.20285511
2820	train/lr	0.00030000
2820	train/batch_acc	0.47630332
2820	train/batch_box_iou	0.11657365
2820	train/batch_cls_loss	0.37195221
2820	train/batch_box_loss	0.01281002
2821	train/loss_step	2.19792104
2821	train/lr	0.00030000
2821	train/batch_acc	0.48292683
2821	train/batch_box_iou	0.12547077
2821	train/batch_cls_loss	0.38170153
2821	train/batch_box_loss	0.01343222
2822	train/loss_step	2.26577091
2822	train/lr	0.00030000
2822	train/batch_acc	0.43061224
2822	train/batch_box_iou	0.10944711
2822	train/batch_cls_loss	0.42186189
2822	train/batch_box_loss	0.01256064
2823	train/loss_step	2.11982965
2823	train/lr	0.00030000
2823	train/batch_acc	0.54721030
2823	train/batch_box_iou	0.14865077
2823	train/batch_cls_loss	0.36040181
2823	train/batch_box_loss	0.01134587
2824	train/loss_step	2.14202833
2824	train/lr	0.00030000
2824	train/batch_acc	0.53958333
2824	train/batch_box_iou	0.13377109
2824	train/batch_cls_loss	0.34807593
2824	train/batch_box_loss	0.01229892
2825	train/loss_step	2.17850614
2825	train/lr	0.00030000
2825	train/batch_acc	0.57142857
2825	train/batch_box_iou	0.13575101
2825	train/batch_cls_loss	0.38112208
2825	train/batch_box_loss	0.01377721
2826	train/loss_step	2.23709393
2826	train/lr	0.00030000
2826	train/batch_acc	0.52340426
2826	train/batch_box_iou	0.10332511
2826	train/batch_cls_loss	0.37973952
2826	train/batch_box_loss	0.01280092
2827	train/loss_step	2.20599294
2827	train/lr	0.00030000
2827	train/batch_acc	0.49892934
2827	train/batch_box_iou	0.12062231
2827	train/batch_cls_loss	0.39050156
2827	train/batch_box_loss	0.01134719
2828	train/loss_step	2.22033453
2828	train/lr	0.00030000
2828	train/batch_acc	0.49795082
2828	train/batch_box_iou	0.12108822
2828	train/batch_cls_loss	0.39428213
2828	train/batch_box_loss	0.01364577
2829	train/loss_step	2.28567028
2829	train/lr	0.00030000
2829	train/batch_acc	0.50782998
2829	train/batch_box_iou	0.07984276
2829	train/batch_cls_loss	0.37763244
2829	train/batch_box_loss	0.01354467
2830	train/loss_step	2.22994328
2830	train/lr	0.00030000
2830	train/batch_acc	0.48510638
2830	train/batch_box_iou	0.11606360
2830	train/batch_cls_loss	0.39735162
2830	train/batch_box_loss	0.01294378
2831	train/loss_step	2.23929715
2831	train/lr	0.00030000
2831	train/batch_acc	0.54237288
2831	train/batch_box_iou	0.09423728
2831	train/batch_cls_loss	0.35974532
2831	train/batch_box_loss	0.01360526
2832	train/loss_step	2.38387299
2832	train/lr	0.00030000
2832	train/batch_acc	0.55000000
2832	train/batch_box_iou	0.08005219
2832	train/batch_cls_loss	0.48106036
2832	train/batch_box_loss	0.01258341
59	train/loss_epoch	2.19959529
59	train/epoch_acc	0.51478903
59	train/epoch_box_iou	0.12134020
59	val/loss	2.22121845
59	val/acc	0.52562446
59	val/box_iou	0.11747021
59	val/mAP	0.00871993
59	val/mAP50_95	0.00181375
59	val/precision	0.02001569
59	val/recall	0.03301457
59	train/early_stop_loss	2.22121845
2833	train/loss_step	2.09310484
2833	train/lr	0.00030000
2833	train/batch_acc	0.52811736
2833	train/batch_box_iou	0.15457349
2833	train/batch_cls_loss	0.34716800
2833	train/batch_box_loss	0.01101677
2834	train/loss_step	2.21481562
2834	train/lr	0.00030000
2834	train/batch_acc	0.58071279
2834	train/batch_box_iou	0.12736784
2834	train/batch_cls_loss	0.40954471
2834	train/batch_box_loss	0.01200130
2835	train/loss_step	2.17196250
2835	train/lr	0.00030000
2835	train/batch_acc	0.55294118
2835	train/batch_box_iou	0.14240643
2835	train/batch_cls_loss	0.39588737
2835	train/batch_box_loss	0.01217762
2836	train/loss_step	2.23616123
2836	train/lr	0.00030000
2836	train/batch_acc	0.48660714
2836	train/batch_box_iou	0.09620579
2836	train/batch_cls_loss	0.37054789
2836	train/batch_box_loss	0.01160495
2837	train/loss_step	2.19081497
2837	train/lr	0.00030000
2837	train/batch_acc	0.48401826
2837	train/batch_box_iou	0.13299908
2837	train/batch_cls_loss	0.39570034
2837	train/batch_box_loss	0.01222258
2838	train/loss_step	2.20835781
2838	train/lr	0.00030000
2838	train/batch_acc	0.53240741
2838	train/batch_box_iou	0.11459783
2838	train/batch_cls_loss	0.37738448
2838	train/batch_box_loss	0.01203380
2839	train/loss_step	2.22496819
2839	train/lr	0.00030000
2839	train/batch_acc	0.52401747
2839	train/batch_box_iou	0.10977653
2839	train/batch_cls_loss	0.38359511
2839	train/batch_box_loss	0.01218522
2840	train/loss_step	2.23574233
2840	train/lr	0.00030000
2840	train/batch_acc	0.50755940
2840	train/batch_box_iou	0.11148317
2840	train/batch_cls_loss	0.39472118
2840	train/batch_box_loss	0.01279748
2841	train/loss_step	2.13937092
2841	train/lr	0.00030000
2841	train/batch_acc	0.57461024
2841	train/batch_box_iou	0.13227016
2841	train/batch_cls_loss	0.34443176
2841	train/batch_box_loss	0.01189592
2842	train/loss_step	2.22347069
2842	train/lr	0.00030000
2842	train/batch_acc	0.51300236
2842	train/batch_box_iou	0.10394236
2842	train/batch_cls_loss	0.36948016
2842	train/batch_box_loss	0.01237506
2843	train/loss_step	2.25426197
2843	train/lr	0.00030000
2843	train/batch_acc	0.51982379
2843	train/batch_box_iou	0.09449778
2843	train/batch_cls_loss	0.37927598
2843	train/batch_box_loss	0.01279632
2844	train/loss_step	2.19029093
2844	train/lr	0.00030000
2844	train/batch_acc	0.52034261
2844	train/batch_box_iou	0.12708275
2844	train/batch_cls_loss	0.38436586
2844	train/batch_box_loss	0.01201814
2845	train/loss_step	2.22194386
2845	train/lr	0.00030000
2845	train/batch_acc	0.47529412
2845	train/batch_box_iou	0.11698411
2845	train/batch_cls_loss	0.39529592
2845	train/batch_box_loss	0.01212325
2846	train/loss_step	2.18666339
2846	train/lr	0.00030000
2846	train/batch_acc	0.47345133
2846	train/batch_box_iou	0.13196060
2846	train/batch_cls_loss	0.39129335
2846	train/batch_box_loss	0.01185826
2847	train/loss_step	2.17773128
2847	train/lr	0.00030000
2847	train/batch_acc	0.47086247
2847	train/batch_box_iou	0.13569324
2847	train/batch_cls_loss	0.38810274
2847	train/batch_box_loss	0.01220301
2848	train/loss_step	2.13399887
2848	train/lr	0.00030000
2848	train/batch_acc	0.62025316
2848	train/batch_box_iou	0.13851012
2848	train/batch_cls_loss	0.35185140
2848	train/batch_box_loss	0.01183356
2849	train/loss_step	2.21099043
2849	train/lr	0.00030000
2849	train/batch_acc	0.48903509
2849	train/batch_box_iou	0.12446015
2849	train/batch_cls_loss	0.39854991
2849	train/batch_box_loss	0.01227216
2850	train/loss_step	2.18924999
2850	train/lr	0.00030000
2850	train/batch_acc	0.47465438
2850	train/batch_box_iou	0.12186546
2850	train/batch_cls_loss	0.37575209
2850	train/batch_box_loss	0.01144578
2851	train/loss_step	2.22639608
2851	train/lr	0.00030000
2851	train/batch_acc	0.49650350
2851	train/batch_box_iou	0.11151499
2851	train/batch_cls_loss	0.38573962
2851	train/batch_box_loss	0.01273730
2852	train/loss_step	2.18199682
2852	train/lr	0.00030000
2852	train/batch_acc	0.59694989
2852	train/batch_box_iou	0.11140814
2852	train/batch_cls_loss	0.34412497
2852	train/batch_box_loss	0.01213763
2853	train/loss_step	2.19562221
2853	train/lr	0.00030000
2853	train/batch_acc	0.49478079
2853	train/batch_box_iou	0.13164890
2853	train/batch_cls_loss	0.39791036
2853	train/batch_box_loss	0.01220194
2854	train/loss_step	2.25139380
2854	train/lr	0.00030000
2854	train/batch_acc	0.49160671
2854	train/batch_box_iou	0.10471357
2854	train/batch_cls_loss	0.38032371
2854	train/batch_box_loss	0.01609943
2855	train/loss_step	2.15868545
2855	train/lr	0.00030000
2855	train/batch_acc	0.56363636
2855	train/batch_box_iou	0.13604283
2855	train/batch_cls_loss	0.37155515
2855	train/batch_box_loss	0.01184319
2856	train/loss_step	2.13921070
2856	train/lr	0.00030000
2856	train/batch_acc	0.57323232
2856	train/batch_box_iou	0.12603611
2856	train/batch_cls_loss	0.34088612
2856	train/batch_box_loss	0.01007937
2857	train/loss_step	2.20588541
2857	train/lr	0.00030000
2857	train/batch_acc	0.49650350
2857	train/batch_box_iou	0.11115628
2857	train/batch_cls_loss	0.36766708
2857	train/batch_box_loss	0.01210620
2858	train/loss_step	2.21988964
2858	train/lr	0.00030000
2858	train/batch_acc	0.55652174
2858	train/batch_box_iou	0.09658096
2858	train/batch_cls_loss	0.34401843
2858	train/batch_box_loss	0.01380661
2859	train/loss_step	2.22567511
2859	train/lr	0.00030000
2859	train/batch_acc	0.50577367
2859	train/batch_box_iou	0.11305094
2859	train/batch_cls_loss	0.38381660
2859	train/batch_box_loss	0.01359207
2860	train/loss_step	2.20858788
2860	train/lr	0.00030000
2860	train/batch_acc	0.50611247
2860	train/batch_box_iou	0.11602588
2860	train/batch_cls_loss	0.38063195
2860	train/batch_box_loss	0.01200154
2861	train/loss_step	2.29519033
2861	train/lr	0.00030000
2861	train/batch_acc	0.48587571
2861	train/batch_box_iou	0.10671770
2861	train/batch_cls_loss	0.44812307
2861	train/batch_box_loss	0.01210051
2862	train/loss_step	2.18564248
2862	train/lr	0.00030000
2862	train/batch_acc	0.52068127
2862	train/batch_box_iou	0.11231292
2862	train/batch_cls_loss	0.35169977
2862	train/batch_box_loss	0.01171372
2863	train/loss_step	2.23167157
2863	train/lr	0.00030000
2863	train/batch_acc	0.56159420
2863	train/batch_box_iou	0.12419283
2863	train/batch_cls_loss	0.41588804
2863	train/batch_box_loss	0.01283386
2864	train/loss_step	2.09400439
2864	train/lr	0.00030000
2864	train/batch_acc	0.50909091
2864	train/batch_box_iou	0.13736218
2864	train/batch_cls_loss	0.31832469
2864	train/batch_box_loss	0.01008082
2865	train/loss_step	2.17549515
2865	train/lr	0.00030000
2865	train/batch_acc	0.46835443
2865	train/batch_box_iou	0.12955098
2865	train/batch_cls_loss	0.37561500
2865	train/batch_box_loss	0.01179643
2866	train/loss_step	2.29791021
2866	train/lr	0.00030000
2866	train/batch_acc	0.47410359
2866	train/batch_box_iou	0.09338126
2866	train/batch_cls_loss	0.41422054
2866	train/batch_box_loss	0.01409046
2867	train/loss_step	2.17590284
2867	train/lr	0.00030000
2867	train/batch_acc	0.50117096
2867	train/batch_box_iou	0.13842240
2867	train/batch_cls_loss	0.39722857
2867	train/batch_box_loss	0.01110379
2868	train/loss_step	2.26391315
2868	train/lr	0.00030000
2868	train/batch_acc	0.53479125
2868	train/batch_box_iou	0.09626993
2868	train/batch_cls_loss	0.38864845
2868	train/batch_box_loss	0.01356092
2869	train/loss_step	2.19747186
2869	train/lr	0.00030000
2869	train/batch_acc	0.58405172
2869	train/batch_box_iou	0.11219373
2869	train/batch_cls_loss	0.35504693
2869	train/batch_box_loss	0.01336246
2870	train/loss_step	2.11893392
2870	train/lr	0.00030000
2870	train/batch_acc	0.52300242
2870	train/batch_box_iou	0.13707580
2870	train/batch_cls_loss	0.33352911
2870	train/batch_box_loss	0.01191126
2871	train/loss_step	2.11275220
2871	train/lr	0.00030000
2871	train/batch_acc	0.50971922
