[2026-04-19 09:07:00] formal matrix runner started
[2026-04-19 09:07:00] selected configs (2): configs/formal/qdcr_ruod_sparse_tuned_full.yaml configs/formal/yolov8_ruod_full.yaml
[2026-04-19 09:07:00] gpu ready: memory.used=250MiB
[2026-04-19 09:07:00] train start: configs/formal/qdcr_ruod_sparse_tuned_full.yaml model=qdcr_net
/ds1/workspace/ai/QDCR-Net/src/engine/trainer.py:63: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
[2026-04-19 09:22:45,852] INFO qdcr.trainer: [train] epoch=11 batch=30 loss=2.1376 acc=0.53 iou=0.12 objects=651
[2026-04-19 09:22:45,911] INFO qdcr.trainer: [train] epoch=11 skipped validation eval_interval=5
[2026-04-19 09:22:48,202] INFO qdcr.trainer: [train] epoch=12 batch=1 loss=2.1445 acc=0.53 iou=0.12 objects=730
[2026-04-19 09:23:06,969] INFO qdcr.trainer: [train] epoch=12 batch=10 loss=2.0992 acc=0.61 iou=0.14 objects=695
[2026-04-19 09:23:29,566] INFO qdcr.trainer: [train] epoch=12 batch=20 loss=2.1398 acc=0.53 iou=0.13 objects=686
[2026-04-19 09:23:53,075] INFO qdcr.trainer: [train] epoch=12 batch=30 loss=2.1747 acc=0.54 iou=0.12 objects=699
[2026-04-19 09:23:53,132] INFO qdcr.trainer: [train] epoch=12 skipped validation eval_interval=5
[2026-04-19 09:23:55,442] INFO qdcr.trainer: [train] epoch=13 batch=1 loss=2.1528 acc=0.57 iou=0.12 objects=762
[2026-04-19 09:24:14,119] INFO qdcr.trainer: [train] epoch=13 batch=10 loss=2.0662 acc=0.58 iou=0.16 objects=714
[2026-04-19 09:24:36,915] INFO qdcr.trainer: [train] epoch=13 batch=20 loss=2.0854 acc=0.59 iou=0.14 objects=751
[2026-04-19 09:25:00,218] INFO qdcr.trainer: [train] epoch=13 batch=30 loss=2.1095 acc=0.58 iou=0.13 objects=737
[2026-04-19 09:25:00,287] INFO qdcr.trainer: [train] epoch=13 skipped validation eval_interval=5
[2026-04-19 09:25:02,679] INFO qdcr.trainer: [train] epoch=14 batch=1 loss=2.0804 acc=0.57 iou=0.15 objects=723
[2026-04-19 09:25:21,067] INFO qdcr.trainer: [train] epoch=14 batch=10 loss=2.0947 acc=0.64 iou=0.14 objects=762
[2026-04-19 09:25:42,822] INFO qdcr.trainer: [train] epoch=14 batch=20 loss=2.1151 acc=0.50 iou=0.14 objects=705
[2026-04-19 09:26:06,333] INFO qdcr.trainer: [train] epoch=14 batch=30 loss=2.1471 acc=0.58 iou=0.13 objects=763
[2026-04-19 09:26:06,390] INFO qdcr.trainer: [train] epoch=14 skipped validation eval_interval=5
[2026-04-19 09:26:08,851] INFO qdcr.trainer: [train] epoch=15 batch=1 loss=2.1125 acc=0.53 iou=0.14 objects=697
[2026-04-19 09:26:28,450] INFO qdcr.trainer: [train] epoch=15 batch=10 loss=2.1316 acc=0.53 iou=0.14 objects=752
[2026-04-19 09:26:50,205] INFO qdcr.trainer: [train] epoch=15 batch=20 loss=2.1419 acc=0.57 iou=0.12 objects=656
[2026-04-19 09:27:14,427] INFO qdcr.trainer: [train] epoch=15 batch=30 loss=2.1275 acc=0.55 iou=0.14 objects=764
[2026-04-19 09:28:56,887] INFO qdcr.trainer: [train] epoch=15 summary loss=2.1121 acc=0.56 iou=0.14 val_loss=2.2439 best=2.2384 best_epoch=5 wait=2/15 samples=21401
[2026-04-19 09:28:59,523] INFO qdcr.trainer: [train] epoch=16 batch=1 loss=2.0978 acc=0.55 iou=0.15 objects=680
[2026-04-19 09:29:21,024] INFO qdcr.trainer: [train] epoch=16 batch=10 loss=2.0393 acc=0.53 iou=0.17 objects=730
[2026-04-19 09:29:44,913] INFO qdcr.trainer: [train] epoch=16 batch=20 loss=2.1033 acc=0.57 iou=0.14 objects=677
[2026-04-19 09:30:12,840] INFO qdcr.trainer: [train] epoch=16 batch=30 loss=2.1503 acc=0.51 iou=0.12 objects=683
[2026-04-19 09:30:12,900] INFO qdcr.trainer: [train] epoch=16 skipped validation eval_interval=5
[2026-04-19 09:30:15,306] INFO qdcr.trainer: [train] epoch=17 batch=1 loss=2.1454 acc=0.60 iou=0.12 objects=739
[2026-04-19 09:30:33,903] INFO qdcr.trainer: [train] epoch=17 batch=10 loss=2.1300 acc=0.55 iou=0.13 objects=692
[2026-04-19 09:30:56,729] INFO qdcr.trainer: [train] epoch=17 batch=20 loss=2.0595 acc=0.55 iou=0.15 objects=625
[2026-04-19 09:31:20,133] INFO qdcr.trainer: [train] epoch=17 batch=30 loss=2.0819 acc=0.58 iou=0.14 objects=591
[2026-04-19 09:31:20,192] INFO qdcr.trainer: [train] epoch=17 skipped validation eval_interval=5
[2026-04-19 09:31:22,548] INFO qdcr.trainer: [train] epoch=18 batch=1 loss=2.0841 acc=0.57 iou=0.16 objects=750
[2026-04-19 09:31:41,773] INFO qdcr.trainer: [train] epoch=18 batch=10 loss=2.1004 acc=0.57 iou=0.14 objects=678
[2026-04-19 09:32:04,278] INFO qdcr.trainer: [train] epoch=18 batch=20 loss=2.1185 acc=0.50 iou=0.14 objects=699
[2026-04-19 09:32:28,012] INFO qdcr.trainer: [train] epoch=18 batch=30 loss=2.1281 acc=0.58 iou=0.14 objects=747
[2026-04-19 09:32:28,089] INFO qdcr.trainer: [train] epoch=18 skipped validation eval_interval=5
[2026-04-19 09:32:30,557] INFO qdcr.trainer: [train] epoch=19 batch=1 loss=2.1249 acc=0.62 iou=0.13 objects=758
[2026-04-19 09:32:49,102] INFO qdcr.trainer: [train] epoch=19 batch=10 loss=2.1344 acc=0.55 iou=0.12 objects=629
[2026-04-19 09:33:11,486] INFO qdcr.trainer: [train] epoch=19 batch=20 loss=2.1082 acc=0.66 iou=0.13 objects=785
[2026-04-19 09:33:35,272] INFO qdcr.trainer: [train] epoch=19 batch=30 loss=2.1107 acc=0.55 iou=0.15 objects=702
[2026-04-19 09:33:35,328] INFO qdcr.trainer: [train] epoch=19 skipped validation eval_interval=5
[2026-04-19 09:33:37,672] INFO qdcr.trainer: [train] epoch=20 batch=1 loss=2.1066 acc=0.54 iou=0.15 objects=758
[2026-04-19 09:33:57,090] INFO qdcr.trainer: [train] epoch=20 batch=10 loss=2.0961 acc=0.53 iou=0.14 objects=667
[2026-04-19 09:34:19,353] INFO qdcr.trainer: [train] epoch=20 batch=20 loss=2.0836 acc=0.56 iou=0.15 objects=743
[2026-04-19 09:34:42,636] INFO qdcr.trainer: [train] epoch=20 batch=30 loss=2.1606 acc=0.55 iou=0.12 objects=696
[2026-04-19 09:36:20,487] INFO qdcr.trainer: [train] epoch=20 summary loss=2.1129 acc=0.56 iou=0.14 val_loss=2.2590 best=2.2384 best_epoch=5 wait=3/15 samples=21401
[2026-04-19 09:36:23,146] INFO qdcr.trainer: [train] epoch=21 batch=1 loss=2.1182 acc=0.60 iou=0.13 objects=717
[2026-04-19 09:36:44,855] INFO qdcr.trainer: [train] epoch=21 batch=10 loss=2.1237 acc=0.55 iou=0.13 objects=702
[2026-04-19 09:37:08,847] INFO qdcr.trainer: [train] epoch=21 batch=20 loss=2.1083 acc=0.62 iou=0.13 objects=729
[2026-04-19 09:37:32,631] INFO qdcr.trainer: [train] epoch=21 batch=30 loss=2.1130 acc=0.54 iou=0.13 objects=665
[2026-04-19 09:37:32,701] INFO qdcr.trainer: [train] epoch=21 skipped validation eval_interval=5
[2026-04-19 09:37:35,021] INFO qdcr.trainer: [train] epoch=22 batch=1 loss=2.1535 acc=0.53 iou=0.12 objects=715
[2026-04-19 09:37:53,687] INFO qdcr.trainer: [train] epoch=22 batch=10 loss=2.0687 acc=0.57 iou=0.15 objects=654
[2026-04-19 09:38:15,668] INFO qdcr.trainer: [train] epoch=22 batch=20 loss=2.1234 acc=0.54 iou=0.13 objects=669
[2026-04-19 09:38:39,540] INFO qdcr.trainer: [train] epoch=22 batch=30 loss=2.0687 acc=0.58 iou=0.14 objects=631
[2026-04-19 09:38:39,608] INFO qdcr.trainer: [train] epoch=22 skipped validation eval_interval=5
[2026-04-19 09:38:41,984] INFO qdcr.trainer: [train] epoch=23 batch=1 loss=2.1734 acc=0.55 iou=0.12 objects=740
[2026-04-19 09:39:00,502] INFO qdcr.trainer: [train] epoch=23 batch=10 loss=2.0959 acc=0.59 iou=0.14 objects=746
[2026-04-19 09:39:22,886] INFO qdcr.trainer: [train] epoch=23 batch=20 loss=2.0488 acc=0.66 iou=0.15 objects=731
[2026-04-19 09:39:46,429] INFO qdcr.trainer: [train] epoch=23 batch=30 loss=2.1207 acc=0.54 iou=0.12 objects=616
[2026-04-19 09:39:46,496] INFO qdcr.trainer: [train] epoch=23 skipped validation eval_interval=5
[2026-04-19 09:39:48,844] INFO qdcr.trainer: [train] epoch=24 batch=1 loss=2.0878 acc=0.62 iou=0.15 objects=813
[2026-04-19 09:40:07,862] INFO qdcr.trainer: [train] epoch=24 batch=10 loss=2.0289 acc=0.60 iou=0.16 objects=696
[2026-04-19 09:40:30,189] INFO qdcr.trainer: [train] epoch=24 batch=20 loss=2.0700 acc=0.58 iou=0.15 objects=760
[2026-04-19 09:40:53,814] INFO qdcr.trainer: [train] epoch=24 batch=30 loss=2.1043 acc=0.59 iou=0.15 objects=821
[2026-04-19 09:40:53,878] INFO qdcr.trainer: [train] epoch=24 skipped validation eval_interval=5
[2026-04-19 09:40:56,275] INFO qdcr.trainer: [train] epoch=25 batch=1 loss=2.0803 acc=0.62 iou=0.15 objects=743
[2026-04-19 09:41:15,086] INFO qdcr.trainer: [train] epoch=25 batch=10 loss=2.0860 acc=0.55 iou=0.15 objects=701
[2026-04-19 09:41:37,594] INFO qdcr.trainer: [train] epoch=25 batch=20 loss=2.1443 acc=0.54 iou=0.13 objects=714
[2026-04-19 09:42:01,322] INFO qdcr.trainer: [train] epoch=25 batch=30 loss=2.0845 acc=0.55 iou=0.14 objects=691
[2026-04-19 09:43:41,753] INFO qdcr.trainer: [train] epoch=25 summary loss=2.1080 acc=0.56 iou=0.14 val_loss=2.2399 best=2.2384 best_epoch=5 wait=4/15 samples=21401
[2026-04-19 09:43:44,434] INFO qdcr.trainer: [train] epoch=26 batch=1 loss=2.1503 acc=0.57 iou=0.12 objects=763
[2026-04-19 09:44:06,239] INFO qdcr.trainer: [train] epoch=26 batch=10 loss=2.1560 acc=0.59 iou=0.11 objects=703
[2026-04-19 09:44:30,017] INFO qdcr.trainer: [train] epoch=26 batch=20 loss=2.0767 acc=0.58 iou=0.14 objects=645
[2026-04-19 09:44:54,115] INFO qdcr.trainer: [train] epoch=26 batch=30 loss=2.0239 acc=0.60 iou=0.17 objects=752
[2026-04-19 09:44:54,176] INFO qdcr.trainer: [train] epoch=26 skipped validation eval_interval=5
[2026-04-19 09:44:56,664] INFO qdcr.trainer: [train] epoch=27 batch=1 loss=2.1075 acc=0.54 iou=0.14 objects=766
[2026-04-19 09:45:15,712] INFO qdcr.trainer: [train] epoch=27 batch=10 loss=2.1401 acc=0.57 iou=0.13 objects=785
[2026-04-19 09:45:37,739] INFO qdcr.trainer: [train] epoch=27 batch=20 loss=2.1451 acc=0.53 iou=0.13 objects=804
[2026-04-19 09:46:01,326] INFO qdcr.trainer: [train] epoch=27 batch=30 loss=2.0258 acc=0.61 iou=0.16 objects=696
[2026-04-19 09:46:01,397] INFO qdcr.trainer: [train] epoch=27 skipped validation eval_interval=5
[2026-04-19 09:46:03,661] INFO qdcr.trainer: [train] epoch=28 batch=1 loss=2.1127 acc=0.54 iou=0.14 objects=675
[2026-04-19 09:46:22,584] INFO qdcr.trainer: [train] epoch=28 batch=10 loss=2.1228 acc=0.56 iou=0.14 objects=713
[2026-04-19 09:46:44,822] INFO qdcr.trainer: [train] epoch=28 batch=20 loss=2.0499 acc=0.57 iou=0.16 objects=733
[2026-04-19 09:47:08,769] INFO qdcr.trainer: [train] epoch=28 batch=30 loss=2.1272 acc=0.53 iou=0.14 objects=699
[2026-04-19 09:47:08,844] INFO qdcr.trainer: [train] epoch=28 skipped validation eval_interval=5
[2026-04-19 09:47:11,384] INFO qdcr.trainer: [train] epoch=29 batch=1 loss=2.0561 acc=0.54 iou=0.17 objects=680
[2026-04-19 09:47:30,339] INFO qdcr.trainer: [train] epoch=29 batch=10 loss=2.0606 acc=0.57 iou=0.15 objects=645
[2026-04-19 09:47:52,768] INFO qdcr.trainer: [train] epoch=29 batch=20 loss=2.0921 acc=0.58 iou=0.14 objects=672
[2026-04-19 09:48:16,370] INFO qdcr.trainer: [train] epoch=29 batch=30 loss=2.1315 acc=0.59 iou=0.13 objects=690
[2026-04-19 09:48:16,446] INFO qdcr.trainer: [train] epoch=29 skipped validation eval_interval=5
[2026-04-19 09:48:18,869] INFO qdcr.trainer: [train] epoch=30 batch=1 loss=2.0501 acc=0.59 iou=0.15 objects=725
[2026-04-19 09:48:37,906] INFO qdcr.trainer: [train] epoch=30 batch=10 loss=2.1260 acc=0.55 iou=0.12 objects=661
[2026-04-19 09:48:59,736] INFO qdcr.trainer: [train] epoch=30 batch=20 loss=2.0519 acc=0.60 iou=0.15 objects=664
[2026-04-19 09:49:23,683] INFO qdcr.trainer: [train] epoch=30 batch=30 loss=2.1228 acc=0.55 iou=0.15 objects=784
[2026-04-19 09:51:01,974] INFO qdcr.trainer: [train] epoch=30 summary loss=2.1107 acc=0.56 iou=0.14 val_loss=2.2430 best=2.2384 best_epoch=5 wait=5/15 samples=21401
[2026-04-19 09:51:04,704] INFO qdcr.trainer: [train] epoch=31 batch=1 loss=2.1007 acc=0.52 iou=0.14 objects=650
[2026-04-19 09:51:26,183] INFO qdcr.trainer: [train] epoch=31 batch=10 loss=2.0924 acc=0.59 iou=0.13 objects=656
[2026-04-19 09:51:49,925] INFO qdcr.trainer: [train] epoch=31 batch=20 loss=2.1402 acc=0.51 iou=0.14 objects=640
[2026-04-19 09:52:14,405] INFO qdcr.trainer: [train] epoch=31 batch=30 loss=2.1490 acc=0.58 iou=0.14 objects=816
[2026-04-19 09:52:14,475] INFO qdcr.trainer: [train] epoch=31 skipped validation eval_interval=5
[2026-04-19 09:52:16,833] INFO qdcr.trainer: [train] epoch=32 batch=1 loss=2.1336 acc=0.58 iou=0.13 objects=775
[2026-04-19 09:52:35,411] INFO qdcr.trainer: [train] epoch=32 batch=10 loss=2.1649 acc=0.59 iou=0.12 objects=776
[2026-04-19 09:52:57,891] INFO qdcr.trainer: [train] epoch=32 batch=20 loss=2.1029 acc=0.59 iou=0.13 objects=724
[2026-04-19 09:53:21,352] INFO qdcr.trainer: [train] epoch=32 batch=30 loss=2.0605 acc=0.57 iou=0.15 objects=707
[2026-04-19 09:53:21,413] INFO qdcr.trainer: [train] epoch=32 skipped validation eval_interval=5
[2026-04-19 09:53:23,712] INFO qdcr.trainer: [train] epoch=33 batch=1 loss=2.0161 acc=0.58 iou=0.17 objects=664
[2026-04-19 09:53:43,308] INFO qdcr.trainer: [train] epoch=33 batch=10 loss=2.1293 acc=0.56 iou=0.12 objects=714
[2026-04-19 09:54:06,159] INFO qdcr.trainer: [train] epoch=33 batch=20 loss=2.1038 acc=0.62 iou=0.13 objects=733
[2026-04-19 09:54:29,717] INFO qdcr.trainer: [train] epoch=33 batch=30 loss=2.1132 acc=0.64 iou=0.13 objects=737
[2026-04-19 09:54:29,777] INFO qdcr.trainer: [train] epoch=33 skipped validation eval_interval=5
[2026-04-19 09:54:32,204] INFO qdcr.trainer: [train] epoch=34 batch=1 loss=2.0582 acc=0.63 iou=0.15 objects=715
[2026-04-19 09:54:51,528] INFO qdcr.trainer: [train] epoch=34 batch=10 loss=2.0563 acc=0.62 iou=0.14 objects=651
[2026-04-19 09:55:13,981] INFO qdcr.trainer: [train] epoch=34 batch=20 loss=2.1401 acc=0.55 iou=0.12 objects=717
[2026-04-19 09:55:37,814] INFO qdcr.trainer: [train] epoch=34 batch=30 loss=2.1263 acc=0.59 iou=0.13 objects=736
[2026-04-19 09:55:37,871] INFO qdcr.trainer: [train] epoch=34 skipped validation eval_interval=5
[2026-04-19 09:55:40,245] INFO qdcr.trainer: [train] epoch=35 batch=1 loss=2.1682 acc=0.53 iou=0.11 objects=672
[2026-04-19 09:55:59,224] INFO qdcr.trainer: [train] epoch=35 batch=10 loss=2.0798 acc=0.55 iou=0.15 objects=694
[2026-04-19 09:56:21,703] INFO qdcr.trainer: [train] epoch=35 batch=20 loss=2.1060 acc=0.54 iou=0.14 objects=657
[2026-04-19 09:56:45,187] INFO qdcr.trainer: [train] epoch=35 batch=30 loss=2.1193 acc=0.53 iou=0.13 objects=641
[2026-04-19 09:58:24,992] INFO qdcr.trainer: [train] epoch=35 summary loss=2.1077 acc=0.56 iou=0.14 val_loss=2.2415 best=2.2384 best_epoch=5 wait=6/15 samples=21401
[2026-04-19 09:58:27,616] INFO qdcr.trainer: [train] epoch=36 batch=1 loss=2.1564 acc=0.51 iou=0.11 objects=608
[2026-04-19 09:58:48,961] INFO qdcr.trainer: [train] epoch=36 batch=10 loss=2.0978 acc=0.56 iou=0.14 objects=677
[2026-04-19 09:59:12,615] INFO qdcr.trainer: [train] epoch=36 batch=20 loss=2.0703 acc=0.57 iou=0.14 objects=684
[2026-04-19 09:59:36,618] INFO qdcr.trainer: [train] epoch=36 batch=30 loss=2.0974 acc=0.58 iou=0.14 objects=671
[2026-04-19 09:59:36,676] INFO qdcr.trainer: [train] epoch=36 skipped validation eval_interval=5
[2026-04-19 09:59:38,965] INFO qdcr.trainer: [train] epoch=37 batch=1 loss=2.0991 acc=0.56 iou=0.14 objects=671
[2026-04-19 09:59:57,767] INFO qdcr.trainer: [train] epoch=37 batch=10 loss=2.0637 acc=0.63 iou=0.15 objects=719
[2026-04-19 10:00:19,631] INFO qdcr.trainer: [train] epoch=37 batch=20 loss=2.1500 acc=0.57 iou=0.12 objects=711
[2026-04-19 10:00:43,801] INFO qdcr.trainer: [train] epoch=37 batch=30 loss=2.0946 acc=0.59 iou=0.13 objects=668
[2026-04-19 10:00:43,860] INFO qdcr.trainer: [train] epoch=37 skipped validation eval_interval=5
[2026-04-19 10:00:46,293] INFO qdcr.trainer: [train] epoch=38 batch=1 loss=2.0610 acc=0.63 iou=0.15 objects=766
[2026-04-19 10:01:05,221] INFO qdcr.trainer: [train] epoch=38 batch=10 loss=2.1359 acc=0.57 iou=0.12 objects=710
[2026-04-19 10:01:27,786] INFO qdcr.trainer: [train] epoch=38 batch=20 loss=2.1853 acc=0.47 iou=0.12 objects=732
[2026-04-19 10:01:51,258] INFO qdcr.trainer: [train] epoch=38 batch=30 loss=2.1135 acc=0.56 iou=0.14 objects=708
