step	tag	value
2210	train/batch_box_iou	0.13478267
2210	train/batch_cls_loss	0.37145770
2210	train/batch_box_loss	0.01157318
2220	train/loss_step	2.17654657
2220	train/lr	0.00030000
2220	train/batch_acc	0.58333333
2220	train/batch_box_iou	0.12003319
2220	train/batch_cls_loss	0.35680723
2220	train/batch_box_loss	0.01196113
2230	train/loss_step	2.07657599
2230	train/lr	0.00030000
2230	train/batch_acc	0.55922865
2230	train/batch_box_iou	0.15660739
2230	train/batch_cls_loss	0.33502337
2230	train/batch_box_loss	0.01095347
72	train/loss_epoch	2.17556156
72	train/epoch_acc	0.53002196
72	train/epoch_box_iou	0.12051992
2240	train/loss_step	2.18405676
2240	train/lr	0.00030000
2240	train/batch_acc	0.58852459
2240	train/batch_box_iou	0.10054123
2240	train/batch_cls_loss	0.32707885
2240	train/batch_box_loss	0.01161206
2250	train/loss_step	2.18195629
2250	train/lr	0.00030000
2250	train/batch_acc	0.47994269
2250	train/batch_box_iou	0.13415003
2250	train/batch_cls_loss	0.39481536
2250	train/batch_box_loss	0.01108821
2260	train/loss_step	2.17203093
2260	train/lr	0.00030000
2260	train/batch_acc	0.56285714
2260	train/batch_box_iou	0.11646146
2260	train/batch_cls_loss	0.34465250
2260	train/batch_box_loss	0.01206024
73	train/loss_epoch	2.17641861
73	train/epoch_acc	0.53399374
73	train/epoch_box_iou	0.12032707
2270	train/loss_step	2.22642922
2270	train/lr	0.00030000
2270	train/batch_acc	0.51696065
2270	train/batch_box_iou	0.10955308
2270	train/batch_cls_loss	0.38086647
2270	train/batch_box_loss	0.01293379
2280	train/loss_step	2.18704367
2280	train/lr	0.00030000
2280	train/batch_acc	0.51936872
2280	train/batch_box_iou	0.11442953
2280	train/batch_cls_loss	0.36091757
2280	train/batch_box_loss	0.01099702
2290	train/loss_step	2.13843441
2290	train/lr	0.00030000
2290	train/batch_acc	0.55988024
2290	train/batch_box_iou	0.13808590
2290	train/batch_cls_loss	0.36025605
2290	train/batch_box_loss	0.01087003
74	train/loss_epoch	2.18750672
74	train/epoch_acc	0.52703145
74	train/epoch_box_iou	0.11719231
2300	train/loss_step	2.20718765
2300	train/lr	0.00030000
2300	train/batch_acc	0.56566970
2300	train/batch_box_iou	0.10903097
2300	train/batch_cls_loss	0.36667839
2300	train/batch_box_loss	0.01171423
2310	train/loss_step	2.19295263
2310	train/lr	0.00030000
2310	train/batch_acc	0.50629371
2310	train/batch_box_iou	0.11995440
2310	train/batch_cls_loss	0.37140587
2310	train/batch_box_loss	0.01229111
2320	train/loss_step	2.10898662
2320	train/lr	0.00030000
2320	train/batch_acc	0.56384505
2320	train/batch_box_iou	0.14374775
2320	train/batch_cls_loss	0.33205727
2320	train/batch_box_loss	0.01288497
75	train/loss_epoch	2.17115579
75	train/epoch_acc	0.53282557
75	train/epoch_box_iou	0.12203509
75	val/loss	2.25777766
75	val/acc	0.52411714
75	val/box_iou	0.10729651
75	val/mAP	0.00361669
75	val/mAP50_95	0.00065806
75	val/precision	0.01259917
75	val/recall	0.02340169
75	train/early_stop_loss	2.25777766
2330	train/loss_step	2.18209004
2330	train/lr	0.00030000
2330	train/batch_acc	0.56973684
2330	train/batch_box_iou	0.11847033
2330	train/batch_cls_loss	0.35853690
2330	train/batch_box_loss	0.01209875
2340	train/loss_step	2.13225245
2340	train/lr	0.00030000
2340	train/batch_acc	0.55840822
2340	train/batch_box_iou	0.14219551
2340	train/batch_cls_loss	0.36295044
2340	train/batch_box_loss	0.01073862
2350	train/loss_step	2.20122623
2350	train/lr	0.00030000
2350	train/batch_acc	0.50503597
2350	train/batch_box_iou	0.11886147
2350	train/batch_cls_loss	0.38381121
2350	train/batch_box_loss	0.01102756
76	train/loss_epoch	2.17722615
76	train/epoch_acc	0.52689127
76	train/epoch_box_iou	0.12102304
2360	train/loss_step	2.20418692
2360	train/lr	0.00030000
2360	train/batch_acc	0.55752212
2360	train/batch_box_iou	0.10356286
2360	train/batch_cls_loss	0.35274306
2360	train/batch_box_loss	0.01171391
2370	train/loss_step	2.12848210
2370	train/lr	0.00030000
2370	train/batch_acc	0.56779661
2370	train/batch_box_iou	0.13105601
2370	train/batch_cls_loss	0.33176845
2370	train/batch_box_loss	0.01176513
2380	train/loss_step	2.06948519
2380	train/lr	0.00030000
2380	train/batch_acc	0.52139461
2380	train/batch_box_iou	0.15764739
2380	train/batch_cls_loss	0.33261749
2380	train/batch_box_loss	0.01043251
77	train/loss_epoch	2.16645098
77	train/epoch_acc	0.53946077
77	train/epoch_box_iou	0.12226661
2390	train/loss_step	2.15332294
2390	train/lr	0.00030000
2390	train/batch_acc	0.54442877
2390	train/batch_box_iou	0.12516643
2390	train/batch_cls_loss	0.34937373
2390	train/batch_box_loss	0.01085641
2400	train/loss_step	2.18709803
2400	train/lr	0.00030000
2400	train/batch_acc	0.51468710
2400	train/batch_box_iou	0.12360952
2400	train/batch_cls_loss	0.37061286
2400	train/batch_box_loss	0.01274086
2410	train/loss_step	2.20909643
2410	train/lr	0.00030000
2410	train/batch_acc	0.49775112
2410	train/batch_box_iou	0.10446181
2410	train/batch_cls_loss	0.35964125
2410	train/batch_box_loss	0.01167575
78	train/loss_epoch	2.16557111
78	train/epoch_acc	0.53446101
78	train/epoch_box_iou	0.12344166
2420	train/loss_step	2.19707918
2420	train/lr	0.00030000
2420	train/batch_acc	0.54251012
2420	train/batch_box_iou	0.11736842
2420	train/batch_cls_loss	0.36804014
2420	train/batch_box_loss	0.01275518
2430	train/loss_step	2.19718218
2430	train/lr	0.00030000
2430	train/batch_acc	0.56608812
2430	train/batch_box_iou	0.11007642
2430	train/batch_cls_loss	0.35268959
2430	train/batch_box_loss	0.01292906
2440	train/loss_step	2.14143872
2440	train/lr	0.00030000
2440	train/batch_acc	0.52449568
2440	train/batch_box_iou	0.12777840
2440	train/batch_cls_loss	0.34281048
2440	train/batch_box_loss	0.01083702
79	train/loss_epoch	2.16423637
79	train/epoch_acc	0.53427410
79	train/epoch_box_iou	0.12352171
2450	train/loss_step	2.16425705
2450	train/lr	0.00030000
2450	train/batch_acc	0.55215577
2450	train/batch_box_iou	0.13139853
2450	train/batch_cls_loss	0.36655617
2450	train/batch_box_loss	0.01209963
2460	train/loss_step	2.13809204
2460	train/lr	0.00030000
2460	train/batch_acc	0.52416918
2460	train/batch_box_iou	0.12420288
2460	train/batch_cls_loss	0.32972243
2460	train/batch_box_loss	0.01135508
2470	train/loss_step	2.18610692
2470	train/lr	0.00030000
2470	train/batch_acc	0.52682256
2470	train/batch_box_iou	0.10784133
2470	train/batch_cls_loss	0.33574709
2470	train/batch_box_loss	0.01320848
2480	train/loss_step	2.22944999
2480	train/lr	0.00030000
2480	train/batch_acc	0.52439024
2480	train/batch_box_iou	0.09304872
2480	train/batch_cls_loss	0.36233053
2480	train/batch_box_loss	0.01064339
80	train/loss_epoch	2.16766125
80	train/epoch_acc	0.53404047
80	train/epoch_box_iou	0.12340150
80	val/loss	2.24781062
80	val/acc	0.50430663
80	val/box_iou	0.10810640
80	val/mAP	0.00405803
80	val/mAP50_95	0.00073096
80	val/precision	0.01596508
80	val/recall	0.02571538
80	train/early_stop_loss	2.24781062
2490	train/loss_step	2.16817069
2490	train/lr	0.00030000
2490	train/batch_acc	0.55601660
2490	train/batch_box_iou	0.11628883
2490	train/batch_cls_loss	0.34314552
2490	train/batch_box_loss	0.01152057
2500	train/loss_step	2.11261082
2500	train/lr	0.00030000
2500	train/batch_acc	0.51580460
2500	train/batch_box_iou	0.14901812
2500	train/batch_cls_loss	0.35448170
2500	train/batch_box_loss	0.01123309
2510	train/loss_step	2.16894174
2510	train/lr	0.00030000
2510	train/batch_acc	0.55241935
2510	train/batch_box_iou	0.11971677
2510	train/batch_cls_loss	0.34619316
2510	train/batch_box_loss	0.01243641
81	train/loss_epoch	2.17044915
81	train/epoch_acc	0.52754544
81	train/epoch_box_iou	0.12281857
2520	train/loss_step	2.19858909
2520	train/lr	0.00030000
2520	train/batch_acc	0.48216833
2520	train/batch_box_iou	0.12561877
2520	train/batch_cls_loss	0.39206710
2520	train/batch_box_loss	0.01155189
2530	train/loss_step	2.21944141
2530	train/lr	0.00030000
2530	train/batch_acc	0.43379571
2530	train/batch_box_iou	0.12751785
2530	train/batch_cls_loss	0.41884285
2530	train/batch_box_loss	0.01112683
2540	train/loss_step	2.15321445
2540	train/lr	0.00030000
2540	train/batch_acc	0.54927536
2540	train/batch_box_iou	0.12419187
2540	train/batch_cls_loss	0.34310073
2540	train/batch_box_loss	0.01169952
82	train/loss_epoch	2.16892177
82	train/epoch_acc	0.52955469
82	train/epoch_box_iou	0.12322167
2550	train/loss_step	2.13274121
2550	train/lr	0.00030000
2550	train/batch_acc	0.57023644
2550	train/batch_box_iou	0.12648210
2550	train/batch_cls_loss	0.32857794
2550	train/batch_box_loss	0.01142550
2560	train/loss_step	2.21636605
2560	train/lr	0.00030000
2560	train/batch_acc	0.51728907
2560	train/batch_box_iou	0.10226724
2560	train/batch_cls_loss	0.36548239
2560	train/batch_box_loss	0.01108366
2570	train/loss_step	2.13963628
2570	train/lr	0.00030000
2570	train/batch_acc	0.55572289
2570	train/batch_box_iou	0.12812057
2570	train/batch_cls_loss	0.34139413
2570	train/batch_box_loss	0.01089663
83	train/loss_epoch	2.16220621
83	train/epoch_acc	0.54268492
83	train/epoch_box_iou	0.12374743
2580	train/loss_step	2.24244642
2580	train/lr	0.00030000
2580	train/batch_acc	0.47826087
2580	train/batch_box_iou	0.09786130
2580	train/batch_cls_loss	0.36971417
2580	train/batch_box_loss	0.01369098
2590	train/loss_step	2.16530466
2590	train/lr	0.00030000
2590	train/batch_acc	0.48802395
2590	train/batch_box_iou	0.12027587
2590	train/batch_cls_loss	0.34804919
2590	train/batch_box_loss	0.01156142
2600	train/loss_step	2.15084624
2600	train/lr	0.00030000
2600	train/batch_acc	0.51505547
2600	train/batch_box_iou	0.12322576
2600	train/batch_cls_loss	0.34534180
2600	train/batch_box_loss	0.01039117
84	train/loss_epoch	2.16530429
84	train/epoch_acc	0.52759217
84	train/epoch_box_iou	0.12380915
2610	train/loss_step	2.22510004
2610	train/lr	0.00030000
2610	train/batch_acc	0.47406340
2610	train/batch_box_iou	0.10683474
2610	train/batch_cls_loss	0.38124260
2610	train/batch_box_loss	0.01150539
2620	train/loss_step	2.16281962
2620	train/lr	0.00030000
2620	train/batch_acc	0.59031414
2620	train/batch_box_iou	0.12512279
2620	train/batch_cls_loss	0.34846985
2620	train/batch_box_loss	0.01291907
2630	train/loss_step	2.15512872
2630	train/lr	0.00030000
2630	train/batch_acc	0.57563025
2630	train/batch_box_iou	0.11752863
2630	train/batch_cls_loss	0.33226651
2630	train/batch_box_loss	0.01158388
85	train/loss_epoch	2.15910947
85	train/epoch_acc	0.53787206
85	train/epoch_box_iou	0.12515387
85	val/loss	2.24341407
85	val/acc	0.52121016
85	val/box_iou	0.11023988
85	val/mAP	0.00560844
85	val/mAP50_95	0.00113065
85	val/precision	0.01625237
85	val/recall	0.02855534
85	train/early_stop_loss	2.24341407
2640	train/loss_step	2.15102434
2640	train/lr	0.00030000
2640	train/batch_acc	0.57037037
2640	train/batch_box_iou	0.12119648
2640	train/batch_cls_loss	0.33520702
2640	train/batch_box_loss	0.01164207
2650	train/loss_step	2.20776629
2650	train/lr	0.00030000
2650	train/batch_acc	0.48158640
2650	train/batch_box_iou	0.12637155
2650	train/batch_cls_loss	0.40534934
2650	train/batch_box_loss	0.01103202
2660	train/loss_step	2.22213268
2660	train/lr	0.00030000
2660	train/batch_acc	0.51994681
2660	train/batch_box_iou	0.10745943
2660	train/batch_cls_loss	0.37113136
2660	train/batch_box_loss	0.01318404
86	train/loss_epoch	2.15752674
86	train/epoch_acc	0.54114294
86	train/epoch_box_iou	0.12529657
2670	train/loss_step	2.09941578
2670	train/lr	0.00030000
2670	train/batch_acc	0.50377074
2670	train/batch_box_iou	0.15080628
2670	train/batch_cls_loss	0.34762573
2670	train/batch_box_loss	0.01068054
2680	train/loss_step	2.13870955
2680	train/lr	0.00030000
2680	train/batch_acc	0.56906077
2680	train/batch_box_iou	0.12741090
2680	train/batch_cls_loss	0.33766434
2680	train/batch_box_loss	0.01117341
2690	train/loss_step	2.20086813
2690	train/lr	0.00030000
2690	train/batch_acc	0.54215116
2690	train/batch_box_iou	0.09933640
2690	train/batch_cls_loss	0.34069633
2690	train/batch_box_loss	0.01176892
87	train/loss_epoch	2.16118175
87	train/epoch_acc	0.53347974
87	train/epoch_box_iou	0.12447404
2700	train/loss_step	2.16928148
2700	train/lr	0.00030000
2700	train/batch_acc	0.50154321
2700	train/batch_box_iou	0.12984425
2700	train/batch_cls_loss	0.36968601
2700	train/batch_box_loss	0.01185679
2710	train/loss_step	2.17169833
2710	train/lr	0.00030000
2710	train/batch_acc	0.51775148
2710	train/batch_box_iou	0.12816814
2710	train/batch_cls_loss	0.37467590
2710	train/batch_box_loss	0.01067172
2720	train/loss_step	2.19862413
2720	train/lr	0.00030000
2720	train/batch_acc	0.51388889
2720	train/batch_box_iou	0.11720628
2720	train/batch_cls_loss	0.37539279
2720	train/batch_box_loss	0.01152879
88	train/loss_epoch	2.15839594
88	train/epoch_acc	0.53824588
88	train/epoch_box_iou	0.12507283
2730	train/loss_step	2.18639541
2730	train/lr	0.00030000
2730	train/batch_acc	0.53612717
2730	train/batch_box_iou	0.11670341
2730	train/batch_cls_loss	0.35621852
2730	train/batch_box_loss	0.01271675
2740	train/loss_step	2.19957399
2740	train/lr	0.00030000
2740	train/batch_acc	0.50931677
2740	train/batch_box_iou	0.11141582
2740	train/batch_cls_loss	0.37136963
2740	train/batch_box_loss	0.01020720
2750	train/loss_step	2.13421917
2750	train/lr	0.00030000
2750	train/batch_acc	0.52707006
2750	train/batch_box_iou	0.12701096
2750	train/batch_cls_loss	0.33335549
2750	train/batch_box_loss	0.01097712
89	train/loss_epoch	2.16091469
89	train/epoch_acc	0.53133031
89	train/epoch_box_iou	0.12526317
2760	train/loss_step	2.15361023
2760	train/lr	0.00030000
2760	train/batch_acc	0.52827763
2760	train/batch_box_iou	0.14433780
2760	train/batch_cls_loss	0.38674018
2760	train/batch_box_loss	0.01110914
2770	train/loss_step	2.13489223
2770	train/lr	0.00030000
2770	train/batch_acc	0.59892328
2770	train/batch_box_iou	0.12718691
2770	train/batch_cls_loss	0.33369437
2770	train/batch_box_loss	0.01111434
2780	train/loss_step	2.12564754
2780	train/lr	0.00030000
2780	train/batch_acc	0.52770083
2780	train/batch_box_iou	0.12993854
2780	train/batch_cls_loss	0.33095053
2780	train/batch_box_loss	0.01091485
2790	train/loss_step	2.19065714
2790	train/lr	0.00030000
2790	train/batch_acc	0.42268041
2790	train/batch_box_iou	0.10736713
2790	train/batch_cls_loss	0.35434213
2790	train/batch_box_loss	0.01020989
90	train/loss_epoch	2.15320986
90	train/epoch_acc	0.54296528
90	train/epoch_box_iou	0.12572951
90	val/loss	2.23961762
90	val/acc	0.48966408
90	val/box_iou	0.11071739
90	val/mAP	0.00481790
90	val/mAP50_95	0.00089652
90	val/precision	0.01264783
90	val/recall	0.02545973
90	train/early_stop_loss	2.23961762
2800	train/loss_step	2.16066861
2800	train/lr	0.00030000
2800	train/batch_acc	0.59350649
2800	train/batch_box_iou	0.12789930
2800	train/batch_cls_loss	0.35475692
2800	train/batch_box_loss	0.01234206
2810	train/loss_step	2.20876145
2810	train/lr	0.00030000
2810	train/batch_acc	0.48596939
2810	train/batch_box_iou	0.11694878
2810	train/batch_cls_loss	0.38799277
2810	train/batch_box_loss	0.01093324
2820	train/loss_step	2.18028450
2820	train/lr	0.00030000
2820	train/batch_acc	0.53058321
2820	train/batch_box_iou	0.11335579
2820	train/batch_cls_loss	0.34854233
2820	train/batch_box_loss	0.01169071
91	train/loss_epoch	2.15585330
91	train/epoch_acc	0.54193729
91	train/epoch_box_iou	0.12582000
2830	train/loss_step	2.15939188
2830	train/lr	0.00030000
2830	train/batch_acc	0.53198128
2830	train/batch_box_iou	0.12358926
2830	train/batch_cls_loss	0.34659380
2830	train/batch_box_loss	0.01199532
2840	train/loss_step	2.16940594
2840	train/lr	0.00030000
2840	train/batch_acc	0.50072359
2840	train/batch_box_iou	0.12420312
2840	train/batch_cls_loss	0.35961017
2840	train/batch_box_loss	0.01164040
2850	train/loss_step	2.15603018
2850	train/lr	0.00030000
2850	train/batch_acc	0.57647059
2850	train/batch_box_iou	0.12337755
2850	train/batch_cls_loss	0.34416014
2850	train/batch_box_loss	0.01172501
92	train/loss_epoch	2.16041822
92	train/epoch_acc	0.53520864
92	train/epoch_box_iou	0.12459472
2860	train/loss_step	2.19137168
2860	train/lr	0.00030000
2860	train/batch_acc	0.56097561
2860	train/batch_box_iou	0.11075994
2860	train/batch_cls_loss	0.34994316
2860	train/batch_box_loss	0.01258966
2870	train/loss_step	2.23305440
2870	train/lr	0.00030000
2870	train/batch_acc	0.53286713
2870	train/batch_box_iou	0.10158825
2870	train/batch_cls_loss	0.37425047
2870	train/batch_box_loss	0.01239607
2880	train/loss_step	2.14955091
2880	train/lr	0.00030000
2880	train/batch_acc	0.57361111
2880	train/batch_box_iou	0.11618873
2880	train/batch_cls_loss	0.32590696
2880	train/batch_box_loss	0.01120428
93	train/loss_epoch	2.15539217
93	train/epoch_acc	0.54464745
93	train/epoch_box_iou	0.12472567
2890	train/loss_step	2.15177846
2890	train/lr	0.00030000
2890	train/batch_acc	0.55469755
2890	train/batch_box_iou	0.12790233
2890	train/batch_cls_loss	0.34999546
2890	train/batch_box_loss	0.01151751
2900	train/loss_step	2.15688992
2900	train/lr	0.00030000
2900	train/batch_acc	0.56010929
2900	train/batch_box_iou	0.12716958
2900	train/batch_cls_loss	0.35658336
2900	train/batch_box_loss	0.01092918
2910	train/loss_step	2.15167022
2910	train/lr	0.00030000
2910	train/batch_acc	0.50662739
2910	train/batch_box_iou	0.12391465
2910	train/batch_cls_loss	0.34238097
2910	train/batch_box_loss	0.01142371
94	train/loss_epoch	2.15665674
94	train/epoch_acc	0.53665717
94	train/epoch_box_iou	0.12488171
2920	train/loss_step	2.16493034
2920	train/lr	0.00030000
2920	train/batch_acc	0.52888889
2920	train/batch_box_iou	0.12994069
2920	train/batch_cls_loss	0.36314026
2920	train/batch_box_loss	0.01233429
2930	train/loss_step	2.14734554
2930	train/lr	0.00030000
2930	train/batch_acc	0.53084833
2930	train/batch_box_iou	0.13859956
2930	train/batch_cls_loss	0.36386961
2930	train/batch_box_loss	0.01213503
2940	train/loss_step	2.11158776
2940	train/lr	0.00030000
2940	train/batch_acc	0.50294985
2940	train/batch_box_iou	0.14109141
2940	train/batch_cls_loss	0.34591001
2940	train/batch_box_loss	0.00957212
95	train/loss_epoch	2.15766231
95	train/epoch_acc	0.53885332
95	train/epoch_box_iou	0.12557153
95	val/loss	2.24376389
95	val/acc	0.46124031
95	val/box_iou	0.11034648
95	val/mAP	0.00445976
95	val/mAP50_95	0.00084749
95	val/precision	0.01270199
95	val/recall	0.02844950
95	train/early_stop_loss	2.24376389
2950	train/loss_step	2.08484793
2950	train/lr	0.00030000
2950	train/batch_acc	0.60390516
2950	train/batch_box_iou	0.14670758
2950	train/batch_cls_loss	0.32084495
2950	train/batch_box_loss	0.01148363
2960	train/loss_step	2.16852689
2960	train/lr	0.00030000
2960	train/batch_acc	0.52941176
2960	train/batch_box_iou	0.12161057
2960	train/batch_cls_loss	0.35709870
2960	train/batch_box_loss	0.01092986
2970	train/loss_step	2.16148520
2970	train/lr	0.00030000
2970	train/batch_acc	0.51578947
2970	train/batch_box_iou	0.12259249
2970	train/batch_cls_loss	0.35425326
2970	train/batch_box_loss	0.01048337
96	train/loss_epoch	2.14866957
96	train/epoch_acc	0.54745105
96	train/epoch_box_iou	0.12711301
2980	train/loss_step	2.15881371
2980	train/lr	0.00030000
2980	train/batch_acc	0.56152758
2980	train/batch_box_iou	0.11443665
2980	train/batch_cls_loss	0.33179858
2980	train/batch_box_loss	0.01117767
2990	train/loss_step	2.18282890
2990	train/lr	0.00030000
2990	train/batch_acc	0.52895753
2990	train/batch_box_iou	0.12216202
2990	train/batch_cls_loss	0.36138147
2990	train/batch_box_loss	0.01315433
3000	train/loss_step	2.15826297
3000	train/lr	0.00030000
3000	train/batch_acc	0.52781547
3000	train/batch_box_iou	0.12269937
3000	train/batch_cls_loss	0.34736595
3000	train/batch_box_loss	0.01125917
97	train/loss_epoch	2.16002050
97	train/epoch_acc	0.53483482
97	train/epoch_box_iou	0.12666312
3010	train/loss_step	2.12639594
3010	train/lr	0.00030000
3010	train/batch_acc	0.59626437
3010	train/batch_box_iou	0.13260698
3010	train/batch_cls_loss	0.33640751
3010	train/batch_box_loss	0.01104049
3020	train/loss_step	2.14121866
3020	train/lr	0.00030000
3020	train/batch_acc	0.54664484
3020	train/batch_box_iou	0.11766805
3020	train/batch_cls_loss	0.31932756
3020	train/batch_box_loss	0.01144541
3030	train/loss_step	2.15414906
3030	train/lr	0.00030000
3030	train/batch_acc	0.57024793
3030	train/batch_box_iou	0.13424699
3030	train/batch_cls_loss	0.36517128
3030	train/batch_box_loss	0.01149437
98	train/loss_epoch	2.15450070
98	train/epoch_acc	0.54142330
98	train/epoch_box_iou	0.12709215
3040	train/loss_step	2.15833020
3040	train/lr	0.00030000
3040	train/batch_acc	0.55681818
3040	train/batch_box_iou	0.13134469
3040	train/batch_cls_loss	0.36078238
3040	train/batch_box_loss	0.01204744
3050	train/loss_step	2.09567881
3050	train/lr	0.00030000
3050	train/batch_acc	0.54545455
3050	train/batch_box_iou	0.13694577
3050	train/batch_cls_loss	0.31866935
3050	train/batch_box_loss	0.01018019
3060	train/loss_step	2.12203860
3060	train/lr	0.00030000
3060	train/batch_acc	0.55281207
3060	train/batch_box_iou	0.13837944
3060	train/batch_cls_loss	0.34583724
3060	train/batch_box_loss	0.01059204
99	train/loss_epoch	2.14671570
99	train/epoch_acc	0.53927387
99	train/epoch_box_iou	0.12823445
3070	train/loss_step	2.16267371
3070	train/lr	0.00030000
3070	train/batch_acc	0.57391304
3070	train/batch_box_iou	0.11327836
3070	train/batch_cls_loss	0.32997447
3070	train/batch_box_loss	0.01185121
3080	train/loss_step	2.13766694
3080	train/lr	0.00030000
3080	train/batch_acc	0.55657895
3080	train/batch_box_iou	0.13247059
3080	train/batch_cls_loss	0.34640974
3080	train/batch_box_loss	0.01123968
3090	train/loss_step	2.14197159
3090	train/lr	0.00030000
3090	train/batch_acc	0.58977901
3090	train/batch_box_iou	0.12314998
3090	train/batch_cls_loss	0.33733955
3090	train/batch_box_loss	0.01018640
3100	train/loss_step	1.96607590
3100	train/lr	0.00030000
3100	train/batch_acc	0.59433962
3100	train/batch_box_iou	0.20506407
3100	train/batch_cls_loss	0.32534361
3100	train/batch_box_loss	0.01017209
100	train/loss_epoch	2.14867761
100	train/epoch_acc	0.54516144
100	train/epoch_box_iou	0.12702846
100	val/loss	2.23472138
100	val/acc	0.48880276
100	val/box_iou	0.11156230
100	val/mAP	0.00486412
100	val/mAP50_95	0.00100322
100	val/precision	0.01724259
100	val/recall	0.02763855
100	train/early_stop_loss	2.23472138
3110	train/loss_step	2.15358210
3110	train/lr	0.00030000
3110	train/batch_acc	0.51814224
3110	train/batch_box_iou	0.12326803
3110	train/batch_cls_loss	0.33868286
3110	train/batch_box_loss	0.01228707
3120	train/loss_step	2.17256546
3120	train/lr	0.00030000
3120	train/batch_acc	0.57607282
3120	train/batch_box_iou	0.11608621
3120	train/batch_cls_loss	0.34591109
3120	train/batch_box_loss	0.01176534
3130	train/loss_step	2.10992169
3130	train/lr	0.00030000
3130	train/batch_acc	0.53648649
3130	train/batch_box_iou	0.14566761
3130	train/batch_cls_loss	0.35059112
3130	train/batch_box_loss	0.01013315
101	train/loss_epoch	2.14597654
101	train/epoch_acc	0.53908696
101	train/epoch_box_iou	0.12753246
3140	train/loss_step	2.23380804
3140	train/lr	0.00030000
3140	train/batch_acc	0.51200000
3140	train/batch_box_iou	0.10568255
3140	train/batch_cls_loss	0.38752532
3140	train/batch_box_loss	0.01152959
3150	train/loss_step	2.14034939
3150	train/lr	0.00030000
3150	train/batch_acc	0.52692868
3150	train/batch_box_iou	0.13050030
3150	train/batch_cls_loss	0.34219831
3150	train/batch_box_loss	0.01183033
3160	train/loss_step	2.11044908
3160	train/lr	0.00030000
3160	train/batch_acc	0.54588608
3160	train/batch_box_iou	0.13240613
3160	train/batch_cls_loss	0.32073027
3160	train/batch_box_loss	0.01090621
102	train/loss_epoch	2.14819100
102	train/epoch_acc	0.54492781
102	train/epoch_box_iou	0.12755320
3170	train/loss_step	2.16005206
3170	train/lr	0.00030000
3170	train/batch_acc	0.55539143
3170	train/batch_box_iou	0.12062244
3170	train/batch_cls_loss	0.34529966
3170	train/batch_box_loss	0.01119945
3180	train/loss_step	2.12526846
3180	train/lr	0.00030000
3180	train/batch_acc	0.57266010
3180	train/batch_box_iou	0.13452114
3180	train/batch_cls_loss	0.33703506
3180	train/batch_box_loss	0.01145511
3190	train/loss_step	2.05489159
3190	train/lr	0.00030000
3190	train/batch_acc	0.58992806
3190	train/batch_box_iou	0.16007842
3190	train/batch_cls_loss	0.31905386
3190	train/batch_box_loss	0.01119890
103	train/loss_epoch	2.14406086
103	train/epoch_acc	0.54446054
103	train/epoch_box_iou	0.12863327
3200	train/loss_step	2.11980724
3200	train/lr	0.00030000
3200	train/batch_acc	0.54592497
3200	train/batch_box_iou	0.14617991
3200	train/batch_cls_loss	0.35346115
3200	train/batch_box_loss	0.01174118
3210	train/loss_step	2.18455338
3210	train/lr	0.00030000
3210	train/batch_acc	0.53173484
3210	train/batch_box_iou	0.11636153
3210	train/batch_cls_loss	0.36090925
3210	train/batch_box_loss	0.01127344
3220	train/loss_step	2.08958006
3220	train/lr	0.00030000
3220	train/batch_acc	0.57372654
3220	train/batch_box_iou	0.14358415
3220	train/batch_cls_loss	0.31886142
3220	train/batch_box_loss	0.01157739
104	train/loss_epoch	2.14590766
104	train/epoch_acc	0.53787206
104	train/epoch_box_iou	0.12878069
3230	train/loss_step	2.11514688
3230	train/lr	0.00030000
3230	train/batch_acc	0.54736842
3230	train/batch_box_iou	0.13583274
3230	train/batch_cls_loss	0.33542213
3230	train/batch_box_loss	0.01027802
3240	train/loss_step	2.14453030
3240	train/lr	0.00030000
3240	train/batch_acc	0.55944056
3240	train/batch_box_iou	0.12943786
3240	train/batch_cls_loss	0.34698448
3240	train/batch_box_loss	0.01128429
3250	train/loss_step	2.20724988
3250	train/lr	0.00030000
3250	train/batch_acc	0.47966339
3250	train/batch_box_iou	0.11437849
3250	train/batch_cls_loss	0.38019091
3250	train/batch_box_loss	0.01116321
105	train/loss_epoch	2.14782797
105	train/epoch_acc	0.54277837
105	train/epoch_box_iou	0.12769890
105	val/loss	2.24094550
105	val/acc	0.47652885
105	val/box_iou	0.11030536
105	val/mAP	0.00474559
105	val/mAP50_95	0.00092431
105	val/precision	0.01707279
105	val/recall	0.02718414
105	train/early_stop_loss	2.24094550
3260	train/loss_step	2.12974811
3260	train/lr	0.00030000
3260	train/batch_acc	0.52697616
3260	train/batch_box_iou	0.14137676
3260	train/batch_cls_loss	0.35890338
3260	train/batch_box_loss	0.01071963
3270	train/loss_step	2.17284632
3270	train/lr	0.00030000
3270	train/batch_acc	0.54896552
3270	train/batch_box_iou	0.12012170
3270	train/batch_cls_loss	0.35488066
3270	train/batch_box_loss	0.01164182
3280	train/loss_step	2.11103439
3280	train/lr	0.00030000
3280	train/batch_acc	0.55382215
3280	train/batch_box_iou	0.13360508
3280	train/batch_cls_loss	0.32709795
3280	train/batch_box_loss	0.01022934
106	train/loss_epoch	2.14042542
106	train/epoch_acc	0.54455399
106	train/epoch_box_iou	0.12949875
3290	train/loss_step	2.17026043
3290	train/lr	0.00030000
