step	tag	value
3687	train/batch_acc	0.23809524
3687	train/batch_box_iou	0.00958773
3687	train/batch_cls_loss	1.28613377
3687	train/batch_box_loss	0.05763613
3688	train/batch_loss	1.53522968
3688	train/batch_acc	0.31034483
3688	train/batch_box_iou	0.06693701
3688	train/batch_cls_loss	1.24367213
3688	train/batch_box_loss	0.05831150
3689	train/batch_loss	1.53124356
3689	train/batch_acc	0.05263158
3689	train/batch_box_iou	0.05557819
3689	train/batch_cls_loss	1.32104707
3689	train/batch_box_loss	0.04203930
3690	train/batch_loss	1.59357321
3690	train/batch_acc	0.46875000
3690	train/batch_box_iou	0.05422043
3690	train/batch_cls_loss	1.30550361
3690	train/batch_box_loss	0.05761393
3691	train/batch_loss	1.39425242
3691	train/batch_acc	0.28571429
3691	train/batch_box_iou	0.10630722
3691	train/batch_cls_loss	1.23107076
3691	train/batch_box_loss	0.03263633
3692	train/batch_loss	1.52763486
3692	train/batch_acc	0.28571429
3692	train/batch_box_iou	0.06326050
3692	train/batch_cls_loss	1.36612117
3692	train/batch_box_loss	0.03230273
3693	train/batch_loss	1.60334277
3693	train/batch_acc	0.31578947
3693	train/batch_box_iou	0.12154379
3693	train/batch_cls_loss	1.29618466
3693	train/batch_box_loss	0.06143163
3694	train/batch_loss	2.01203632
3694	train/batch_acc	0.04000000
3694	train/batch_box_iou	0.06202399
3694	train/batch_cls_loss	1.73240376
3694	train/batch_box_loss	0.05592649
3695	train/batch_loss	1.63431096
3695	train/batch_acc	0.44827586
3695	train/batch_box_iou	0.04918707
3695	train/batch_cls_loss	1.32670856
3695	train/batch_box_loss	0.06152047
3696	train/batch_loss	1.31908655
3696	train/batch_acc	0.56000000
3696	train/batch_box_iou	0.07528530
3696	train/batch_cls_loss	1.15659058
3696	train/batch_box_loss	0.03249919
3697	train/batch_loss	1.54885221
3697	train/batch_acc	0.25000000
3697	train/batch_box_iou	0.07054388
3697	train/batch_cls_loss	1.27863514
3697	train/batch_box_loss	0.05404342
3698	train/batch_loss	1.53948665
3698	train/batch_acc	0.32000000
3698	train/batch_box_iou	0.10504615
3698	train/batch_cls_loss	1.19866300
3698	train/batch_box_loss	0.06816473
3699	train/batch_loss	1.54089177
3699	train/batch_acc	0.33333333
3699	train/batch_box_iou	0.06127462
3699	train/batch_cls_loss	1.39785504
3699	train/batch_box_loss	0.02860733
3700	train/batch_loss	2.22358680
3700	train/batch_acc	0.00000000
3700	train/batch_box_iou	0.08087839
3700	train/batch_cls_loss	2.07928562
3700	train/batch_box_loss	0.02886023
3701	train/batch_loss	1.40234828
3701	train/batch_acc	0.23529412
3701	train/batch_box_iou	0.06537574
3701	train/batch_cls_loss	1.28737044
3701	train/batch_box_loss	0.02299556
3702	train/batch_loss	1.79543042
3702	train/batch_acc	0.00000000
3702	train/batch_box_iou	0.08523519
3702	train/batch_cls_loss	1.53094006
3702	train/batch_box_loss	0.05289807
3703	train/batch_loss	1.54306769
3703	train/batch_acc	0.31578947
3703	train/batch_box_iou	0.13128075
3703	train/batch_cls_loss	1.43775868
3703	train/batch_box_loss	0.02106181
3704	train/batch_loss	1.39558125
3704	train/batch_acc	0.31578947
3704	train/batch_box_iou	0.16162868
3704	train/batch_cls_loss	1.29061007
3704	train/batch_box_loss	0.02099423
3705	train/batch_loss	1.23014069
3705	train/batch_acc	0.69230769
3705	train/batch_box_iou	0.03961840
3705	train/batch_cls_loss	1.08103657
3705	train/batch_box_loss	0.02982084
3706	train/batch_loss	1.54579067
3706	train/batch_acc	0.15789474
3706	train/batch_box_iou	0.06646103
3706	train/batch_cls_loss	1.27622557
3706	train/batch_box_loss	0.05391303
3707	train/batch_loss	1.14610648
3707	train/batch_acc	0.72727273
3707	train/batch_box_iou	0.18724911
3707	train/batch_cls_loss	0.98188603
3707	train/batch_box_loss	0.03284408
3708	train/batch_loss	1.47173643
3708	train/batch_acc	0.46153846
3708	train/batch_box_iou	0.09972037
3708	train/batch_cls_loss	1.31918669
3708	train/batch_box_loss	0.03050995
3709	train/batch_loss	1.74232829
3709	train/batch_acc	0.04347826
3709	train/batch_box_iou	0.04356155
3709	train/batch_cls_loss	1.50498080
3709	train/batch_box_loss	0.04746950
3710	train/batch_loss	1.50233483
3710	train/batch_acc	0.22727273
3710	train/batch_box_iou	0.09270031
3710	train/batch_cls_loss	1.30138445
3710	train/batch_box_loss	0.04019007
3711	train/batch_loss	1.64681733
3711	train/batch_acc	0.12500000
3711	train/batch_box_iou	0.04969835
3711	train/batch_cls_loss	1.50013566
3711	train/batch_box_loss	0.02933634
3712	train/batch_loss	1.50381637
3712	train/batch_acc	0.15000000
3712	train/batch_box_iou	0.03829173
3712	train/batch_cls_loss	1.35555494
3712	train/batch_box_loss	0.02965229
3713	train/batch_loss	1.52941585
3713	train/batch_acc	0.36842105
3713	train/batch_box_iou	0.05472947
3713	train/batch_cls_loss	1.24558973
3713	train/batch_box_loss	0.05676523
3714	train/batch_loss	1.67977786
3714	train/batch_acc	0.11111111
3714	train/batch_box_iou	0.06236845
3714	train/batch_cls_loss	1.40571237
3714	train/batch_box_loss	0.05481311
3715	train/batch_loss	1.67734694
3715	train/batch_acc	0.00000000
3715	train/batch_box_iou	0.03335267
3715	train/batch_cls_loss	1.42454994
3715	train/batch_box_loss	0.05055939
3716	train/batch_loss	1.41950274
3716	train/batch_acc	0.00000000
3716	train/batch_box_iou	0.12076703
3716	train/batch_cls_loss	1.13004863
3716	train/batch_box_loss	0.05789082
3717	train/batch_loss	1.86647892
3717	train/batch_acc	0.04000000
3717	train/batch_box_iou	0.10847803
3717	train/batch_cls_loss	1.63210678
3717	train/batch_box_loss	0.04687443
3718	train/batch_loss	1.69365931
3718	train/batch_acc	0.00000000
3718	train/batch_box_iou	0.02161003
3718	train/batch_cls_loss	1.47901809
3718	train/batch_box_loss	0.04292823
3719	train/batch_loss	1.67022479
3719	train/batch_acc	0.25925926
3719	train/batch_box_iou	0.03753187
3719	train/batch_cls_loss	1.41903210
3719	train/batch_box_loss	0.05023854
3720	train/batch_loss	1.41467762
3720	train/batch_acc	0.30434783
3720	train/batch_box_iou	0.10897935
3720	train/batch_cls_loss	1.24059200
3720	train/batch_box_loss	0.03481711
3721	train/batch_loss	1.72551990
3721	train/batch_acc	0.00000000
3721	train/batch_box_iou	0.03299640
3721	train/batch_cls_loss	1.51978683
3721	train/batch_box_loss	0.04114661
3722	train/batch_loss	1.89922500
3722	train/batch_acc	0.11764706
3722	train/batch_box_iou	0.07310413
3722	train/batch_cls_loss	1.63008022
3722	train/batch_box_loss	0.05382897
3723	train/batch_loss	1.88451111
3723	train/batch_acc	0.14285714
3723	train/batch_box_iou	0.08602628
3723	train/batch_cls_loss	1.67582083
3723	train/batch_box_loss	0.04173806
3724	train/batch_loss	1.41277969
3724	train/batch_acc	0.51851852
3724	train/batch_box_iou	0.12402595
3724	train/batch_cls_loss	1.18220758
3724	train/batch_box_loss	0.04611441
3725	train/batch_loss	1.60714912
3725	train/batch_acc	0.00000000
3725	train/batch_box_iou	0.06175169
3725	train/batch_cls_loss	1.50290775
3725	train/batch_box_loss	0.02084828
3726	train/batch_loss	1.85677445
3726	train/batch_acc	0.00000000
3726	train/batch_box_iou	0.03629002
3726	train/batch_cls_loss	1.66465843
3726	train/batch_box_loss	0.03842321
3727	train/batch_loss	1.36929309
3727	train/batch_acc	0.15384615
3727	train/batch_box_iou	0.02347408
3727	train/batch_cls_loss	1.15781891
3727	train/batch_box_loss	0.04229484
3728	train/batch_loss	1.56240726
3728	train/batch_acc	0.28000000
3728	train/batch_box_iou	0.07938921
3728	train/batch_cls_loss	1.33153558
3728	train/batch_box_loss	0.04617433
3729	train/batch_loss	1.32260883
3729	train/batch_acc	0.17647059
3729	train/batch_box_iou	0.08231937
3729	train/batch_cls_loss	1.21425176
3729	train/batch_box_loss	0.02167142
3730	train/batch_loss	1.67504311
3730	train/batch_acc	0.29166667
3730	train/batch_box_iou	0.04485407
3730	train/batch_cls_loss	1.34309947
3730	train/batch_box_loss	0.06638873
3731	train/batch_loss	1.66497040
3731	train/batch_acc	0.00000000
3731	train/batch_box_iou	0.03797137
3731	train/batch_cls_loss	1.39329600
3731	train/batch_box_loss	0.05433486
3732	train/batch_loss	1.49519420
3732	train/batch_acc	0.23809524
3732	train/batch_box_iou	0.04401222
3732	train/batch_cls_loss	1.28046346
3732	train/batch_box_loss	0.04294616
3733	train/batch_loss	1.60872340
3733	train/batch_acc	0.00000000
3733	train/batch_box_iou	0.12179832
3733	train/batch_cls_loss	1.40850186
3733	train/batch_box_loss	0.04004432
3734	train/batch_loss	1.77020502
3734	train/batch_acc	0.21428571
3734	train/batch_box_iou	0.06937326
3734	train/batch_cls_loss	1.53056741
3734	train/batch_box_loss	0.04792752
3735	train/batch_loss	1.60454190
3735	train/batch_acc	0.28000000
3735	train/batch_box_iou	0.05137499
3735	train/batch_cls_loss	1.37520528
3735	train/batch_box_loss	0.04586733
3736	train/batch_loss	1.47769129
3736	train/batch_acc	0.55555556
3736	train/batch_box_iou	0.07252684
3736	train/batch_cls_loss	1.29968214
3736	train/batch_box_loss	0.03560184
3737	train/batch_loss	1.66389894
3737	train/batch_acc	0.00000000
3737	train/batch_box_iou	0.13434182
3737	train/batch_cls_loss	1.44207978
3737	train/batch_box_loss	0.04436383
3738	train/batch_loss	1.77321637
3738	train/batch_acc	0.05555556
3738	train/batch_box_iou	0.07087936
3738	train/batch_cls_loss	1.44881165
3738	train/batch_box_loss	0.06488094
3739	train/batch_loss	1.63739693
3739	train/batch_acc	0.00000000
3739	train/batch_box_iou	0.02716096
3739	train/batch_cls_loss	1.33027768
3739	train/batch_box_loss	0.06142384
3740	train/batch_loss	1.64273405
3740	train/batch_acc	0.04347826
3740	train/batch_box_iou	0.12555133
3740	train/batch_cls_loss	1.49851847
3740	train/batch_box_loss	0.02884312
3741	train/batch_loss	1.37671757
3741	train/batch_acc	0.45161290
3741	train/batch_box_iou	0.08595330
3741	train/batch_cls_loss	1.19430542
3741	train/batch_box_loss	0.03648243
3742	train/batch_loss	1.47767544
3742	train/batch_acc	0.50000000
3742	train/batch_box_iou	0.13962537
3742	train/batch_cls_loss	1.22541618
3742	train/batch_box_loss	0.05045184
3743	train/batch_loss	1.75346839
3743	train/batch_acc	0.04000000
3743	train/batch_box_iou	0.08161634
3743	train/batch_cls_loss	1.52908611
3743	train/batch_box_loss	0.04487645
3744	train/batch_loss	1.34896648
3744	train/batch_acc	0.38095238
3744	train/batch_box_iou	0.06234745
3744	train/batch_cls_loss	1.09885859
3744	train/batch_box_loss	0.05002158
3745	train/batch_loss	1.86115897
3745	train/batch_acc	0.00000000
3745	train/batch_box_iou	0.09919527
3745	train/batch_cls_loss	1.61630774
3745	train/batch_box_loss	0.04897026
3746	train/batch_loss	1.28299356
3746	train/batch_acc	0.60869565
3746	train/batch_box_iou	0.14353128
3746	train/batch_cls_loss	1.12478173
3746	train/batch_box_loss	0.03164237
3747	train/batch_loss	1.29685748
3747	train/batch_acc	0.31250000
3747	train/batch_box_iou	0.11672459
3747	train/batch_cls_loss	1.18733847
3747	train/batch_box_loss	0.02190381
3748	train/batch_loss	1.49800932
3748	train/batch_acc	0.00000000
3748	train/batch_box_iou	0.15382254
3748	train/batch_cls_loss	1.33389378
3748	train/batch_box_loss	0.03282311
3749	train/batch_loss	1.30555987
3749	train/batch_acc	0.40909091
3749	train/batch_box_iou	0.06836224
3749	train/batch_cls_loss	1.16192508
3749	train/batch_box_loss	0.02872695
3750	train/batch_loss	1.94985378
3750	train/batch_acc	0.06896552
3750	train/batch_box_iou	0.07226215
3750	train/batch_cls_loss	1.67724180
3750	train/batch_box_loss	0.05452240
3751	train/batch_loss	1.49870074
3751	train/batch_acc	0.44444444
3751	train/batch_box_iou	0.05506111
3751	train/batch_cls_loss	1.34933734
3751	train/batch_box_loss	0.02987268
3752	train/batch_loss	1.78058469
3752	train/batch_acc	0.33333333
3752	train/batch_box_iou	0.05152034
3752	train/batch_cls_loss	1.56547308
3752	train/batch_box_loss	0.04302233
3753	train/batch_loss	1.66056430
3753	train/batch_acc	0.12500000
3753	train/batch_box_iou	0.06233188
3753	train/batch_cls_loss	1.46792412
3753	train/batch_box_loss	0.03852804
3754	train/batch_loss	1.44041026
3754	train/batch_acc	0.06250000
3754	train/batch_box_iou	0.04967691
3754	train/batch_cls_loss	1.27153945
3754	train/batch_box_loss	0.03377417
3755	train/batch_loss	1.67394626
3755	train/batch_acc	0.05000000
3755	train/batch_box_iou	0.03759350
3755	train/batch_cls_loss	1.45338893
3755	train/batch_box_loss	0.04411147
3756	train/batch_loss	1.43290162
3756	train/batch_acc	0.06250000
3756	train/batch_box_iou	0.03896717
3756	train/batch_cls_loss	1.30106592
3756	train/batch_box_loss	0.02636714
3757	train/batch_loss	1.42349160
3757	train/batch_acc	0.36363636
3757	train/batch_box_iou	0.06702845
3757	train/batch_cls_loss	1.20922995
3757	train/batch_box_loss	0.04285234
3758	train/batch_loss	1.54905498
3758	train/batch_acc	0.32142857
3758	train/batch_box_iou	0.08114374
3758	train/batch_cls_loss	1.31676805
3758	train/batch_box_loss	0.04645738
3759	train/batch_loss	1.11294436
3759	train/batch_acc	0.52631579
3759	train/batch_box_iou	0.09299387
3759	train/batch_cls_loss	0.98572034
3759	train/batch_box_loss	0.02544481
3760	train/batch_loss	1.63948321
3760	train/batch_acc	0.09523810
3760	train/batch_box_iou	0.14658971
3760	train/batch_cls_loss	1.49234176
3760	train/batch_box_loss	0.02942829
3761	train/batch_loss	1.84699464
3761	train/batch_acc	0.03846154
3761	train/batch_box_iou	0.05470557
3761	train/batch_cls_loss	1.63998151
3761	train/batch_box_loss	0.04140262
3762	train/batch_loss	1.77177572
3762	train/batch_acc	0.26666667
3762	train/batch_box_iou	0.13746540
3762	train/batch_cls_loss	1.55573392
3762	train/batch_box_loss	0.04320837
3763	train/batch_loss	1.77862871
3763	train/batch_acc	0.00000000
3763	train/batch_box_iou	0.03174698
3763	train/batch_cls_loss	1.53794336
3763	train/batch_box_loss	0.04813707
3764	train/batch_loss	1.68412268
3764	train/batch_acc	0.08333333
3764	train/batch_box_iou	0.04923972
3764	train/batch_cls_loss	1.48315048
3764	train/batch_box_loss	0.04019444
3765	train/batch_loss	1.76270068
3765	train/batch_acc	0.09523810
3765	train/batch_box_iou	0.07104326
3765	train/batch_cls_loss	1.61413801
3765	train/batch_box_loss	0.02971253
3766	train/batch_loss	2.03180194
3766	train/batch_acc	0.00000000
3766	train/batch_box_iou	0.05463915
3766	train/batch_cls_loss	1.79456758
3766	train/batch_box_loss	0.04744686
3767	train/batch_loss	1.41615319
3767	train/batch_acc	0.00000000
3767	train/batch_box_iou	0.02941686
3767	train/batch_cls_loss	1.22261453
3767	train/batch_box_loss	0.03870773
3768	train/batch_loss	1.88543570
3768	train/batch_acc	0.11111111
3768	train/batch_box_iou	0.03859448
3768	train/batch_cls_loss	1.66315508
3768	train/batch_box_loss	0.04445613
3769	train/batch_loss	1.81285763
3769	train/batch_acc	0.28125000
3769	train/batch_box_iou	0.09454487
3769	train/batch_cls_loss	1.50454926
3769	train/batch_box_loss	0.06166166
3770	train/batch_loss	1.86311507
3770	train/batch_acc	0.00000000
3770	train/batch_box_iou	0.09640691
3770	train/batch_cls_loss	1.57800722
3770	train/batch_box_loss	0.05702157
5	train/epoch_loss	1.61760115
5	train/epoch_acc	0.22075136
5	train/epoch_box_iou	0.07970724
5	eval/loss	1.62304732
5	eval/acc	0.26187734
5	eval/box_iou	0.06660175
5	eval/map50	0.00012678
5	eval/map50_95	0.00001932
5	train/early_stop_loss	1.62304732
3771	train/batch_loss	1.63304329
3771	train/batch_acc	0.08333333
3771	train/batch_box_iou	0.06890057
3771	train/batch_cls_loss	1.44575119
3771	train/batch_box_loss	0.03745843
3772	train/batch_loss	1.60251749
3772	train/batch_acc	0.28571429
3772	train/batch_box_iou	0.06451394
3772	train/batch_cls_loss	1.40416551
3772	train/batch_box_loss	0.03967040
3773	train/batch_loss	1.62952650
3773	train/batch_acc	0.15384615
3773	train/batch_box_iou	0.06258155
3773	train/batch_cls_loss	1.41825902
3773	train/batch_box_loss	0.04225349
3774	train/batch_loss	1.71813786
3774	train/batch_acc	0.10526316
3774	train/batch_box_iou	0.02148970
3774	train/batch_cls_loss	1.44405949
3774	train/batch_box_loss	0.05481568
3775	train/batch_loss	1.58568609
3775	train/batch_acc	0.19047619
3775	train/batch_box_iou	0.06597821
3775	train/batch_cls_loss	1.37891412
3775	train/batch_box_loss	0.04135440
3776	train/batch_loss	1.49673069
3776	train/batch_acc	0.40000000
3776	train/batch_box_iou	0.02961000
3776	train/batch_cls_loss	1.24709320
3776	train/batch_box_loss	0.04992750
3777	train/batch_loss	1.74601090
3777	train/batch_acc	0.12500000
3777	train/batch_box_iou	0.09053051
3777	train/batch_cls_loss	1.49144959
3777	train/batch_box_loss	0.05091226
3778	train/batch_loss	1.42436004
3778	train/batch_acc	0.44444444
3778	train/batch_box_iou	0.04600396
3778	train/batch_cls_loss	1.16637933
3778	train/batch_box_loss	0.05159615
3779	train/batch_loss	1.59346342
3779	train/batch_acc	0.34782609
3779	train/batch_box_iou	0.12224946
3779	train/batch_cls_loss	1.35570598
3779	train/batch_box_loss	0.04755148
3780	train/batch_loss	1.64101005
3780	train/batch_acc	0.25925926
3780	train/batch_box_iou	0.09406992
3780	train/batch_cls_loss	1.47528601
3780	train/batch_box_loss	0.03314481
3781	train/batch_loss	1.49046290
3781	train/batch_acc	0.25000000
3781	train/batch_box_iou	0.06767898
3781	train/batch_cls_loss	1.38828003
3781	train/batch_box_loss	0.02043657
3782	train/batch_loss	1.74866974
3782	train/batch_acc	0.45454545
3782	train/batch_box_iou	0.04893614
3782	train/batch_cls_loss	1.46797705
3782	train/batch_box_loss	0.05613854
3783	train/batch_loss	1.52927196
3783	train/batch_acc	0.40740741
3783	train/batch_box_iou	0.12433347
3783	train/batch_cls_loss	1.34146285
3783	train/batch_box_loss	0.03756182
3784	train/batch_loss	1.46851921
3784	train/batch_acc	0.47058824
3784	train/batch_box_iou	0.11018515
3784	train/batch_cls_loss	1.31364322
3784	train/batch_box_loss	0.03097520
3785	train/batch_loss	1.69456244
3785	train/batch_acc	0.25925926
3785	train/batch_box_iou	0.06369906
3785	train/batch_cls_loss	1.50846839
3785	train/batch_box_loss	0.03721881
3786	train/batch_loss	1.37856889
3786	train/batch_acc	0.52380952
3786	train/batch_box_iou	0.03948903
3786	train/batch_cls_loss	1.21989894
3786	train/batch_box_loss	0.03173400
3787	train/batch_loss	1.64598691
3787	train/batch_acc	0.18181818
3787	train/batch_box_iou	0.13710979
3787	train/batch_cls_loss	1.44041705
3787	train/batch_box_loss	0.04111398
3788	train/batch_loss	1.52644336
3788	train/batch_acc	0.25000000
3788	train/batch_box_iou	0.08662985
3788	train/batch_cls_loss	1.32457089
3788	train/batch_box_loss	0.04037450
3789	train/batch_loss	1.29603374
3789	train/batch_acc	0.50000000
3789	train/batch_box_iou	0.22202574
3789	train/batch_cls_loss	1.18215108
3789	train/batch_box_loss	0.02277653
3790	train/batch_loss	1.70813012
3790	train/batch_acc	0.04761905
3790	train/batch_box_iou	0.06103847
3790	train/batch_cls_loss	1.43060327
3790	train/batch_box_loss	0.05550538
3791	train/batch_loss	1.33990562
3791	train/batch_acc	0.52380952
3791	train/batch_box_iou	0.03195434
3791	train/batch_cls_loss	1.14244592
3791	train/batch_box_loss	0.03949194
3792	train/batch_loss	1.98762274
3792	train/batch_acc	0.07692308
3792	train/batch_box_iou	0.11608113
3792	train/batch_cls_loss	1.78366327
3792	train/batch_box_loss	0.04079191
3793	train/batch_loss	1.45673573
3793	train/batch_acc	0.53571429
3793	train/batch_box_iou	0.11375888
3793	train/batch_cls_loss	1.22464013
3793	train/batch_box_loss	0.04641913
3794	train/batch_loss	1.55665338
3794	train/batch_acc	0.52173913
3794	train/batch_box_iou	0.04439803
3794	train/batch_cls_loss	1.28062689
3794	train/batch_box_loss	0.05520530
3795	train/batch_loss	1.52050543
3795	train/batch_acc	0.36842105
3795	train/batch_box_iou	0.07378143
3795	train/batch_cls_loss	1.36537659
3795	train/batch_box_loss	0.03102576
3796	train/batch_loss	1.68897414
3796	train/batch_acc	0.40909091
3796	train/batch_box_iou	0.09579036
3796	train/batch_cls_loss	1.38286734
3796	train/batch_box_loss	0.06122136
3797	train/batch_loss	1.64107668
3797	train/batch_acc	0.00000000
3797	train/batch_box_iou	0.07969379
3797	train/batch_cls_loss	1.43724227
3797	train/batch_box_loss	0.04076688
3798	train/batch_loss	1.48194325
3798	train/batch_acc	0.40000000
3798	train/batch_box_iou	0.14692889
3798	train/batch_cls_loss	1.26569819
3798	train/batch_box_loss	0.04324901
3799	train/batch_loss	1.42189407
3799	train/batch_acc	0.39130435
3799	train/batch_box_iou	0.13418545
3799	train/batch_cls_loss	1.16903996
3799	train/batch_box_loss	0.05057082
3800	train/batch_loss	1.61108899
3800	train/batch_acc	0.34782609
3800	train/batch_box_iou	0.05217566
3800	train/batch_cls_loss	1.40918505
3800	train/batch_box_loss	0.04038079
3801	train/batch_loss	1.43719244
3801	train/batch_acc	0.40909091
3801	train/batch_box_iou	0.07531130
3801	train/batch_cls_loss	1.28064013
3801	train/batch_box_loss	0.03131045
3802	train/batch_loss	1.74526310
3802	train/batch_acc	0.24000000
3802	train/batch_box_iou	0.10136640
3802	train/batch_cls_loss	1.53476274
3802	train/batch_box_loss	0.04210008
3803	train/batch_loss	1.38593733
3803	train/batch_acc	0.52631579
3803	train/batch_box_iou	0.08791876
3803	train/batch_cls_loss	1.17461050
3803	train/batch_box_loss	0.04226537
3804	train/batch_loss	1.77449369
3804	train/batch_acc	0.26086957
3804	train/batch_box_iou	0.05757577
3804	train/batch_cls_loss	1.52020621
3804	train/batch_box_loss	0.05085750
3805	train/batch_loss	1.75242412
3805	train/batch_acc	0.34615385
3805	train/batch_box_iou	0.09420885
3805	train/batch_cls_loss	1.50419390
3805	train/batch_box_loss	0.04964605
3806	train/batch_loss	1.49195945
3806	train/batch_acc	0.38095238
3806	train/batch_box_iou	0.16472405
3806	train/batch_cls_loss	1.29556239
3806	train/batch_box_loss	0.03927942
3807	train/batch_loss	1.28768992
3807	train/batch_acc	0.52173913
3807	train/batch_box_iou	0.13815758
3807	train/batch_cls_loss	1.06130469
3807	train/batch_box_loss	0.04527705
3808	train/batch_loss	1.61287069
3808	train/batch_acc	0.23076923
3808	train/batch_box_iou	0.12036311
3808	train/batch_cls_loss	1.41241872
3808	train/batch_box_loss	0.04009039
3809	train/batch_loss	1.31571698
3809	train/batch_acc	0.50000000
3809	train/batch_box_iou	0.06625327
3809	train/batch_cls_loss	1.05284858
3809	train/batch_box_loss	0.05257370
3810	train/batch_loss	1.45891690
3810	train/batch_acc	0.44827586
3810	train/batch_box_iou	0.15451528
3810	train/batch_cls_loss	1.20073628
3810	train/batch_box_loss	0.05163612
3811	train/batch_loss	1.77271199
3811	train/batch_acc	0.57894737
3811	train/batch_box_iou	0.05899299
3811	train/batch_cls_loss	1.57706714
3811	train/batch_box_loss	0.03912896
3812	train/batch_loss	1.87708342
3812	train/batch_acc	0.22727273
3812	train/batch_box_iou	0.08298469
3812	train/batch_cls_loss	1.67522717
3812	train/batch_box_loss	0.04037125
3813	train/batch_loss	1.68233562
3813	train/batch_acc	0.15789474
3813	train/batch_box_iou	0.07668199
3813	train/batch_cls_loss	1.45789075
3813	train/batch_box_loss	0.04488898
3814	train/batch_loss	1.35867894
3814	train/batch_acc	0.25000000
3814	train/batch_box_iou	0.06256397
3814	train/batch_cls_loss	1.17426598
3814	train/batch_box_loss	0.03688259
3815	train/batch_loss	1.52549458
3815	train/batch_acc	0.36000000
3815	train/batch_box_iou	0.07815876
3815	train/batch_cls_loss	1.28139210
3815	train/batch_box_loss	0.04882051
3816	train/batch_loss	1.86944079
3816	train/batch_acc	0.03846154
3816	train/batch_box_iou	0.07438149
3816	train/batch_cls_loss	1.64746821
3816	train/batch_box_loss	0.04439453
3817	train/batch_loss	1.23056912
3817	train/batch_acc	0.46153846
3817	train/batch_box_iou	0.17716326
3817	train/batch_cls_loss	1.08866429
3817	train/batch_box_loss	0.02838095
3818	train/batch_loss	1.36511242
3818	train/batch_acc	0.47368421
3818	train/batch_box_iou	0.05575829
3818	train/batch_cls_loss	1.10138512
3818	train/batch_box_loss	0.05274545
3819	train/batch_loss	1.88168406
3819	train/batch_acc	0.25000000
3819	train/batch_box_iou	0.10693170
3819	train/batch_cls_loss	1.64695859
3819	train/batch_box_loss	0.04694510
3820	train/batch_loss	1.44149876
3820	train/batch_acc	0.54166667
3820	train/batch_box_iou	0.09055966
3820	train/batch_cls_loss	1.17089701
3820	train/batch_box_loss	0.05412034
3821	train/batch_loss	1.59514916
3821	train/batch_acc	0.34782609
3821	train/batch_box_iou	0.08571084
3821	train/batch_cls_loss	1.32755351
3821	train/batch_box_loss	0.05351913
3822	train/batch_loss	1.34703791
3822	train/batch_acc	0.55000000
3822	train/batch_box_iou	0.11228754
3822	train/batch_cls_loss	1.11238050
3822	train/batch_box_loss	0.04693147
3823	train/batch_loss	1.23449671
3823	train/batch_acc	0.50000000
3823	train/batch_box_iou	0.05603992
3823	train/batch_cls_loss	1.10503316
3823	train/batch_box_loss	0.02589271
3824	train/batch_loss	1.50228179
3824	train/batch_acc	0.32142857
3824	train/batch_box_iou	0.07846908
3824	train/batch_cls_loss	1.34289706
3824	train/batch_box_loss	0.03187694
3825	train/batch_loss	1.53972304
3825	train/batch_acc	0.23809524
3825	train/batch_box_iou	0.09617107
3825	train/batch_cls_loss	1.30157125
3825	train/batch_box_loss	0.04763037
3826	train/batch_loss	1.62191367
3826	train/batch_acc	0.28125000
3826	train/batch_box_iou	0.08551280
3826	train/batch_cls_loss	1.36978698
3826	train/batch_box_loss	0.05042532
3827	train/batch_loss	1.30261862
3827	train/batch_acc	0.33333333
3827	train/batch_box_iou	0.13722967
3827	train/batch_cls_loss	1.12875652
3827	train/batch_box_loss	0.03477242
3828	train/batch_loss	1.75758851
3828	train/batch_acc	0.00000000
3828	train/batch_box_iou	0.10111138
3828	train/batch_cls_loss	1.56271231
3828	train/batch_box_loss	0.03897524
3829	train/batch_loss	1.44475496
3829	train/batch_acc	0.05555556
3829	train/batch_box_iou	0.07132081
3829	train/batch_cls_loss	1.32734537
3829	train/batch_box_loss	0.02348191
3830	train/batch_loss	1.34624171
3830	train/batch_acc	0.40000000
3830	train/batch_box_iou	0.12187137
3830	train/batch_cls_loss	1.14183342
3830	train/batch_box_loss	0.04088164
3831	train/batch_loss	1.74261880
3831	train/batch_acc	0.04761905
3831	train/batch_box_iou	0.06950976
3831	train/batch_cls_loss	1.57244277
3831	train/batch_box_loss	0.03403521
3832	train/batch_loss	1.52437150
3832	train/batch_acc	0.21428571
3832	train/batch_box_iou	0.13046832
3832	train/batch_cls_loss	1.31528401
3832	train/batch_box_loss	0.04181749
3833	train/batch_loss	1.71331835
3833	train/batch_acc	0.41666667
3833	train/batch_box_iou	0.12107154
3833	train/batch_cls_loss	1.41356599
3833	train/batch_box_loss	0.05995046
3834	train/batch_loss	1.19477916
3834	train/batch_acc	0.52173913
3834	train/batch_box_iou	0.13613275
3834	train/batch_cls_loss	1.04694986
3834	train/batch_box_loss	0.02956585
3835	train/batch_loss	1.66435170
3835	train/batch_acc	0.11111111
3835	train/batch_box_iou	0.06885201
3835	train/batch_cls_loss	1.44091511
3835	train/batch_box_loss	0.04468732
3836	train/batch_loss	1.70589161
3836	train/batch_acc	0.34375000
3836	train/batch_box_iou	0.13865685
3836	train/batch_cls_loss	1.46895599
3836	train/batch_box_loss	0.04738713
3837	train/batch_loss	1.83194005
3837	train/batch_acc	0.09090909
3837	train/batch_box_iou	0.06687117
